8823, -1.07, 0.33, -0.52, -55.84, 48.05, 124.51, 4079.00, 4079.00, 16319.00
8881, -1.03, 0.39, -0.59, -23.10, -29.94, 81.50, 2666.00, 2666.00, 10665.00
8938, -1.02, 0.39, -0.55, -60.40, -18.07, 87.81, 2891.00, 2891.00, 11565.00
8995, -1.06, 0.41, -0.58, -59.50, 4.76, 4.42, 128.00, 128.00, 514.00
9053, -1.05, 0.47, -0.50, -58.91, -11.15, 7.46, 224.00, 224.00, 899.00
9110, -1.11, 0.42, -0.51, -26.77, -39.54, 3.18, 96.00, 96.00, 385.00
9182, -1.10, 0.48, -0.47, -5.46, -0.79, -31.33, -1029.00, -1029.00, -4113.00
9240, -1.07, 0.50, -0.46, 9.38, -37.91, -30.83, -996.00, -996.00, -3984.00
9297, -1.12, 0.42, -0.51, 32.68, -11.15, -28.13, -900.00, -900.00, -3599.00
9355, -1.13, 0.38, -0.49, -5.18, 69.84, -43.26, -1414.00, -1414.00, -5655.00
9412, -1.09, 0.35, -0.51, 34.16, 30.92, -43.63, -1414.00, -1414.00, -5655.00
9470, -1.15, 0.31, -0.53, 11.76, 19.59, -36.76, -1189.00, -1189.00, -4755.00
9527, -1.13, 0.31, -0.52, 10.52, 24.18, -20.56, -675.00, -675.00, -2699.00
9599, -1.13, 0.32, -0.51, -6.19, 2.93, -3.00, -97.00, -97.00, -386.00
9657, -1.12, 0.34, -0.54, 21.80, 3.74, 65.19, 2152.00, 2152.00, 8609.00
9714, -1.12, 0.33, -0.53, 76.25, 0.11, 124.51, 4079.00, 4079.00, 16319.00
9772, -1.18, 0.32, -0.64, 124.51, 63.46, 124.51, 4079.00, 4079.00, 16319.00
9829, -1.12, 0.36, -0.59, 124.51, 107.77, 124.51, 4079.00, 4079.00, 16319.00
9887, -0.99, 0.42, -0.67, 124.51, 90.33, 124.51, 4079.00, 4079.00, 16319.00
9959, -0.74, 0.60, -0.73, 124.51, 124.51, 124.51, 4079.00, 4079.00, 16319.00
10017, -0.71, 0.55, -0.85, 124.51, 124.51, 124.51, 4079.00, 4079.00, 16319.00
10075, -0.46, 0.50, -0.92, 124.51, 124.51, 124.51, 4079.00, 4079.00, 16319.00
10132, -0.02, 0.36, -1.20, 124.51, 124.51, 124.51, 4079.00, 4079.00, 16319.00
10190, 0.27, 0.61, -1.09, 124.51, 124.51, 124.51, 4079.00, 4079.00, 16319.00
10247, 0.27, 0.29, -1.34, 124.51, 124.51, 124.51, 4079.00, 4079.00, 16319.00
