,0,1,2,3
105527,Al,113.85,,
105533,Al,114.19,,
105539,Al,114.35,,
105545,Al,113.93,,
105551,Al,113.60,,
105557,Al,114.35,,
105563,Al,114.52,,
105569,Al,114.61,,
105575,Al,114.52,,
105581,Al,113.85,,
105587,Al,114.10,,
105593,Al,114.19,,
105599,Al,114.35,,
105605,Al,114.44,,
105611,Al,113.85,,
105617,Al,113.77,,
105623,Al,114.44,,
105629,Al,114.02,,
105635,Al,114.27,,
105641,Al,114.19,,
105647,Al,114.61,,
105653,Al,114.61,,
105659,Al,114.86,,
105665,Al,114.52,,
105671,Al,114.35,,
105677,Al,114.35,,
105683,Al,114.44,,
105689,Al,114.19,,
105695,Al,114.52,,
105701,Al,115.03,,
105707,Al,114.61,,
105713,Al,115.20,,
105719,Al,114.44,,
105725,Al,114.44,,
105731,Al,114.52,,
105737,Al,114.78,,
105743,Al,114.86,,
105749,Al,114.94,,
105755,Al,114.78,,
105761,Al,114.86,,
105767,Al,115.28,,
105773,Al,114.78,,
105779,Al,115.03,,
105785,Al,114.94,,
105791,Al,114.19,,
105797,Al,114.44,,
105803,Al,114.52,,
105809,Al,115.53,,
105815,Al,114.86,,
105821,Al,114.78,,
105827,Al,114.94,,
105833,Al,114.78,,
105839,Al,115.20,,
105845,Al,114.78,,
105851,Al,114.94,,
105857,Al,114.78,,
105863,Al,114.94,,
105869,Al,115.11,,
105875,Al,114.94,,
105881,Al,115.53,,
105887,Al,115.28,,
105893,Al,115.03,,
105899,Al,115.11,,
105905,Al,114.94,,
105911,Al,115.03,,
105917,Al,115.03,,
105923,Al,114.86,,
105929,Al,114.94,,
105935,Al,114.94,,
105941,Al,114.61,,
105947,Al,114.94,,
105953,Al,114.94,,
105959,Al,114.94,,
105965,Al,115.03,,
105971,Al,115.20,,
105977,Al,114.94,,
105983,Al,115.28,,
105989,Al,115.20,,
105995,Al,115.20,,
106001,Al,115.20,,
106007,Al,115.70,,
106013,Al,115.37,,
106019,Al,115.45,,
106025,Al,115.45,,
106031,Al,115.45,,
106037,Al,115.28,,
106043,Al,115.11,,
106049,Al,115.62,,
106055,Al,115.45,,
106061,Al,115.62,,
106067,Al,115.53,,
106073,Al,115.45,,
106079,Al,115.45,,
106085,Al,115.53,,
106091,Al,115.62,,
106097,Al,115.11,,
106103,Al,115.37,,
106109,Al,115.62,,
106115,Al,115.28,,
106121,Al,115.28,,
106127,Al,115.45,,
106133,Al,115.11,,
106139,Al,115.37,,
106145,Al,115.62,,
106151,Al,115.53,,
106157,Al,115.45,,
106163,Al,115.79,,
106169,Al,115.62,,
106175,Al,115.45,,
106181,Al,115.70,,
106187,Al,115.11,,
106193,Al,115.70,,
106199,Al,114.78,,
106205,Al,115.79,,
106211,Al,115.87,,
106217,Al,115.20,,
106223,Al,115.45,,
106229,Al,116.12,,
106235,Al,115.45,,
106241,Al,115.03,,
106247,Al,115.62,,
106253,Al,115.70,,
106259,Al,115.70,,
106265,Al,115.20,,
106271,Al,115.70,,
106277,Al,115.45,,
106283,Al,115.62,,
106289,Al,115.45,,
106295,Al,115.79,,
106301,Al,115.28,,
106307,Al,115.70,,
106313,Al,115.96,,
106319,Al,115.96,,
106325,Al,115.87,,
106331,Al,116.04,,
106337,Al,115.96,,
106343,Al,116.71,,
106349,Al,115.87,,
106355,Al,115.62,,
106361,Al,115.20,,
106367,Al,115.87,,
106373,Al,115.37,,
106379,Al,115.45,,
106385,Al,115.45,,
106391,Al,115.45,,
106397,Al,115.79,,
106403,Al,116.04,,
106409,Al,115.70,,
106415,Al,115.96,,
106421,Al,116.04,,
106427,Al,115.53,,
106433,Al,115.87,,
106439,Al,115.87,,
106445,Al,115.70,,
106451,Al,115.62,,
106457,Al,115.79,,
106463,Al,115.53,,
106469,Al,115.87,,
106475,Al,115.70,,
106481,Al,115.62,,
106487,Al,115.62,,
106493,Al,115.70,,
106499,Al,115.87,,
106505,Al,115.87,,
106511,Al,115.87,,
106517,Al,116.38,,
106523,Al,116.38,,
106529,Al,116.55,,
106535,Al,116.12,,
106541,Al,115.62,,
106547,Al,116.38,,
106553,Al,115.70,,
106559,Al,116.12,,
106565,Al,115.79,,
106571,Al,116.12,,
106577,Al,116.46,,
106583,Al,116.12,,
106589,Al,115.87,,
106595,Al,115.70,,
106601,Al,116.29,,
106607,Al,115.87,,
106613,Al,115.87,,
106619,Al,115.96,,
106625,Al,116.12,,
106631,Al,115.79,,
106637,Al,116.29,,
106643,Al,115.87,,
106649,Al,116.46,,
106655,Al,116.29,,
106661,Al,116.29,,
106667,Al,115.96,,
106673,Al,117.05,,
106679,Al,116.55,,
106685,Al,116.38,,
106691,Al,116.63,,
106697,Al,116.38,,
106703,Al,116.55,,
106709,Al,116.29,,
106715,Al,116.55,,
106721,Al,115.96,,
106727,Al,116.29,,
106733,Al,116.63,,
106739,Al,116.80,,
106745,Al,116.38,,
106751,Al,116.80,,
106757,Al,116.88,,
106763,Al,116.38,,
106769,Al,116.55,,
106775,Al,116.46,,
106781,Al,116.46,,
106787,Al,116.38,,
106793,Al,116.55,,
106799,Al,116.63,,
106805,Al,116.29,,
106811,Al,116.55,,
106817,Al,116.71,,
106823,Al,116.71,,
106829,Al,116.80,,
106835,Al,116.55,,
106841,Al,116.55,,
106847,Al,117.13,,
106853,Al,116.38,,
106859,Al,116.71,,
106865,Al,117.22,,
106871,Al,116.38,,
106877,Al,117.13,,
106883,Al,117.22,,
106889,Al,116.80,,
106895,Al,117.05,,
106901,Al,116.29,,
106907,Al,117.05,,
106913,Al,117.13,,
106919,Al,116.80,,
106925,Al,116.97,,
106931,Al,116.38,,
106937,Al,116.71,,
106943,Al,116.80,,
106949,Al,116.71,,
106955,Al,116.55,,
106961,Al,117.22,,
106967,Al,117.30,,
106973,Al,117.22,,
106979,Al,117.30,,
106985,Al,117.22,,
106991,Al,117.13,,
106997,Al,117.39,,
107003,Al,116.88,,
107009,Al,117.47,,
107015,Al,116.80,,
107021,Al,117.13,,
107027,Al,116.97,,
107033,Al,116.46,,
107039,Al,116.97,,
107045,Al,116.97,,
107051,Al,117.22,,
107057,Al,117.05,,
107063,Al,117.13,,
107069,Al,116.97,,
107075,Al,116.97,,
107081,Al,117.13,,
107087,Al,117.22,,
107093,Al,117.30,,
107099,Al,117.05,,
107105,Al,116.88,,
107111,Al,117.30,,
107117,Al,116.97,,
107123,Al,116.97,,
107129,Al,116.80,,
107135,Al,116.97,,
107141,Al,116.71,,
107147,Al,117.22,,
107153,Al,117.05,,
107159,Al,117.22,,
107165,Al,117.47,,
107171,Al,117.47,,
107177,Al,117.47,,
107183,Al,117.39,,
107189,Al,117.39,,
107195,Al,116.97,,
107201,Al,117.05,,
107207,Al,116.71,,
107213,Al,117.13,,
107219,Al,117.05,,
107225,Al,117.47,,
107231,Al,117.13,,
107237,Al,117.47,,
107243,Al,117.39,,
107249,Al,117.47,,
107255,Al,116.88,,
107261,Al,117.47,,
107267,Al,116.80,,
107273,Al,117.47,,
107279,Al,117.39,,
107285,Al,117.39,,
107291,Al,117.47,,
107297,Al,117.64,,
107303,Al,117.30,,
107309,Al,116.80,,
107315,Al,117.55,,
107321,Al,117.22,,
107327,Al,117.47,,
107333,Al,117.81,,
107339,Al,117.89,,
107345,Al,117.81,,
107351,Al,117.64,,
107357,Al,117.47,,
107363,Al,117.89,,
107369,Al,117.47,,
107375,Al,117.81,,
107381,Al,118.06,,
107387,Al,117.64,,
107393,Al,118.23,,
107399,Al,117.64,,
107405,Al,117.89,,
107411,Al,117.30,,
107417,Al,117.39,,
107423,Al,117.47,,
107429,Al,117.47,,
107435,Al,117.30,,
107441,Al,117.64,,
107447,Al,117.89,,
107453,Al,117.22,,
107459,Al,117.39,,
107465,Al,117.55,,
107471,Al,117.39,,
107477,Al,117.72,,
107483,Al,117.72,,
107489,Al,117.81,,
107495,Al,117.98,,
107501,Al,118.23,,
107507,Al,117.39,,
107513,Al,117.81,,
107519,Al,117.81,,
107525,Al,117.39,,
107531,Al,117.72,,
107537,Al,117.98,,
107543,Al,118.31,,
107549,Al,117.55,,
107555,Al,117.81,,
107561,Al,117.89,,
107567,Al,118.31,,
107573,Al,117.89,,
107579,Al,117.89,,
107585,Al,118.06,,
107591,Al,118.06,,
107597,Al,118.14,,
107603,Al,118.06,,
107609,Al,117.64,,
107615,Al,117.64,,
107621,Al,117.81,,
107627,Al,118.06,,
107633,Al,117.81,,
107639,Al,117.81,,
107645,Al,117.64,,
107651,Al,118.06,,
107657,Al,117.64,,
107663,Al,117.55,,
107669,Al,118.06,,
107675,Al,117.64,,
107681,Al,118.06,,
107687,Al,117.22,,
107693,Al,117.72,,
107699,Al,117.89,,
107705,Al,118.06,,
107711,Al,117.64,,
107717,Al,117.89,,
107723,Al,117.81,,
107729,Al,118.40,,
107735,Al,117.55,,
107741,Al,118.23,,
107747,Al,118.06,,
107753,Al,117.98,,
107759,Al,117.81,,
107765,Al,118.06,,
107771,Al,117.89,,
107777,Al,117.89,,
107783,Al,117.89,,
107789,Al,118.23,,
107795,Al,117.89,,
107801,Al,118.14,,
107807,Al,118.14,,
107813,Al,118.23,,
107819,Al,118.23,,
107825,Al,117.98,,
107831,Al,118.06,,
107837,Al,118.23,,
107843,Al,117.47,,
107849,Al,118.57,,
107855,Al,117.89,,
107861,Al,118.31,,
107867,Al,117.89,,
107873,Al,118.06,,
107879,Al,118.14,,
107885,Al,118.82,,
107891,Al,118.23,,
107897,Al,118.57,,
107903,Al,118.06,,
107909,Al,117.81,,
107915,Al,118.23,,
107921,Al,118.31,,
107927,Al,118.48,,
107933,Al,118.31,,
107939,Al,118.57,,
107945,Al,118.82,,
107951,Al,118.65,,
107957,Al,118.31,,
107963,Al,118.31,,
107969,Al,118.48,,
107975,Al,118.48,,
107981,Al,118.73,,
107987,Al,118.23,,
107993,Al,118.48,,
107999,Al,118.82,,
108005,Al,118.65,,
108011,Al,118.31,,
108017,Al,118.48,,
108023,Al,118.73,,
108029,Al,118.14,,
108035,Al,118.57,,
108041,Al,118.73,,
108047,Al,118.48,,
108053,Al,118.31,,
108059,Al,118.31,,
108065,Al,118.65,,
108071,Al,118.65,,
108077,Al,118.06,,
108083,Al,118.57,,
108089,Al,118.65,,
108095,Al,118.73,,
108101,Al,118.65,,
108107,Al,118.14,,
108113,Al,118.40,,
108119,Al,118.23,,
108125,Al,118.65,,
108131,Al,118.31,,
108137,Al,118.57,,
108143,Al,118.73,,
108149,Al,118.14,,
108155,Al,118.65,,
108161,Al,118.14,,
108167,Al,118.48,,
108173,Al,118.40,,
108179,Al,118.48,,
108185,Al,118.48,,
108191,Al,118.40,,
108197,Al,118.57,,
108203,Al,118.57,,
108209,Al,118.65,,
108215,Al,118.73,,
108221,Al,118.65,,
108227,Al,119.16,,
108233,Al,118.99,,
108239,Al,118.65,,
108245,Al,118.73,,
108251,Al,119.07,,
108257,Al,119.07,,
108263,Al,118.82,,
108269,Al,118.65,,
108275,Al,119.32,,
108281,Al,118.73,,
108287,Al,118.82,,
108293,Al,118.73,,
108299,Al,118.90,,
108305,Al,119.16,,
108311,Al,118.90,,
108317,Al,118.73,,
108323,Al,118.82,,
108329,Al,118.73,,
108335,Al,118.65,,
108341,Al,118.65,,
108347,Al,118.48,,
108353,Al,118.57,,
108359,Al,118.73,,
108365,Al,119.16,,
108371,Al,118.65,,
108377,Al,118.31,,
108383,Al,119.41,,
108389,Al,118.82,,
108395,Al,118.65,,
108401,Al,118.90,,
108407,Al,119.24,,
108413,Al,118.90,,
108419,Al,118.73,,
108425,Al,118.65,,
108431,Al,118.90,,
108437,Al,118.90,,
108443,Al,118.90,,
108449,Al,118.57,,
108455,Al,118.48,,
108461,Al,118.99,,
108467,Al,118.73,,
108473,Al,118.73,,
108479,Al,118.99,,
108485,Al,118.57,,
108491,Al,118.65,,
108497,Al,118.65,,
108503,Al,118.73,,
108509,Al,118.90,,
108515,Al,118.90,,
108521,Al,118.82,,
108527,Al,118.40,,
108533,Al,118.73,,
108539,Al,118.82,,
108545,Al,119.24,,
108551,Al,119.16,,
108557,Al,119.32,,
108563,Al,119.07,,
108569,Al,119.58,,
108575,Al,118.73,,
108581,Al,118.90,,
108587,Al,118.99,,
108593,Al,119.32,,
108599,Al,118.82,,
108605,Al,119.16,,
108611,Al,118.73,,
108617,Al,119.16,,
108623,Al,118.90,,
108629,Al,119.07,,
108635,Al,119.66,,
108641,Al,119.07,,
108647,Al,119.41,,
108653,Al,119.07,,
108659,Al,119.24,,
108665,Al,119.41,,
108671,Al,119.49,,
108677,Al,119.32,,
108683,Al,119.41,,
108689,Al,119.58,,
108695,Al,119.32,,
108701,Al,119.07,,
108707,Al,118.82,,
108713,Al,119.41,,
108719,Al,118.82,,
108725,Al,119.07,,
108731,Al,119.24,,
108737,Al,119.75,,
108743,Al,119.24,,
108749,Al,119.07,,
108755,Al,119.24,,
108761,Al,119.07,,
108767,Al,119.32,,
108773,Al,119.41,,
108779,Al,119.16,,
108785,Al,119.32,,
108791,Al,119.58,,
108797,Al,119.24,,
108803,Al,118.90,,
108809,Al,119.32,,
108815,Al,119.32,,
108821,Al,119.16,,
108827,Al,119.32,,
108833,Al,118.90,,
108839,Al,119.49,,
108845,Al,119.24,,
108851,Al,119.49,,
108857,Al,119.24,,
108863,Al,119.32,,
108869,Al,119.24,,
108875,Al,119.49,,
108881,Al,119.49,,
108887,Al,119.58,,
108893,Al,119.32,,
108899,Al,119.58,,
108905,Al,119.32,,
108911,Al,119.49,,
108917,Al,119.41,,
108923,Al,119.32,,
108929,Al,119.58,,
108935,Al,119.41,,
108941,Al,119.49,,
108947,Al,119.66,,
108953,Al,119.49,,
108959,Al,119.83,,
108965,Al,119.32,,
108971,Al,119.58,,
108977,Al,119.66,,
108983,Al,119.75,,
108989,Al,119.58,,
108995,Al,119.91,,
109001,Al,119.66,,
109007,Al,119.58,,
109013,Al,119.66,,
109019,Al,119.75,,
109025,Al,120.17,,
109031,Al,119.58,,
109037,Al,120.17,,
109043,Al,120.08,,
109049,Al,120.17,,
109055,Al,120.00,,
109061,Al,120.17,,
109067,Al,120.25,,
109073,Al,119.83,,
109079,Al,119.75,,
109085,Al,119.58,,
109091,Al,120.08,,
109097,Al,120.00,,
109103,Al,120.42,,
109109,Al,119.91,,
109115,Al,119.58,,
109121,Al,119.49,,
109127,Al,120.17,,
109133,Al,120.00,,
109139,Al,119.83,,
109145,Al,120.25,,
109151,Al,120.08,,
109157,Al,119.75,,
109163,Al,120.08,,
109169,Al,119.58,,
109175,Al,119.83,,
109181,Al,119.83,,
109187,Al,120.42,,
109193,Al,120.17,,
109199,Al,119.91,,
109205,Al,120.42,,
109211,Al,119.75,,
109217,Al,119.58,,
109223,Al,120.08,,
109229,Al,120.08,,
109235,Al,120.08,,
109241,Al,120.25,,
109247,Al,120.00,,
109253,Al,120.42,,
109259,Al,120.25,,
109265,Al,120.25,,
109271,Al,120.25,,
109277,Al,119.91,,
109283,Al,120.00,,
109289,Al,120.50,,
109295,Al,119.75,,
109301,Al,119.75,,
109307,Al,119.75,,
109313,Al,120.00,,
109319,Al,120.42,,
109325,Al,120.00,,
109331,Al,120.33,,
109337,Al,120.59,,
109343,Al,119.58,,
109349,Al,120.00,,
109355,Al,119.91,,
109361,Al,120.00,,
109367,Al,120.17,,
109373,Al,120.00,,
109379,Al,120.08,,
109385,Al,120.42,,
109391,Al,120.25,,
109397,Al,120.50,,
109403,Al,120.17,,
109409,Al,120.42,,
109415,Al,120.33,,
109421,Al,120.17,,
109427,Al,120.25,,
109433,Al,120.59,,
109439,Al,120.50,,
109445,Al,120.17,,
109451,Al,120.59,,
109457,Al,120.67,,
109463,Al,120.92,,
109469,Al,120.25,,
109475,Al,120.42,,
109481,Al,120.25,,
109487,Al,120.33,,
109493,Al,120.25,,
109499,Al,120.67,,
109505,Al,121.01,,
109511,Al,120.67,,
109517,Al,120.33,,
109523,Al,120.50,,
109529,Al,121.01,,
109535,Al,121.26,,
109541,Al,120.42,,
109547,Al,120.59,,
109553,Al,120.33,,
109559,Al,121.01,,
109565,Al,121.01,,
109571,Al,120.42,,
109577,Al,120.50,,
109583,Al,120.42,,
109589,Al,120.75,,
109595,Al,120.67,,
109601,Al,120.84,,
109607,Al,120.75,,
109613,Al,121.18,,
109619,Al,120.84,,
109625,Al,121.34,,
109631,Al,120.75,,
109637,Al,120.67,,
109643,Al,120.42,,
109649,Al,120.75,,
109655,Al,120.84,,
109661,Al,120.84,,
109667,Al,120.75,,
109673,Al,120.33,,
109679,Al,120.84,,
109685,Al,120.84,,
109691,Al,120.75,,
109697,Al,120.75,,
109703,Al,121.26,,
109709,Al,120.67,,
109715,Al,120.75,,
109721,Al,120.75,,
109727,Al,120.92,,
109733,Al,121.26,,
109739,Al,120.67,,
109745,Al,120.84,,
109751,Al,120.59,,
109757,Al,121.01,,
109763,Al,120.84,,
109769,Al,120.84,,
109775,Al,120.50,,
109781,Al,120.42,,
109787,Al,121.01,,
109793,Al,121.18,,
109799,Al,121.18,,
109805,Al,121.01,,
109811,Al,121.01,,
109817,Al,121.01,,
109823,Al,120.84,,
109829,Al,121.01,,
109835,Al,120.75,,
109841,Al,121.01,,
109847,Al,121.09,,
109853,Al,121.01,,
109859,Al,120.84,,
109865,Al,121.09,,
109871,Al,121.18,,
109877,Al,120.84,,
109883,Al,121.01,,
109889,Al,120.84,,
109895,Al,121.01,,
109901,Al,121.09,,
109907,Al,121.09,,
109913,Al,120.92,,
109919,Al,121.01,,
109925,Al,121.43,,
109931,Al,121.26,,
109937,Al,121.18,,
109943,Al,121.60,,
109949,Al,121.26,,
109955,Al,121.34,,
109961,Al,121.26,,
109967,Al,121.43,,
109973,Al,121.68,,
109979,Al,121.43,,
109985,Al,121.43,,
109991,Al,121.26,,
109997,Al,121.34,,
110003,Al,121.18,,
110009,Al,121.77,,
110015,Al,121.51,,
110021,Al,121.09,,
110027,Al,121.60,,
110033,Al,121.51,,
110039,Al,121.34,,
110045,Al,121.34,,
110051,Al,121.43,,
110057,Al,121.51,,
110063,Al,121.68,,
110069,Al,121.85,,
110075,Al,121.51,,
110081,Al,121.77,,
110087,Al,122.02,,
110093,Al,121.51,,
110099,Al,121.01,,
110105,Al,121.01,,
110111,Al,121.18,,
110117,Al,120.84,,
110123,Al,121.43,,
110129,Al,121.94,,
110135,Al,121.26,,
110141,Al,121.85,,
110147,Al,121.09,,
110153,Al,121.01,,
110159,Al,121.09,,
110165,Al,121.77,,
110171,Al,121.43,,
110177,Al,121.60,,
110183,Al,121.51,,
110189,Al,121.68,,
110195,Al,121.85,,
110201,Al,121.43,,
110207,Al,122.02,,
110213,Al,121.85,,
110219,Al,121.43,,
110225,Al,121.18,,
110231,Al,121.85,,
110237,Al,121.85,,
110243,Al,121.68,,
110249,Al,121.77,,
110255,Al,121.85,,
110261,Al,122.02,,
110267,Al,121.60,,
110273,Al,121.94,,
110279,Al,121.51,,
110285,Al,121.94,,
110291,Al,122.10,,
110297,Al,122.10,,
110303,Al,122.02,,
110309,Al,121.51,,
110315,Al,121.94,,
110321,Al,122.02,,
110327,Al,121.94,,
110333,Al,122.19,,
110339,Al,121.85,,
110345,Al,122.10,,
110351,Al,122.19,,
110357,Al,122.19,,
110363,Al,122.19,,
110369,Al,122.19,,
110375,Al,122.36,,
110381,Al,122.44,,
110387,Al,122.61,,
110393,Al,122.27,,
110399,Al,121.94,,
110405,Al,122.44,,
110411,Al,122.27,,
110417,Al,122.52,,
110423,Al,122.36,,
110429,Al,122.02,,
110435,Al,122.19,,
110441,Al,122.44,,
110447,Al,121.85,,
110453,Al,122.36,,
110459,Al,122.61,,
110465,Al,122.27,,
110471,Al,122.52,,
110477,Al,122.10,,
110483,Al,122.10,,
110489,Al,122.44,,
110495,Al,122.52,,
110501,Al,122.36,,
110507,Al,122.61,,
110513,Al,122.27,,
110519,Al,122.95,,
110525,Al,122.27,,
110531,Al,122.10,,
110537,Al,121.85,,
110543,Al,122.27,,
110549,Al,122.10,,
110555,Al,122.10,,
110561,Al,121.77,,
110567,Al,122.61,,
110573,Al,122.61,,
110579,Al,122.19,,
110585,Al,122.36,,
110591,Al,122.69,,
110597,Al,122.69,,
110603,Al,122.86,,
110609,Al,122.78,,
110615,Al,122.27,,
110621,Al,122.44,,
110627,Al,122.27,,
110633,Al,122.19,,
110639,Al,122.78,,
110645,Al,122.27,,
110651,Al,122.44,,
110657,Al,121.77,,
110663,Al,122.27,,
110669,Al,122.02,,
110675,Al,122.61,,
110681,Al,122.61,,
110687,Al,123.45,,
110693,Al,123.03,,
110699,Al,123.03,,
110705,Al,122.69,,
110711,Al,123.11,,
110717,Al,122.61,,
110723,Al,122.69,,
110729,Al,123.03,,
110735,Al,122.61,,
110741,Al,123.03,,
110747,Al,122.52,,
110753,Al,122.78,,
110759,Al,122.78,,
110765,Al,123.03,,
110771,Al,123.11,,
110777,Al,123.11,,
110783,Al,123.11,,
110789,Al,123.28,,
110795,Al,122.86,,
110801,Al,122.86,,
110807,Al,122.95,,
110813,Al,122.78,,
110819,Al,123.20,,
110825,Al,122.78,,
110831,Al,123.37,,
110837,Al,122.78,,
110843,Al,123.11,,
110849,Al,122.95,,
110855,Al,123.20,,
110861,Al,123.37,,
110867,Al,123.20,,
110873,Al,123.37,,
110879,Al,123.79,,
110885,Al,123.79,,
110891,Al,123.45,,
110897,Al,123.45,,
110903,Al,123.11,,
110909,Al,123.37,,
110915,Al,123.45,,
110921,Al,123.45,,
110927,Al,123.62,,
110933,Al,123.45,,
110939,Al,123.53,,
110945,Al,123.79,,
110951,Al,123.37,,
110957,Al,123.62,,
110963,Al,123.79,,
110969,Al,123.37,,
110975,Al,123.87,,
110981,Al,123.62,,
110987,Al,123.70,,
110993,Al,123.87,,
110999,Al,123.45,,
111005,Al,123.79,,
111011,Al,123.87,,
111017,Al,123.20,,
111023,Al,124.04,,
111029,Al,123.79,,
111035,Al,123.62,,
111041,Al,123.37,,
111047,Al,123.62,,
111053,Al,123.45,,
111059,Al,123.53,,
111065,Al,123.45,,
111071,Al,123.53,,
111077,Al,123.79,,
111083,Al,124.04,,
111089,Al,123.53,,
111095,Al,123.79,,
111101,Al,123.53,,
111107,Al,123.87,,
111113,Al,123.87,,
111119,Al,124.46,,
111125,Al,123.87,,
111131,Al,123.62,,
111137,Al,123.70,,
111143,Al,124.21,,
111149,Al,123.79,,
111155,Al,123.87,,
111161,Al,124.46,,
111167,Al,124.04,,
111173,Al,123.70,,
111179,Al,123.53,,
111185,Al,123.87,,
111191,Al,123.70,,
111197,Al,123.53,,
111203,Al,123.87,,
111209,Al,123.87,,
111215,Al,123.87,,
111221,Al,124.04,,
111227,Al,123.87,,
111233,Al,123.96,,
111239,Al,123.45,,
111245,Al,123.87,,
111251,Al,124.29,,
111257,Al,123.53,,
111263,Al,124.13,,
111269,Al,123.96,,
111275,Al,124.04,,
111281,Al,123.28,,
111287,Al,123.79,,
111293,Al,123.45,,
111299,Al,123.96,,
111305,Al,123.87,,
111311,Al,124.29,,
111317,Al,123.79,,
111323,Al,123.79,,
111329,Al,123.79,,
111335,Al,124.21,,
111341,Al,123.79,,
111347,Al,123.87,,
111353,Al,124.13,,
111359,Al,123.96,,
111365,Al,124.04,,
111371,Al,123.53,,
111377,Al,123.96,,
111383,Al,124.04,,
111389,Al,123.96,,
111395,Al,124.04,,
111401,Al,123.79,,
111407,Al,123.53,,
111413,Al,123.62,,
111419,Al,123.62,,
111425,Al,123.79,,
111431,Al,123.62,,
111437,Al,123.79,,
111443,Al,124.04,,
111449,Al,123.28,,
111455,Al,123.96,,
111461,Al,123.62,,
111467,Al,123.87,,
111473,Al,123.62,,
111479,Al,123.96,,
111485,Al,123.37,,
111491,Al,123.96,,
111497,Al,123.45,,
111503,Al,123.53,,
111509,Al,123.62,,
111515,Al,123.53,,
111521,Al,123.96,,
111527,Al,123.79,,
111533,Al,123.45,,
111539,Al,123.79,,
111545,Al,123.28,,
111551,Al,123.37,,
111557,Al,123.79,,
111563,Al,123.87,,
111569,Al,123.96,,
111575,Al,123.37,,
111581,Al,123.96,,
111587,Al,123.70,,
111593,Al,123.62,,
111599,Al,123.70,,
111605,Al,123.62,,
111611,Al,123.70,,
111617,Al,123.70,,
111623,Al,123.87,,
111629,Al,123.87,,
111635,Al,123.37,,
111641,Al,122.95,,
111647,Al,123.37,,
111653,Al,123.62,,
111659,Al,123.53,,
111665,Al,123.03,,
111671,Al,123.20,,
111677,Al,123.28,,
111683,Al,123.20,,
111689,Al,123.11,,
111695,Al,123.28,,
111701,Al,123.03,,
111707,Al,123.45,,
111713,Al,123.53,,
111719,Al,123.62,,
111725,Al,123.37,,
111731,Al,122.69,,
111737,Al,122.95,,
111743,Al,122.95,,
111749,Al,123.28,,
111755,Al,123.20,,
111761,Al,123.70,,
111767,Al,123.11,,
111773,Al,122.95,,
111779,Al,123.20,,
111785,Al,122.95,,
111791,Al,122.95,,
111797,Al,122.86,,
111803,Al,122.95,,
111809,Al,122.95,,
111815,Al,122.78,,
111821,Al,122.44,,
111827,Al,122.61,,
111833,Al,122.95,,
111839,Al,122.95,,
111845,Al,122.69,,
111851,Al,122.52,,
111857,Al,122.86,,
111863,Al,123.11,,
111869,Al,122.52,,
111875,Al,123.28,,
111881,Al,123.03,,
111887,Al,123.28,,
111893,Al,122.61,,
111899,Al,123.20,,
111905,Al,122.78,,
111911,Al,123.45,,
111917,Al,122.52,,
111923,Al,122.36,,
111929,Al,123.11,,
111935,Al,123.20,,
111941,Al,123.11,,
111947,Al,122.44,,
111953,Al,122.78,,
111959,Al,122.69,,
111965,Al,122.69,,
111971,Al,122.52,,
111977,Al,122.27,,
111983,Al,122.52,,
111989,Al,122.69,,
111995,Al,122.86,,
112001,Al,122.69,,
112007,Al,122.78,,
112013,Al,122.44,,
112019,Al,123.03,,
112025,Al,122.95,,
112031,Al,122.95,,
112037,Al,122.95,,
112043,Al,122.95,,
112049,Al,123.03,,
112055,Al,123.28,,
112061,Al,122.69,,
112067,Al,122.36,,
112073,Al,122.27,,
112079,Al,123.11,,
112085,Al,122.78,,
112091,Al,122.36,,
112097,Al,122.02,,
112103,Al,122.10,,
112109,Al,122.44,,
112115,Al,122.78,,
112121,Al,122.27,,
112127,Al,122.36,,
112133,Al,122.61,,
112139,Al,122.44,,
112145,Al,122.19,,
112151,Al,122.44,,
112157,Al,122.10,,
112163,Al,123.11,,
112169,Al,122.78,,
112175,Al,122.52,,
112181,Al,123.28,,
112187,Al,122.19,,
112193,Al,122.95,,
112199,Al,122.19,,
112205,Al,122.52,,
112211,Al,122.52,,
112217,Al,122.44,,
112223,Al,122.44,,
112229,Al,123.20,,
112235,Al,123.03,,
112241,Al,122.95,,
112247,Al,122.19,,
112253,Al,122.86,,
112259,Al,122.95,,
112265,Al,122.86,,
112271,Al,123.28,,
112277,Al,122.78,,
112283,Al,123.28,,
112289,Al,123.37,,
112295,Al,122.95,,
112301,Al,122.86,,
112307,Al,123.03,,
112313,Al,123.28,,
112319,Al,122.52,,
112325,Al,123.20,,
112331,Al,123.20,,
112337,Al,123.28,,
112343,Al,123.37,,
112349,Al,123.37,,
112355,Al,123.28,,
112361,Al,122.78,,
112367,Al,123.28,,
112373,Al,122.61,,
112379,Al,122.78,,
112385,Al,123.53,,
112391,Al,123.53,,
112397,Al,123.11,,
112403,Al,122.86,,
112409,Al,123.03,,
112415,Al,122.44,,
112421,Al,122.86,,
112427,Al,122.95,,
112433,Al,123.03,,
112439,Al,122.95,,
112445,Al,122.86,,
112451,Al,122.95,,
112457,Al,123.20,,
112463,Al,122.86,,
112469,Al,122.95,,
112475,Al,122.69,,
112481,Al,122.52,,
112487,Al,122.52,,
112493,Al,123.37,,
112499,Al,122.19,,
112505,Al,122.69,,
112511,Al,122.95,,
