,0,1,2,3
184447,Pre,100047.00,,
184453,Pre,100055.00,,
184459,Pre,100052.00,,
184465,Pre,100055.00,,
184471,Pre,100055.00,,
184477,Pre,100053.00,,
184483,Pre,100055.00,,
184489,Pre,100055.00,,
184495,Pre,100048.00,,
184501,Pre,100056.00,,
184507,Pre,100054.00,,
184513,Pre,100052.00,,
184519,Pre,100046.00,,
184525,Pre,100049.00,,
184531,Pre,100046.00,,
184537,Pre,100046.00,,
184543,Pre,100051.00,,
184549,Pre,100046.00,,
184555,Pre,100054.00,,
184561,Pre,100052.00,,
184567,Pre,100047.00,,
184573,Pre,100051.00,,
184579,Pre,100047.00,,
184585,Pre,100056.00,,
184591,Pre,100052.00,,
184597,Pre,100054.00,,
184603,Pre,100054.00,,
184609,Pre,100052.00,,
184615,Pre,100049.00,,
184621,Pre,100051.00,,
184627,Pre,100051.00,,
184633,Pre,100054.00,,
184639,Pre,100055.00,,
184645,Pre,100052.00,,
184651,Pre,100056.00,,
184657,Pre,100055.00,,
184663,Pre,100055.00,,
184669,Pre,100047.00,,
184675,Pre,100047.00,,
184681,Pre,100052.00,,
184687,Pre,100049.00,,
184693,Pre,100049.00,,
184699,Pre,100051.00,,
184705,Pre,100054.00,,
184711,Pre,100049.00,,
184717,Pre,100057.00,,
184723,Pre,100060.00,,
184729,Pre,100053.00,,
184735,Pre,100058.00,,
184741,Pre,100053.00,,
184747,Pre,100056.00,,
184753,Pre,100055.00,,
184759,Pre,100051.00,,
184765,Pre,100059.00,,
184771,Pre,100057.00,,
184777,Pre,100055.00,,
184783,Pre,100059.00,,
184789,Pre,100057.00,,
184795,Pre,100055.00,,
184801,Pre,100054.00,,
184807,Pre,100056.00,,
184813,Pre,100057.00,,
184819,Pre,100054.00,,
184825,Pre,100051.00,,
184831,Pre,100057.00,,
184837,Pre,100049.00,,
184843,Pre,100048.00,,
184849,Pre,100055.00,,
184855,Pre,100052.00,,
184861,Pre,100050.00,,
184867,Pre,100053.00,,
184873,Pre,100056.00,,
184879,Pre,100051.00,,
184885,Pre,100051.00,,
184891,Pre,100051.00,,
184897,Pre,100051.00,,
184903,Pre,100056.00,,
184909,Pre,100055.00,,
184915,Pre,100048.00,,
184921,Pre,100054.00,,
184927,Pre,100054.00,,
184933,Pre,100053.00,,
184939,Pre,100047.00,,
184945,Pre,100053.00,,
184951,Pre,100055.00,,
184957,Pre,100054.00,,
184963,Pre,100056.00,,
184969,Pre,100053.00,,
184975,Pre,100053.00,,
184981,Pre,100050.00,,
184987,Pre,100050.00,,
184993,Pre,100052.00,,
184999,Pre,100052.00,,
185005,Pre,100049.00,,
185011,Pre,100050.00,,
185017,Pre,100053.00,,
185023,Pre,100054.00,,
185029,Pre,100047.00,,
185035,Pre,100049.00,,
185041,Pre,100052.00,,
185047,Pre,100055.00,,
185053,Pre,100053.00,,
185059,Pre,100055.00,,
185065,Pre,100048.00,,
185071,Pre,100056.00,,
185077,Pre,100051.00,,
185083,Pre,100056.00,,
185089,Pre,100050.00,,
185095,Pre,100053.00,,
185101,Pre,100051.00,,
185107,Pre,100052.00,,
185113,Pre,100048.00,,
185119,Pre,100052.00,,
185125,Pre,100055.00,,
185131,Pre,100052.00,,
185137,Pre,100050.00,,
185143,Pre,100054.00,,
185149,Pre,100052.00,,
185155,Pre,100052.00,,
185161,Pre,100053.00,,
185167,Pre,100050.00,,
185173,Pre,100051.00,,
185179,Pre,100054.00,,
185185,Pre,100051.00,,
185191,Pre,100050.00,,
185197,Pre,100054.00,,
185203,Pre,100048.00,,
185209,Pre,100054.00,,
185215,Pre,100052.00,,
185221,Pre,100049.00,,
185227,Pre,100052.00,,
185233,Pre,100051.00,,
185239,Pre,100051.00,,
185245,Pre,100051.00,,
185251,Pre,100051.00,,
185257,Pre,100053.00,,
185263,Pre,100048.00,,
185269,Pre,100052.00,,
185275,Pre,100055.00,,
185281,Pre,100057.00,,
185287,Pre,100054.00,,
185293,Pre,100053.00,,
185299,Pre,100053.00,,
185305,Pre,100062.00,,
185311,Pre,100052.00,,
185317,Pre,100056.00,,
185323,Pre,100059.00,,
185329,Pre,100059.00,,
185335,Pre,100054.00,,
185341,Pre,100056.00,,
185347,Pre,100055.00,,
185353,Pre,100054.00,,
185359,Pre,100055.00,,
185365,Pre,100052.00,,
185371,Pre,100051.00,,
185377,Pre,100050.00,,
185383,Pre,100047.00,,
185389,Pre,100054.00,,
185395,Pre,100052.00,,
185401,Pre,100048.00,,
185407,Pre,100051.00,,
185413,Pre,100051.00,,
185419,Pre,100050.00,,
185425,Pre,100054.00,,
185431,Pre,100049.00,,
185437,Pre,100054.00,,
185443,Pre,100055.00,,
185449,Pre,100053.00,,
185455,Pre,100051.00,,
185461,Pre,100047.00,,
185467,Pre,100053.00,,
185473,Pre,100048.00,,
185479,Pre,100050.00,,
185485,Pre,100052.00,,
185491,Pre,100054.00,,
185497,Pre,100052.00,,
185503,Pre,100054.00,,
185509,Pre,100051.00,,
185515,Pre,100053.00,,
185521,Pre,100050.00,,
185527,Pre,100049.00,,
185533,Pre,100050.00,,
185539,Pre,100052.00,,
185545,Pre,100049.00,,
185551,Pre,100054.00,,
185557,Pre,100047.00,,
185563,Pre,100053.00,,
185569,Pre,100054.00,,
185575,Pre,100053.00,,
185581,Pre,100044.00,,
185587,Pre,100052.00,,
185593,Pre,100052.00,,
185599,Pre,100052.00,,
185605,Pre,100054.00,,
185611,Pre,100049.00,,
185617,Pre,100047.00,,
185623,Pre,100049.00,,
185629,Pre,100052.00,,
185635,Pre,100055.00,,
185641,Pre,100053.00,,
185647,Pre,100046.00,,
185653,Pre,100053.00,,
185659,Pre,100053.00,,
185665,Pre,100051.00,,
185671,Pre,100054.00,,
185677,Pre,100054.00,,
185683,Pre,100047.00,,
185689,Pre,100050.00,,
185695,Pre,100054.00,,
185701,Pre,100058.00,,
185707,Pre,100049.00,,
185713,Pre,100050.00,,
185719,Pre,100048.00,,
185725,Pre,100052.00,,
185731,Pre,100055.00,,
185737,Pre,100046.00,,
185743,Pre,100047.00,,
185749,Pre,100049.00,,
185755,Pre,100048.00,,
185761,Pre,100051.00,,
185767,Pre,100051.00,,
185773,Pre,100052.00,,
185779,Pre,100054.00,,
185785,Pre,100052.00,,
185791,Pre,100049.00,,
185797,Pre,100057.00,,
185803,Pre,100053.00,,
185809,Pre,100057.00,,
185815,Pre,100052.00,,
185821,Pre,100060.00,,
185827,Pre,100053.00,,
185833,Pre,100055.00,,
185839,Pre,100057.00,,
185845,Pre,100055.00,,
185851,Pre,100055.00,,
185857,Pre,100059.00,,
185863,Pre,100061.00,,
185869,Pre,100052.00,,
185875,Pre,100057.00,,
185881,Pre,100054.00,,
185887,Pre,100060.00,,
185893,Pre,100056.00,,
185899,Pre,100058.00,,
185905,Pre,100055.00,,
185911,Pre,100057.00,,
185917,Pre,100057.00,,
185923,Pre,100053.00,,
185929,Pre,100058.00,,
185935,Pre,100060.00,,
185941,Pre,100054.00,,
185947,Pre,100054.00,,
185953,Pre,100055.00,,
185959,Pre,100059.00,,
185965,Pre,100051.00,,
185971,Pre,100054.00,,
185977,Pre,100057.00,,
185983,Pre,100056.00,,
185989,Pre,100063.00,,
185995,Pre,100051.00,,
186001,Pre,100055.00,,
186007,Pre,100062.00,,
186013,Pre,100053.00,,
186019,Pre,100053.00,,
186025,Pre,100056.00,,
186031,Pre,100057.00,,
186037,Pre,100055.00,,
186043,Pre,100048.00,,
186049,Pre,100059.00,,
186055,Pre,100060.00,,
186061,Pre,100057.00,,
186067,Pre,100052.00,,
186073,Pre,100051.00,,
186079,Pre,100059.00,,
186085,Pre,100054.00,,
186091,Pre,100060.00,,
186097,Pre,100052.00,,
186103,Pre,100056.00,,
186109,Pre,100052.00,,
186115,Pre,100060.00,,
186121,Pre,100059.00,,
186127,Pre,100054.00,,
186133,Pre,100055.00,,
186139,Pre,100052.00,,
186145,Pre,100055.00,,
186151,Pre,100049.00,,
186157,Pre,100059.00,,
186163,Pre,100062.00,,
186169,Pre,100058.00,,
186175,Pre,100049.00,,
186181,Pre,100055.00,,
186187,Pre,100061.00,,
186193,Pre,100058.00,,
186199,Pre,100054.00,,
186205,Pre,100055.00,,
186211,Pre,100055.00,,
186217,Pre,100057.00,,
186223,Pre,100053.00,,
186229,Pre,100055.00,,
186235,Pre,100055.00,,
186241,Pre,100056.00,,
186247,Pre,100057.00,,
186253,Pre,100059.00,,
186259,Pre,100054.00,,
186265,Pre,100058.00,,
186271,Pre,100056.00,,
186277,Pre,100053.00,,
186283,Pre,100054.00,,
186289,Pre,100054.00,,
186295,Pre,100055.00,,
186301,Pre,100057.00,,
186307,Pre,100057.00,,
186313,Pre,100059.00,,
186319,Pre,100057.00,,
186325,Pre,100057.00,,
186331,Pre,100057.00,,
186337,Pre,100057.00,,
186343,Pre,100057.00,,
186349,Pre,100049.00,,
186355,Pre,100049.00,,
186361,Pre,100059.00,,
186367,Pre,100050.00,,
186373,Pre,100056.00,,
186379,Pre,100055.00,,
186385,Pre,100056.00,,
186391,Pre,100054.00,,
186397,Pre,100049.00,,
186403,Pre,100050.00,,
186409,Pre,100056.00,,
186415,Pre,100060.00,,
186421,Pre,100056.00,,
186427,Pre,100056.00,,
186433,Pre,100064.00,,
186439,Pre,100050.00,,
186445,Pre,100060.00,,
186451,Pre,100065.00,,
186457,Pre,100063.00,,
186463,Pre,100064.00,,
186469,Pre,100057.00,,
186475,Pre,100065.00,,
186481,Pre,100060.00,,
186487,Pre,100055.00,,
186493,Pre,100051.00,,
186499,Pre,100053.00,,
186505,Pre,100053.00,,
186511,Pre,100051.00,,
186517,Pre,100052.00,,
186523,Pre,100051.00,,
186529,Pre,100050.00,,
186535,Pre,100055.00,,
186541,Pre,100057.00,,
186547,Pre,100055.00,,
186553,Pre,100057.00,,
186559,Pre,100053.00,,
186565,Pre,100054.00,,
186571,Pre,100057.00,,
186577,Pre,100067.00,,
186583,Pre,100058.00,,
186589,Pre,100060.00,,
186595,Pre,100056.00,,
186601,Pre,100057.00,,
186607,Pre,100055.00,,
186613,Pre,100057.00,,
186619,Pre,100055.00,,
186625,Pre,100055.00,,
186631,Pre,100055.00,,
186637,Pre,100055.00,,
186643,Pre,100052.00,,
186649,Pre,100054.00,,
186655,Pre,100059.00,,
186661,Pre,100053.00,,
186667,Pre,100053.00,,
186673,Pre,100053.00,,
186679,Pre,100056.00,,
186685,Pre,100060.00,,
186691,Pre,100057.00,,
186697,Pre,100063.00,,
186703,Pre,100055.00,,
186709,Pre,100055.00,,
186715,Pre,100059.00,,
186721,Pre,100062.00,,
186727,Pre,100063.00,,
186733,Pre,100056.00,,
186739,Pre,100058.00,,
186745,Pre,100068.00,,
186751,Pre,100062.00,,
186757,Pre,100059.00,,
186763,Pre,100059.00,,
186769,Pre,100062.00,,
186775,Pre,100053.00,,
186781,Pre,100063.00,,
186787,Pre,100061.00,,
186793,Pre,100056.00,,
186799,Pre,100055.00,,
186805,Pre,100057.00,,
186811,Pre,100058.00,,
186817,Pre,100056.00,,
186823,Pre,100057.00,,
186829,Pre,100059.00,,
186835,Pre,100056.00,,
186841,Pre,100059.00,,
186847,Pre,100058.00,,
186853,Pre,100057.00,,
186859,Pre,100054.00,,
186865,Pre,100059.00,,
186871,Pre,100057.00,,
186877,Pre,100057.00,,
186883,Pre,100054.00,,
186889,Pre,100056.00,,
186895,Pre,100059.00,,
186901,Pre,100060.00,,
186907,Pre,100057.00,,
186913,Pre,100052.00,,
186919,Pre,100059.00,,
186925,Pre,100058.00,,
186931,Pre,100058.00,,
186937,Pre,100057.00,,
186943,Pre,100060.00,,
186949,Pre,100056.00,,
186955,Pre,100055.00,,
186961,Pre,100058.00,,
186967,Pre,100063.00,,
186973,Pre,100059.00,,
186979,Pre,100055.00,,
186985,Pre,100052.00,,
186991,Pre,100057.00,,
186997,Pre,100054.00,,
187003,Pre,100055.00,,
187009,Pre,100050.00,,
187015,Pre,100055.00,,
187021,Pre,100053.00,,
187027,Pre,100052.00,,
187033,Pre,100055.00,,
187039,Pre,100054.00,,
187045,Pre,100054.00,,
187051,Pre,100052.00,,
187057,Pre,100059.00,,
187063,Pre,100055.00,,
187069,Pre,100057.00,,
187075,Pre,100058.00,,
187081,Pre,100063.00,,
187087,Pre,100059.00,,
187093,Pre,100064.00,,
187099,Pre,100050.00,,
187105,Pre,100060.00,,
187111,Pre,100053.00,,
187117,Pre,100054.00,,
187123,Pre,100059.00,,
187129,Pre,100054.00,,
187135,Pre,100052.00,,
187141,Pre,100054.00,,
187147,Pre,100056.00,,
187153,Pre,100059.00,,
187159,Pre,100063.00,,
187165,Pre,100058.00,,
187171,Pre,100055.00,,
187177,Pre,100048.00,,
187183,Pre,100059.00,,
187189,Pre,100048.00,,
187195,Pre,100047.00,,
187201,Pre,100055.00,,
187207,Pre,100053.00,,
187213,Pre,100056.00,,
187219,Pre,100054.00,,
187225,Pre,100055.00,,
187231,Pre,100056.00,,
187237,Pre,100054.00,,
187243,Pre,100054.00,,
187249,Pre,100058.00,,
187255,Pre,100057.00,,
187261,Pre,100053.00,,
187267,Pre,100062.00,,
187273,Pre,100055.00,,
187279,Pre,100055.00,,
187285,Pre,100053.00,,
187291,Pre,100052.00,,
187297,Pre,100055.00,,
187303,Pre,100054.00,,
187309,Pre,100054.00,,
187315,Pre,100050.00,,
187321,Pre,100052.00,,
187327,Pre,100052.00,,
187333,Pre,100051.00,,
187339,Pre,100056.00,,
187345,Pre,100055.00,,
187351,Pre,100052.00,,
187357,Pre,100051.00,,
187363,Pre,100054.00,,
187369,Pre,100054.00,,
187375,Pre,100057.00,,
187381,Pre,100051.00,,
187387,Pre,100051.00,,
187393,Pre,100055.00,,
187399,Pre,100053.00,,
187405,Pre,100053.00,,
187411,Pre,100052.00,,
187417,Pre,100050.00,,
187423,Pre,100059.00,,
187429,Pre,100055.00,,
187435,Pre,100054.00,,
187441,Pre,100051.00,,
187447,Pre,100054.00,,
187453,Pre,100050.00,,
187459,Pre,100054.00,,
187465,Pre,100054.00,,
187471,Pre,100054.00,,
187477,Pre,100050.00,,
187483,Pre,100052.00,,
187489,Pre,100049.00,,
187495,Pre,100052.00,,
187501,Pre,100052.00,,
187507,Pre,100056.00,,
187513,Pre,100055.00,,
187519,Pre,100052.00,,
187525,Pre,100054.00,,
187531,Pre,100053.00,,
187537,Pre,100050.00,,
187543,Pre,100052.00,,
187549,Pre,100052.00,,
187555,Pre,100051.00,,
187561,Pre,100057.00,,
187567,Pre,100052.00,,
187573,Pre,100054.00,,
187579,Pre,100055.00,,
187585,Pre,100051.00,,
187591,Pre,100059.00,,
187597,Pre,100056.00,,
187603,Pre,100054.00,,
187609,Pre,100052.00,,
187615,Pre,100052.00,,
187621,Pre,100052.00,,
187627,Pre,100056.00,,
187633,Pre,100048.00,,
187639,Pre,100053.00,,
187645,Pre,100053.00,,
187651,Pre,100046.00,,
187657,Pre,100050.00,,
187663,Pre,100050.00,,
187669,Pre,100049.00,,
187675,Pre,100047.00,,
187681,Pre,100052.00,,
187687,Pre,100049.00,,
187693,Pre,100049.00,,
187699,Pre,100052.00,,
187705,Pre,100060.00,,
187711,Pre,100051.00,,
187717,Pre,100049.00,,
187723,Pre,100051.00,,
187729,Pre,100056.00,,
187735,Pre,100049.00,,
187741,Pre,100052.00,,
187747,Pre,100052.00,,
187753,Pre,100054.00,,
187759,Pre,100045.00,,
187765,Pre,100050.00,,
187771,Pre,100052.00,,
187777,Pre,100052.00,,
187783,Pre,100052.00,,
187789,Pre,100047.00,,
187795,Pre,100053.00,,
187801,Pre,100046.00,,
187807,Pre,100056.00,,
187813,Pre,100049.00,,
187819,Pre,100052.00,,
187825,Pre,100051.00,,
187831,Pre,100048.00,,
187837,Pre,100058.00,,
187843,Pre,100053.00,,
187849,Pre,100051.00,,
187855,Pre,100048.00,,
187861,Pre,100056.00,,
187867,Pre,100051.00,,
187873,Pre,100049.00,,
187879,Pre,100052.00,,
187885,Pre,100052.00,,
187891,Pre,100057.00,,
187897,Pre,100054.00,,
187903,Pre,100050.00,,
187909,Pre,100055.00,,
187915,Pre,100046.00,,
187921,Pre,100052.00,,
187927,Pre,100058.00,,
187933,Pre,100059.00,,
187939,Pre,100054.00,,
187945,Pre,100050.00,,
187951,Pre,100058.00,,
187957,Pre,100052.00,,
187963,Pre,100055.00,,
187969,Pre,100050.00,,
187975,Pre,100047.00,,
187981,Pre,100052.00,,
187987,Pre,100055.00,,
187993,Pre,100052.00,,
187999,Pre,100047.00,,
188005,Pre,100047.00,,
188011,Pre,100051.00,,
188017,Pre,100051.00,,
188023,Pre,100052.00,,
188029,Pre,100051.00,,
188035,Pre,100053.00,,
188041,Pre,100050.00,,
188047,Pre,100054.00,,
188053,Pre,100049.00,,
188059,Pre,100054.00,,
188065,Pre,100053.00,,
188071,Pre,100052.00,,
188077,Pre,100053.00,,
188083,Pre,100051.00,,
188089,Pre,100057.00,,
188095,Pre,100054.00,,
188101,Pre,100057.00,,
188107,Pre,100054.00,,
188113,Pre,100052.00,,
188119,Pre,100057.00,,
188125,Pre,100059.00,,
188131,Pre,100059.00,,
188137,Pre,100057.00,,
188143,Pre,100058.00,,
188149,Pre,100055.00,,
188155,Pre,100055.00,,
188161,Pre,100054.00,,
188167,Pre,100056.00,,
188173,Pre,100056.00,,
188179,Pre,100057.00,,
188185,Pre,100061.00,,
188191,Pre,100055.00,,
188197,Pre,100058.00,,
188203,Pre,100060.00,,
188209,Pre,100057.00,,
188215,Pre,100055.00,,
188221,Pre,100053.00,,
188227,Pre,100058.00,,
188233,Pre,100056.00,,
188239,Pre,100058.00,,
188245,Pre,100046.00,,
188251,Pre,100056.00,,
188257,Pre,100057.00,,
188263,Pre,100060.00,,
188269,Pre,100055.00,,
188275,Pre,100061.00,,
188281,Pre,100055.00,,
188287,Pre,100050.00,,
188293,Pre,100054.00,,
188299,Pre,100056.00,,
188305,Pre,100056.00,,
188311,Pre,100052.00,,
188317,Pre,100055.00,,
188323,Pre,100054.00,,
188329,Pre,100056.00,,
188335,Pre,100060.00,,
188341,Pre,100053.00,,
188347,Pre,100058.00,,
188353,Pre,100047.00,,
188359,Pre,100055.00,,
188365,Pre,100055.00,,
188371,Pre,100058.00,,
188377,Pre,100057.00,,
188383,Pre,100055.00,,
188389,Pre,100053.00,,
188395,Pre,100049.00,,
188401,Pre,100055.00,,
188407,Pre,100054.00,,
188413,Pre,100047.00,,
188419,Pre,100053.00,,
188425,Pre,100054.00,,
188431,Pre,100052.00,,
188437,Pre,100058.00,,
188443,Pre,100054.00,,
188449,Pre,100056.00,,
188455,Pre,100056.00,,
188461,Pre,100052.00,,
188467,Pre,100054.00,,
188473,Pre,100051.00,,
188479,Pre,100050.00,,
188485,Pre,100052.00,,
188491,Pre,100047.00,,
188497,Pre,100050.00,,
188503,Pre,100049.00,,
188509,Pre,100051.00,,
188515,Pre,100055.00,,
188521,Pre,100055.00,,
188527,Pre,100046.00,,
188533,Pre,100050.00,,
188539,Pre,100052.00,,
188545,Pre,100045.00,,
188551,Pre,100049.00,,
188557,Pre,100050.00,,
188563,Pre,100054.00,,
188569,Pre,100054.00,,
188575,Pre,100045.00,,
188581,Pre,100048.00,,
188587,Pre,100053.00,,
188593,Pre,100044.00,,
188599,Pre,100046.00,,
188605,Pre,100054.00,,
188611,Pre,100046.00,,
188617,Pre,100042.00,,
188623,Pre,100048.00,,
188629,Pre,100047.00,,
188635,Pre,100052.00,,
188641,Pre,100049.00,,
188647,Pre,100048.00,,
188653,Pre,100051.00,,
188659,Pre,100054.00,,
188665,Pre,100051.00,,
188671,Pre,100048.00,,
188677,Pre,100057.00,,
188683,Pre,100063.00,,
188689,Pre,100061.00,,
188695,Pre,100053.00,,
188701,Pre,100055.00,,
188707,Pre,100051.00,,
188713,Pre,100058.00,,
188719,Pre,100048.00,,
188725,Pre,100056.00,,
188731,Pre,100054.00,,
188737,Pre,100049.00,,
188743,Pre,100052.00,,
188749,Pre,100051.00,,
188755,Pre,100054.00,,
188761,Pre,100055.00,,
188767,Pre,100053.00,,
188773,Pre,100053.00,,
188779,Pre,100052.00,,
188785,Pre,100054.00,,
188791,Pre,100056.00,,
188797,Pre,100052.00,,
188803,Pre,100053.00,,
188809,Pre,100054.00,,
188815,Pre,100051.00,,
188821,Pre,100052.00,,
188827,Pre,100052.00,,
188833,Pre,100055.00,,
188839,Pre,100052.00,,
188845,Pre,100053.00,,
188851,Pre,100053.00,,
188857,Pre,100052.00,,
188863,Pre,100050.00,,
188869,Pre,100055.00,,
188875,Pre,100052.00,,
188881,Pre,100051.00,,
188887,Pre,100058.00,,
188893,Pre,100051.00,,
188899,Pre,100054.00,,
188905,Pre,100054.00,,
188911,Pre,100058.00,,
188917,Pre,100054.00,,
188923,Pre,100057.00,,
188929,Pre,100052.00,,
188935,Pre,100057.00,,
188941,Pre,100057.00,,
188947,Pre,100054.00,,
188953,Pre,100050.00,,
188959,Pre,100059.00,,
188965,Pre,100055.00,,
188971,Pre,100055.00,,
188977,Pre,100057.00,,
188983,Pre,100060.00,,
188989,Pre,100053.00,,
188995,Pre,100061.00,,
189001,Pre,100059.00,,
189007,Pre,100060.00,,
189013,Pre,100054.00,,
189019,Pre,100054.00,,
189025,Pre,100058.00,,
189031,Pre,100056.00,,
189037,Pre,100050.00,,
189043,Pre,100050.00,,
189049,Pre,100055.00,,
189055,Pre,100056.00,,
189061,Pre,100054.00,,
189067,Pre,100053.00,,
189073,Pre,100052.00,,
189079,Pre,100048.00,,
189085,Pre,100053.00,,
189091,Pre,100051.00,,
189097,Pre,100055.00,,
189103,Pre,100058.00,,
189109,Pre,100051.00,,
189115,Pre,100054.00,,
189121,Pre,100057.00,,
189127,Pre,100054.00,,
189133,Pre,100054.00,,
189139,Pre,100050.00,,
189145,Pre,100050.00,,
189151,Pre,100051.00,,
189157,Pre,100053.00,,
189163,Pre,100051.00,,
189169,Pre,100052.00,,
189175,Pre,100053.00,,
189181,Pre,100054.00,,
189187,Pre,100050.00,,
189193,Pre,100056.00,,
189199,Pre,100054.00,,
189205,Pre,100056.00,,
189211,Pre,100055.00,,
189217,Pre,100050.00,,
189223,Pre,100047.00,,
189229,Pre,100046.00,,
189235,Pre,100054.00,,
189241,Pre,100052.00,,
189247,Pre,100054.00,,
189253,Pre,100051.00,,
189259,Pre,100047.00,,
189265,Pre,100048.00,,
189271,Pre,100055.00,,
189277,Pre,100053.00,,
189283,Pre,100052.00,,
189289,Pre,100057.00,,
189295,Pre,100057.00,,
189301,Pre,100059.00,,
189307,Pre,100055.00,,
189313,Pre,100050.00,,
189319,Pre,100054.00,,
189325,Pre,100059.00,,
189331,Pre,100048.00,,
189337,Pre,100054.00,,
189343,Pre,100054.00,,
189349,Pre,100050.00,,
189355,Pre,100054.00,,
189361,Pre,100051.00,,
189367,Pre,100051.00,,
189373,Pre,100055.00,,
189379,Pre,100054.00,,
189385,Pre,100045.00,,
189391,Pre,100051.00,,
189397,Pre,100049.00,,
189403,Pre,100052.00,,
189409,Pre,100055.00,,
189415,Pre,100054.00,,
189421,Pre,100050.00,,
189427,Pre,100051.00,,
189433,Pre,100056.00,,
189439,Pre,100054.00,,
189445,Pre,100063.00,,
189451,Pre,100052.00,,
189457,Pre,100054.00,,
189463,Pre,100054.00,,
189469,Pre,100054.00,,
189475,Pre,100052.00,,
189481,Pre,100053.00,,
189487,Pre,100050.00,,
189493,Pre,100052.00,,
189499,Pre,100052.00,,
189505,Pre,100056.00,,
189511,Pre,100053.00,,
189517,Pre,100050.00,,
189523,Pre,100049.00,,
189529,Pre,100047.00,,
189535,Pre,100050.00,,
189541,Pre,100051.00,,
189547,Pre,100049.00,,
189553,Pre,100062.00,,
189559,Pre,100057.00,,
189565,Pre,100053.00,,
189571,Pre,100049.00,,
189577,Pre,100058.00,,
189583,Pre,100059.00,,
189589,Pre,100052.00,,
189595,Pre,100057.00,,
189601,Pre,100053.00,,
189607,Pre,100050.00,,
189613,Pre,100059.00,,
189619,Pre,100052.00,,
189625,Pre,100057.00,,
189631,Pre,100055.00,,
189637,Pre,100052.00,,
189643,Pre,100053.00,,
189649,Pre,100051.00,,
189655,Pre,100050.00,,
189661,Pre,100054.00,,
189667,Pre,100054.00,,
189673,Pre,100058.00,,
189679,Pre,100054.00,,
189685,Pre,100053.00,,
189691,Pre,100052.00,,
189697,Pre,100052.00,,
189703,Pre,100053.00,,
189709,Pre,100054.00,,
189715,Pre,100056.00,,
189721,Pre,100052.00,,
189727,Pre,100049.00,,
189733,Pre,100049.00,,
189739,Pre,100053.00,,
189745,Pre,100054.00,,
189751,Pre,100053.00,,
189757,Pre,100050.00,,
189763,Pre,100057.00,,
189769,Pre,100050.00,,
189775,Pre,100047.00,,
189781,Pre,100054.00,,
189787,Pre,100053.00,,
189793,Pre,100052.00,,
189799,Pre,100054.00,,
189805,Pre,100049.00,,
189811,Pre,100049.00,,
189817,Pre,100051.00,,
189823,Pre,100052.00,,
189829,Pre,100049.00,,
189835,Pre,100050.00,,
189841,Pre,100054.00,,
189847,Pre,100053.00,,
189853,Pre,100052.00,,
189859,Pre,100055.00,,
189865,Pre,100055.00,,
189871,Pre,100058.00,,
189877,Pre,100053.00,,
189883,Pre,100058.00,,
189889,Pre,100054.00,,
189895,Pre,100057.00,,
189901,Pre,100057.00,,
189907,Pre,100056.00,,
189913,Pre,100055.00,,
189919,Pre,100052.00,,
189925,Pre,100044.00,,
189931,Pre,100056.00,,
189937,Pre,100055.00,,
189943,Pre,100054.00,,
189949,Pre,100047.00,,
189955,Pre,100051.00,,
189961,Pre,100056.00,,
189967,Pre,100044.00,,
189973,Pre,100057.00,,
189979,Pre,100053.00,,
189985,Pre,100046.00,,
189991,Pre,100054.00,,
189997,Pre,100060.00,,
190003,Pre,100042.00,,
190009,Pre,100048.00,,
190015,Pre,100056.00,,
190021,Pre,100047.00,,
190027,Pre,100047.00,,
190033,Pre,100053.00,,
190039,Pre,100060.00,,
190045,Pre,100046.00,,
190051,Pre,100044.00,,
190057,Pre,100054.00,,
190063,Pre,100045.00,,
190069,Pre,100057.00,,
190075,Pre,100055.00,,
190081,Pre,100058.00,,
190087,Pre,100056.00,,
190093,Pre,100048.00,,
190099,Pre,100048.00,,
190105,Pre,100054.00,,
190111,Pre,100049.00,,
190117,Pre,100049.00,,
190123,Pre,100062.00,,
190129,Pre,100050.00,,
190135,Pre,100050.00,,
190141,Pre,100055.00,,
190147,Pre,100061.00,,
190153,Pre,100049.00,,
190159,Pre,100059.00,,
190165,Pre,100048.00,,
190171,Pre,100047.00,,
190177,Pre,100049.00,,
190183,Pre,100061.00,,
190189,Pre,100049.00,,
190195,Pre,100048.00,,
190201,Pre,100060.00,,
190207,Pre,100050.00,,
190213,Pre,100052.00,,
190219,Pre,100049.00,,
190225,Pre,100045.00,,
190231,Pre,100046.00,,
190237,Pre,100048.00,,
190243,Pre,100055.00,,
190249,Pre,100047.00,,
190255,Pre,100041.00,,
190261,Pre,100052.00,,
190267,Pre,100049.00,,
190273,Pre,100050.00,,
190279,Pre,100049.00,,
190285,Pre,100047.00,,
190291,Pre,100053.00,,
190297,Pre,100052.00,,
190303,Pre,100050.00,,
190309,Pre,100050.00,,
190315,Pre,100054.00,,
190321,Pre,100051.00,,
190327,Pre,100051.00,,
190333,Pre,100052.00,,
190339,Pre,100054.00,,
190345,Pre,100052.00,,
190351,Pre,100055.00,,
190357,Pre,100050.00,,
190363,Pre,100052.00,,
190369,Pre,100051.00,,
190375,Pre,100051.00,,
190381,Pre,100052.00,,
190387,Pre,100052.00,,
190393,Pre,100054.00,,
190399,Pre,100054.00,,
190405,Pre,100053.00,,
190411,Pre,100050.00,,
190417,Pre,100049.00,,
190423,Pre,100055.00,,
190429,Pre,100051.00,,
190435,Pre,100055.00,,
