,0,1,2,3
129753,Accl,-3.15,10.08,-0.71
129759,Accl,-3.16,10.83,-0.52
129765,Accl,-3.35,10.82,-0.82
129771,Accl,-2.85,9.64,-0.76
129777,Accl,-3.35,10.77,-0.32
129783,Accl,-3.28,10.62,-0.62
129789,Accl,-3.06,9.97,-0.51
129795,Accl,-3.08,10.25,-0.73
129801,Accl,-3.11,10.95,-0.67
129807,Accl,-3.36,10.30,-0.89
129813,Accl,-3.16,9.85,-0.59
129819,Accl,-3.47,10.93,-0.78
129825,Accl,-3.45,10.44,-0.48
129831,Accl,-4.00,10.50,-0.01
129837,Accl,-3.15,10.66,-0.01
129843,Accl,-2.83,10.90,-0.07
129849,Accl,-2.75,8.53,-0.69
129855,Accl,-3.56,12.50,0.25
129861,Accl,-2.84,11.80,0.09
129867,Accl,-3.20,9.30,-0.56
129873,Accl,-3.13,10.50,-0.44
129879,Accl,-2.91,11.13,-0.45
129885,Accl,-2.72,10.11,-0.44
129891,Accl,-2.84,10.44,-0.26
129897,Accl,-2.87,10.98,-0.50
129903,Accl,-2.88,10.10,-0.69
129909,Accl,-2.74,11.25,-0.87
129915,Accl,-2.48,9.94,-0.92
129921,Accl,-2.89,10.54,-0.70
129927,Accl,-2.95,10.84,-0.50
129933,Accl,-3.05,10.57,-0.58
129939,Accl,-3.26,10.43,-0.77
129945,Accl,-2.86,10.25,-0.86
129951,Accl,-3.07,10.81,-0.89
129957,Accl,-2.73,10.79,-0.64
129963,Accl,-2.87,10.27,-0.73
129969,Accl,-3.07,11.03,-0.71
129975,Accl,-3.12,11.13,-0.81
129981,Accl,-3.30,10.03,-1.01
129987,Accl,-2.58,10.29,-0.93
129993,Accl,-2.19,10.05,-0.57
129999,Accl,-2.60,11.62,-0.66
130005,Accl,-2.39,9.79,-0.94
130011,Accl,-3.23,9.79,-0.87
130017,Accl,-3.08,11.21,-0.82
130023,Accl,-2.45,10.34,-0.71
130029,Accl,-2.67,9.82,-0.76
130035,Accl,-2.77,11.75,-0.60
130041,Accl,-2.47,10.06,-0.91
130047,Accl,-3.18,10.39,-0.96
130053,Accl,-2.87,10.67,-0.66
130059,Accl,-2.75,10.29,-0.24
130065,Accl,-2.74,11.32,0.12
130071,Accl,-2.48,9.77,-0.12
130077,Accl,-2.99,10.62,-0.44
130083,Accl,-2.14,9.07,-0.51
130089,Accl,-3.20,13.28,-0.10
130095,Accl,-2.41,10.40,-0.27
130101,Accl,-2.77,9.41,-0.80
130107,Accl,-3.00,11.85,-0.32
130113,Accl,-2.73,9.42,-0.45
130119,Accl,-2.78,11.48,-0.50
130125,Accl,-2.57,11.23,-0.47
130131,Accl,-2.81,10.15,-1.07
130137,Accl,-2.79,10.92,-0.91
130143,Accl,-2.62,10.14,-0.63
130149,Accl,-3.08,9.59,-0.82
130155,Accl,-3.38,12.16,-0.69
130161,Accl,-2.92,9.90,-1.10
130167,Accl,-2.79,9.92,-0.83
130173,Accl,-2.60,11.66,-0.73
130179,Accl,-2.36,9.99,-0.88
130185,Accl,-2.60,10.42,-0.91
130191,Accl,-2.26,10.85,-0.67
130197,Accl,-2.73,10.99,-1.02
130203,Accl,-2.48,9.96,-1.02
130209,Accl,-2.46,10.36,-0.94
130215,Accl,-2.78,11.54,-0.63
130221,Accl,-2.23,10.42,-0.99
130227,Accl,-2.12,10.52,-0.45
130233,Accl,-2.21,11.48,-0.77
130239,Accl,-2.29,9.09,-0.24
130245,Accl,-3.45,10.92,-0.40
130251,Accl,-1.78,11.39,0.03
130257,Accl,-2.44,8.81,-0.67
130263,Accl,-2.15,11.85,-0.41
130269,Accl,-2.84,9.86,-0.72
130275,Accl,-2.38,9.26,-0.85
130281,Accl,-2.49,11.75,-0.46
130287,Accl,-2.53,11.67,-0.79
130293,Accl,-2.11,9.31,-1.08
130299,Accl,-2.56,11.46,-1.02
130305,Accl,-2.22,11.10,-0.77
130311,Accl,-2.21,10.13,-0.86
130317,Accl,-2.66,10.99,-0.80
130323,Accl,-2.28,10.39,-0.81
130329,Accl,-2.71,10.60,-0.83
130335,Accl,-3.13,11.24,-0.79
130341,Accl,-2.29,10.44,-0.72
130347,Accl,-1.86,10.76,-1.01
130353,Accl,-1.74,9.94,-0.73
130359,Accl,-1.84,10.84,-0.73
130365,Accl,-2.41,10.46,-0.86
130371,Accl,-2.55,9.89,-0.63
130377,Accl,-2.22,11.73,-0.85
130383,Accl,-2.47,11.75,-0.90
130389,Accl,-2.24,10.22,-1.03
130395,Accl,-2.36,10.64,-0.98
130401,Accl,-2.35,10.04,-0.73
130407,Accl,-2.11,10.12,-0.70
130413,Accl,-2.61,11.98,-0.71
130419,Accl,-2.25,10.43,-0.87
130425,Accl,-2.24,9.89,-0.88
130431,Accl,-2.05,10.90,-0.74
130437,Accl,-2.54,11.04,-0.74
130443,Accl,-2.20,10.57,-0.88
130449,Accl,-2.28,11.57,-0.87
130455,Accl,-2.64,9.91,-0.93
130461,Accl,-1.91,11.00,-0.30
130467,Accl,-3.44,11.38,-0.63
130473,Accl,-2.11,9.13,0.00
130479,Accl,-2.23,10.19,-0.31
130485,Accl,-3.09,13.68,-0.11
130491,Accl,-1.28,8.64,-0.61
130497,Accl,-2.46,8.49,-0.96
130503,Accl,-2.33,11.63,0.14
130509,Accl,-2.38,12.89,-0.18
130515,Accl,-2.64,9.14,-0.79
130521,Accl,-2.30,10.35,-0.35
130527,Accl,-2.80,12.01,-0.25
130533,Accl,-2.18,10.80,-0.36
130539,Accl,-2.16,10.13,-0.59
130545,Accl,-2.53,11.19,-0.23
130551,Accl,-2.21,10.30,-0.58
130557,Accl,-2.30,10.47,-0.41
130563,Accl,-1.78,10.57,-0.28
130569,Accl,-2.40,10.68,-0.52
130575,Accl,-2.36,10.98,-0.67
130581,Accl,-2.32,10.62,-1.02
130587,Accl,-2.12,10.87,-1.07
130593,Accl,-1.58,10.44,-0.81
130599,Accl,-2.02,10.30,-0.55
130605,Accl,-2.15,11.48,-0.63
130611,Accl,-2.42,11.70,-0.54
130617,Accl,-2.14,10.42,-1.14
130623,Accl,-2.03,10.19,-0.61
130629,Accl,-2.27,11.46,-0.65
130635,Accl,-1.98,10.82,-0.76
130641,Accl,-2.10,10.45,-0.84
130647,Accl,-2.02,11.08,-0.75
130653,Accl,-2.15,10.22,-0.77
130659,Accl,-2.17,10.77,-0.64
130665,Accl,-2.23,10.63,-0.85
130671,Accl,-1.72,10.60,-0.76
130677,Accl,-2.17,10.44,-0.66
130683,Accl,-1.82,10.74,-0.50
130689,Accl,-1.97,11.34,-0.91
130695,Accl,-2.31,10.35,-0.80
130701,Accl,-1.99,10.85,-0.99
130707,Accl,-2.09,9.51,-0.39
130713,Accl,-2.48,12.24,-0.95
130719,Accl,-2.18,10.49,-0.15
130725,Accl,-1.63,9.65,-0.62
130731,Accl,-2.33,11.85,-0.09
130737,Accl,-1.53,10.54,-0.47
130743,Accl,-2.22,10.30,-0.61
130749,Accl,-1.69,10.35,-0.28
130755,Accl,-1.55,11.28,-0.51
130761,Accl,-1.32,10.89,-0.83
130767,Accl,-1.56,10.05,-0.70
130773,Accl,-1.45,11.48,-0.50
130779,Accl,-1.63,11.39,-0.58
130785,Accl,-1.83,9.85,-0.87
130791,Accl,-1.94,11.36,-0.49
130797,Accl,-1.49,10.97,-0.42
130803,Accl,-1.64,9.81,-0.40
130809,Accl,-1.85,10.83,-0.49
130815,Accl,-1.71,11.08,-0.21
130821,Accl,-1.95,9.81,-0.46
130827,Accl,-1.88,11.79,-0.39
130833,Accl,-1.59,11.05,-0.38
130839,Accl,-1.56,9.91,-0.60
130845,Accl,-1.58,11.40,-0.20
130851,Accl,-1.63,10.85,-0.32
130857,Accl,-1.96,10.36,-0.50
130863,Accl,-1.92,10.64,-0.33
130869,Accl,-1.71,10.98,-0.29
130875,Accl,-1.90,10.13,-0.35
130881,Accl,-1.89,11.23,-0.31
130887,Accl,-1.79,10.39,-0.45
130893,Accl,-1.67,10.24,-0.32
130899,Accl,-1.76,11.36,-0.22
130905,Accl,-1.98,10.07,-0.45
130911,Accl,-1.46,10.17,0.01
130917,Accl,-2.13,11.22,0.03
130923,Accl,-2.34,13.11,-0.69
130929,Accl,-1.63,9.92,-0.50
130935,Accl,-2.22,8.21,-0.12
130941,Accl,-2.65,11.27,0.65
130947,Accl,-2.10,11.02,-0.17
130953,Accl,-2.30,12.30,-0.30
130959,Accl,-1.53,8.71,-0.20
130965,Accl,-2.78,10.46,-0.13
130971,Accl,-1.85,11.53,-0.18
130977,Accl,-1.99,9.80,-0.22
130983,Accl,-2.10,10.85,-0.28
130989,Accl,-1.94,10.92,-0.26
130995,Accl,-1.82,10.81,-0.17
131001,Accl,-2.07,10.06,-0.23
131007,Accl,-2.24,11.64,-0.08
131013,Accl,-1.50,10.04,-0.11
131019,Accl,-1.85,10.45,-0.18
131025,Accl,-2.23,11.98,-0.25
131031,Accl,-2.32,10.81,-0.55
131037,Accl,-1.83,10.22,-0.32
131043,Accl,-1.99,10.64,-0.27
131049,Accl,-1.94,10.88,-0.22
131055,Accl,-1.87,10.10,-0.16
131061,Accl,-1.57,10.58,-0.06
131067,Accl,-1.98,11.54,-0.29
131073,Accl,-1.72,10.99,-0.23
131079,Accl,-1.76,10.12,-0.50
131085,Accl,-1.50,11.51,-0.28
131091,Accl,-1.61,10.41,-0.26
131097,Accl,-1.54,10.42,-0.36
131103,Accl,-1.38,11.32,-0.44
131109,Accl,-1.59,10.58,-0.30
131115,Accl,-1.69,10.08,-0.07
131121,Accl,-1.84,10.57,0.03
131127,Accl,-2.15,11.35,-0.22
131133,Accl,-1.81,11.05,-0.63
131139,Accl,-1.87,11.84,-0.77
131145,Accl,-0.86,9.41,-0.23
131151,Accl,-2.34,10.77,-0.04
131157,Accl,-1.29,10.05,-0.20
131163,Accl,-1.57,12.21,-0.70
131169,Accl,-1.41,10.21,-0.36
131175,Accl,-1.93,10.72,-0.42
131181,Accl,-1.86,10.68,-0.25
131187,Accl,-1.65,11.21,-0.87
131193,Accl,-1.36,10.48,-0.07
131199,Accl,-1.67,9.73,-0.31
131205,Accl,-2.08,11.01,-0.48
131211,Accl,-1.53,13.15,-0.59
131217,Accl,-1.48,9.29,-0.56
131223,Accl,-1.84,10.51,-0.47
131229,Accl,-1.66,11.31,-0.28
131235,Accl,-1.42,10.64,-0.54
131241,Accl,-1.52,10.40,-0.51
131247,Accl,-1.33,11.07,-0.35
131253,Accl,-1.72,10.61,-0.37
131259,Accl,-1.89,10.66,-0.43
131265,Accl,-1.72,10.88,-0.57
131271,Accl,-1.27,10.93,-0.67
131277,Accl,-1.58,10.53,-0.50
131283,Accl,-1.41,10.66,-0.43
131289,Accl,-1.84,10.91,-0.79
131295,Accl,-1.61,10.60,-0.81
131301,Accl,-1.55,10.48,-0.95
131307,Accl,-1.64,10.83,-0.95
131313,Accl,-1.73,11.26,-1.00
131319,Accl,-1.28,10.31,-1.08
131325,Accl,-1.55,10.57,-1.02
131331,Accl,-1.31,11.05,-0.99
131337,Accl,-1.36,9.91,-0.90
131343,Accl,-1.61,11.31,-1.04
131349,Accl,-1.11,11.07,-1.23
131355,Accl,-1.30,10.68,-1.26
131361,Accl,-1.60,10.42,-1.31
131367,Accl,-1.69,10.98,-1.39
131373,Accl,-1.25,11.28,-1.38
131379,Accl,-1.31,10.46,-0.85
131385,Accl,-1.80,10.38,-0.30
131391,Accl,-1.60,11.31,0.02
131397,Accl,-1.38,9.94,-0.46
131403,Accl,-1.85,10.98,-0.41
131409,Accl,-1.57,10.82,-0.41
131415,Accl,-1.51,11.07,-0.39
131421,Accl,-1.40,10.61,-0.42
131427,Accl,-1.38,10.48,-0.54
131433,Accl,-1.58,11.09,-0.18
131439,Accl,-1.67,10.81,-0.50
131445,Accl,-1.45,10.79,-0.42
131451,Accl,-1.28,10.90,-0.47
131457,Accl,-1.23,10.49,-0.28
131463,Accl,-1.79,10.71,-0.52
131469,Accl,-1.40,11.34,-0.31
131475,Accl,-1.61,10.64,-0.57
131481,Accl,-1.47,10.95,-0.34
131487,Accl,-1.66,10.79,-0.25
131493,Accl,-1.50,10.62,0.01
131499,Accl,-1.54,10.88,0.10
131505,Accl,-1.35,10.68,0.00
131511,Accl,-1.62,10.88,-0.07
131517,Accl,-1.50,10.87,-0.03
131523,Accl,-1.27,10.80,-0.14
131529,Accl,-1.31,10.93,-0.03
131535,Accl,-1.38,11.01,0.25
131541,Accl,-1.37,10.88,0.53
131547,Accl,-1.38,10.45,0.30
131553,Accl,-1.38,10.79,0.38
131559,Accl,-1.43,10.89,0.88
131565,Accl,-1.55,10.52,1.23
131571,Accl,-1.60,10.65,0.72
131577,Accl,-1.53,10.58,0.44
131583,Accl,-1.61,11.05,0.81
131589,Accl,-1.68,10.63,0.90
131595,Accl,-1.60,10.58,0.74
131601,Accl,-1.70,11.16,0.70
131607,Accl,-1.75,10.59,0.90
131613,Accl,-1.72,10.85,0.83
131619,Accl,-1.65,10.63,0.91
131625,Accl,-1.69,10.87,0.24
131631,Accl,-1.65,10.75,0.03
131637,Accl,-1.64,10.96,0.45
131643,Accl,-1.46,10.82,0.25
131649,Accl,-1.73,10.71,0.20
131655,Accl,-1.63,10.86,0.03
131661,Accl,-1.54,10.67,0.16
131667,Accl,-1.46,10.78,-0.01
131673,Accl,-1.41,10.84,-0.43
131679,Accl,-1.42,10.72,-0.48
131685,Accl,-1.26,10.90,-0.71
131691,Accl,-1.22,10.74,-0.69
131697,Accl,-1.25,10.88,-0.79
131703,Accl,-1.18,10.74,-0.65
131709,Accl,-1.23,10.81,-0.66
131715,Accl,-1.14,10.87,-0.65
131721,Accl,-1.18,10.87,-0.64
131727,Accl,-1.24,10.68,-0.74
131733,Accl,-1.23,10.85,-0.68
131739,Accl,-1.30,10.89,-0.71
131745,Accl,-1.21,10.77,-0.28
131751,Accl,-1.16,10.82,-0.18
131757,Accl,-1.27,10.80,-0.08
131763,Accl,-1.34,10.82,-0.39
131769,Accl,-1.35,10.78,-0.37
131775,Accl,-1.32,10.84,-0.55
131781,Accl,-1.30,10.74,-0.68
131787,Accl,-1.34,10.86,-0.61
131793,Accl,-1.29,10.76,-0.63
131799,Accl,-1.33,10.76,-0.56
131805,Accl,-1.30,10.89,-0.64
131811,Accl,-1.30,10.75,-0.61
131817,Accl,-1.28,10.76,-0.63
131823,Accl,-1.32,10.78,-0.63
131829,Accl,-1.31,10.80,-0.70
131835,Accl,-1.29,10.76,-0.62
131841,Accl,-1.32,10.81,-0.75
131847,Accl,-1.32,10.82,-0.74
131853,Accl,-1.28,10.84,-0.69
131859,Accl,-1.34,10.79,-0.71
131865,Accl,-1.33,10.84,-0.63
131871,Accl,-1.42,10.75,-0.69
131877,Accl,-1.43,10.78,-0.71
131883,Accl,-1.33,10.78,-0.63
131889,Accl,-1.44,10.82,-0.66
131895,Accl,-1.38,10.68,-0.61
131901,Accl,-1.37,10.91,-0.60
131907,Accl,-1.44,10.82,-0.50
131913,Accl,-1.27,10.78,-0.72
131919,Accl,-1.32,10.77,-0.57
131925,Accl,-1.39,10.70,-0.51
131931,Accl,-1.26,11.01,-0.67
131937,Accl,-1.22,10.52,-0.45
131943,Accl,-1.01,11.27,-0.65
131949,Accl,-0.81,10.52,-0.44
131955,Accl,-0.87,11.01,-0.71
131961,Accl,-0.93,10.76,-0.91
131967,Accl,-0.79,10.91,-0.38
131973,Accl,-0.89,10.84,-0.50
131979,Accl,-0.81,10.72,-0.56
131985,Accl,-0.97,10.82,-0.59
131991,Accl,-1.01,10.66,-0.66
131997,Accl,-1.15,10.94,-0.49
132003,Accl,-1.04,10.84,-0.65
132009,Accl,-1.20,10.73,-0.53
132015,Accl,-1.00,10.91,-0.60
132021,Accl,-1.12,10.71,-0.63
132027,Accl,-1.14,10.81,-0.67
132033,Accl,-1.09,10.78,-0.55
132039,Accl,-1.22,10.72,-0.74
132045,Accl,-0.96,10.90,-0.64
132051,Accl,-0.96,10.87,-0.55
132057,Accl,-1.16,10.68,-0.62
132063,Accl,-0.97,10.84,-0.65
132069,Accl,-1.09,10.83,-0.63
132075,Accl,-0.94,10.89,-0.62
132081,Accl,-1.03,10.74,-0.67
132087,Accl,-1.02,10.78,-0.69
132093,Accl,-0.96,10.89,-0.62
132099,Accl,-1.00,10.84,-0.64
132105,Accl,-0.88,10.82,-0.67
132111,Accl,-0.93,10.83,-0.60
132117,Accl,-0.91,10.85,-0.62
132123,Accl,-0.98,10.79,-0.65
132129,Accl,-0.86,10.93,-0.59
132135,Accl,-0.94,10.77,-0.62
132141,Accl,-1.00,10.79,-0.61
132147,Accl,-0.95,10.88,-0.59
132153,Accl,-1.01,10.85,-0.54
132159,Accl,-1.14,10.67,-0.62
132165,Accl,-1.18,10.94,-0.64
132171,Accl,-1.19,10.77,-0.63
132177,Accl,-0.97,10.94,-0.67
132183,Accl,-1.06,10.95,-0.74
132189,Accl,-1.23,10.85,-0.73
132195,Accl,-1.13,10.89,-0.55
132201,Accl,-1.22,10.73,-0.71
132207,Accl,-1.03,10.90,-0.63
132213,Accl,-1.08,10.78,-0.78
132219,Accl,-1.01,10.77,-0.60
132225,Accl,-0.88,10.85,-0.57
132231,Accl,-0.97,10.88,-0.67
132237,Accl,-1.11,10.62,-0.67
132243,Accl,-1.03,10.74,-0.74
132249,Accl,-0.89,11.03,-0.72
132255,Accl,-0.81,10.81,-0.49
132261,Accl,-0.94,10.62,-0.65
132267,Accl,-0.95,10.67,-0.86
132273,Accl,-0.70,11.05,-0.69
132279,Accl,-0.99,10.61,-0.74
132285,Accl,-0.78,11.12,-0.91
132291,Accl,-0.75,10.69,-0.60
132297,Accl,-0.88,10.75,-0.76
132303,Accl,-0.74,10.95,-0.85
132309,Accl,-0.65,10.68,-0.74
132315,Accl,-0.60,10.84,-0.85
132321,Accl,-0.66,10.85,-1.04
132327,Accl,-0.68,10.76,-0.68
132333,Accl,-0.76,10.79,-0.85
132339,Accl,-0.70,10.77,-0.81
132345,Accl,-0.73,10.85,-0.93
132351,Accl,-0.78,10.76,-0.91
132357,Accl,-0.64,10.91,-0.87
132363,Accl,-0.66,10.76,-0.93
132369,Accl,-0.63,10.99,-0.92
132375,Accl,-0.80,10.60,-0.91
132381,Accl,-0.61,10.91,-0.81
132387,Accl,-0.69,10.78,-0.88
132393,Accl,-0.68,10.83,-0.90
132399,Accl,-0.62,10.85,-0.90
132405,Accl,-0.69,10.74,-0.86
132411,Accl,-0.61,10.91,-0.87
132417,Accl,-0.71,10.78,-0.85
132423,Accl,-0.69,10.87,-0.90
132429,Accl,-0.74,10.83,-0.88
132435,Accl,-0.70,10.88,-0.83
132441,Accl,-0.67,10.81,-0.91
132447,Accl,-0.66,10.82,-0.89
132453,Accl,-0.64,10.88,-0.81
132459,Accl,-0.67,10.78,-0.92
132465,Accl,-0.63,10.68,-0.88
132471,Accl,-0.57,10.88,-1.07
132477,Accl,-0.67,11.01,-1.44
132483,Accl,-0.70,10.57,-1.33
132489,Accl,-0.49,10.95,-1.20
132495,Accl,-0.62,10.72,-1.24
132501,Accl,-0.60,10.85,-1.35
132507,Accl,-0.60,10.80,-1.45
132513,Accl,-0.60,10.80,-1.43
132519,Accl,-0.56,10.83,-1.30
132525,Accl,-0.53,10.81,-1.25
132531,Accl,-0.60,10.75,-1.42
132537,Accl,-0.62,10.80,-1.35
132543,Accl,-0.63,10.83,-1.26
132549,Accl,-0.60,10.80,-1.28
132555,Accl,-0.59,10.82,-1.30
132561,Accl,-0.58,10.78,-1.23
132567,Accl,-0.50,10.90,-1.20
132573,Accl,-0.56,10.82,-1.20
132579,Accl,-0.58,10.77,-1.25
132585,Accl,-0.38,10.79,-1.05
132591,Accl,-0.50,10.96,-1.16
132597,Accl,-0.46,10.63,-1.16
132603,Accl,-0.44,10.93,-1.15
132609,Accl,-0.39,10.82,-0.93
132615,Accl,-0.49,10.71,-1.13
132621,Accl,-0.26,10.88,-1.15
132627,Accl,-0.33,10.74,-1.29
132633,Accl,-0.34,10.78,-1.59
132639,Accl,-0.42,10.85,-2.15
132645,Accl,-0.25,10.57,-2.07
132651,Accl,-0.32,10.78,-1.39
132657,Accl,-0.14,10.97,-1.65
132663,Accl,-0.28,10.60,-1.75
132669,Accl,-0.20,10.83,-1.70
132675,Accl,-0.23,10.76,-1.97
132681,Accl,-0.23,11.04,-2.24
132687,Accl,-0.41,10.40,-1.83
132693,Accl,-0.07,10.86,-1.78
132699,Accl,0.04,11.11,-1.72
132705,Accl,-0.06,10.50,-1.70
132711,Accl,-0.21,11.11,-1.56
132717,Accl,-0.47,10.41,-1.33
132723,Accl,-0.52,10.91,-1.51
132729,Accl,-0.27,10.54,-1.83
132735,Accl,-0.31,10.33,-1.55
132741,Accl,0.28,11.43,-1.72
132747,Accl,-0.08,10.60,-1.17
132753,Accl,-0.19,10.72,-1.37
132759,Accl,-0.56,10.79,-1.70
132765,Accl,0.01,11.29,-2.11
132771,Accl,0.09,11.41,-2.04
132777,Accl,-0.02,9.64,-1.32
132783,Accl,-0.81,9.10,-1.29
132789,Accl,1.24,13.37,-2.17
132795,Accl,-0.44,9.62,-1.62
132801,Accl,-0.26,10.49,-1.58
132807,Accl,0.68,11.61,-1.28
132813,Accl,-0.60,9.87,-1.40
132819,Accl,-0.23,10.87,-1.61
132825,Accl,-0.23,11.70,-1.57
132831,Accl,-0.30,10.53,-1.72
132837,Accl,0.31,10.74,-1.27
132843,Accl,-0.25,10.33,-0.92
132849,Accl,-0.78,10.02,-1.33
132855,Accl,0.37,12.54,-1.72
132861,Accl,-0.45,10.31,-1.40
132867,Accl,-0.35,10.77,-1.45
132873,Accl,-0.36,10.87,-0.92
132879,Accl,-0.37,11.97,-1.27
132885,Accl,-0.30,9.70,-0.85
132891,Accl,0.43,11.53,-1.60
132897,Accl,-0.43,11.08,-1.51
132903,Accl,-0.43,11.71,-1.70
132909,Accl,-0.16,10.27,-1.38
132915,Accl,-0.11,9.44,-0.80
132921,Accl,0.00,10.31,-1.03
132927,Accl,-0.29,11.03,-1.29
132933,Accl,0.67,10.66,-1.11
132939,Accl,-0.16,10.53,-1.30
132945,Accl,-0.41,10.33,-0.60
132951,Accl,0.52,11.96,-1.23
132957,Accl,0.32,10.28,-1.38
132963,Accl,-0.47,12.64,-1.22
132969,Accl,0.13,8.37,-0.91
132975,Accl,0.69,12.46,-1.10
132981,Accl,-0.48,10.54,-0.99
132987,Accl,0.91,10.26,-0.97
132993,Accl,0.51,10.77,-1.34
132999,Accl,-0.26,9.98,-0.99
133005,Accl,0.59,11.27,-1.31
133011,Accl,0.23,10.61,-1.10
133017,Accl,-0.11,9.53,-0.85
133023,Accl,0.54,11.82,-1.20
133029,Accl,0.18,10.92,-1.23
133035,Accl,0.27,10.32,-1.31
133041,Accl,0.20,10.75,-1.13
133047,Accl,-0.12,9.73,-0.73
133053,Accl,0.33,11.47,-1.08
133059,Accl,-0.28,11.75,-1.58
133065,Accl,0.00,10.00,-0.96
133071,Accl,0.29,8.65,-0.56
133077,Accl,0.24,12.30,-1.69
133083,Accl,1.22,9.13,-0.87
133089,Accl,-0.47,9.73,-1.27
133095,Accl,0.48,11.48,-1.12
133101,Accl,0.10,10.78,-0.88
133107,Accl,0.10,11.99,-1.17
133113,Accl,0.07,9.90,-1.08
133119,Accl,0.49,10.23,-1.10
133125,Accl,-0.12,12.06,-1.23
133131,Accl,0.60,9.60,-0.96
133137,Accl,0.32,11.13,-1.00
133143,Accl,0.28,10.27,-1.04
133149,Accl,0.29,11.83,-1.03
133155,Accl,-0.04,10.36,-1.07
133161,Accl,0.55,10.67,-1.15
133167,Accl,0.25,11.76,-1.21
133173,Accl,0.65,10.20,-0.78
133179,Accl,0.39,9.98,-1.12
133185,Accl,0.48,12.73,-1.23
133191,Accl,0.78,9.87,-0.86
133197,Accl,-0.19,10.53,-1.04
133203,Accl,0.49,11.80,-0.86
133209,Accl,0.64,9.92,-0.97
133215,Accl,0.74,11.16,-1.24
133221,Accl,0.23,10.75,-0.96
133227,Accl,0.87,10.54,-1.17
133233,Accl,0.49,10.51,-0.89
133239,Accl,0.02,11.12,-0.81
133245,Accl,0.30,10.13,-0.71
133251,Accl,0.50,11.60,-0.86
133257,Accl,0.68,11.69,-0.92
133263,Accl,0.20,10.28,-1.15
133269,Accl,0.47,10.65,-1.16
133275,Accl,0.60,10.78,-0.73
133281,Accl,0.60,11.03,-0.88
133287,Accl,0.59,9.99,-0.92
133293,Accl,0.52,9.95,-0.96
133299,Accl,0.75,11.82,-0.81
133305,Accl,0.73,10.42,-0.58
133311,Accl,0.57,10.05,-0.95
133317,Accl,0.69,11.74,-0.90
133323,Accl,0.24,9.44,-0.91
133329,Accl,0.73,11.39,-0.89
133335,Accl,0.53,12.31,-1.05
133341,Accl,0.50,8.83,-0.62
133347,Accl,-0.18,9.97,-0.51
133353,Accl,1.23,13.48,-0.90
133359,Accl,0.66,10.50,-0.87
133365,Accl,0.17,10.08,-1.03
133371,Accl,0.61,11.80,-0.57
133377,Accl,1.03,12.06,-0.63
133383,Accl,0.77,9.57,-0.79
133389,Accl,0.05,11.26,-1.17
133395,Accl,0.70,9.34,-0.54
133401,Accl,0.72,11.84,-0.85
133407,Accl,1.11,10.17,-0.63
133413,Accl,0.63,10.92,-0.82
133419,Accl,0.65,11.00,-0.83
133425,Accl,0.81,10.71,-0.98
133431,Accl,0.39,10.58,-1.00
133437,Accl,0.56,10.73,-0.77
133443,Accl,0.74,10.91,-0.89
133449,Accl,0.55,11.79,-1.08
133455,Accl,0.73,8.97,-0.97
133461,Accl,0.56,10.06,-0.72
133467,Accl,0.61,12.66,-0.93
133473,Accl,0.87,9.72,-0.90
133479,Accl,0.50,10.99,-1.03
133485,Accl,0.88,11.18,-1.18
133491,Accl,0.46,10.22,-1.07
133497,Accl,0.26,9.33,-0.89
133503,Accl,0.74,11.89,-0.86
133509,Accl,1.73,10.34,-0.58
133515,Accl,0.45,10.41,-0.95
133521,Accl,0.45,10.84,-1.35
133527,Accl,0.72,10.90,-1.19
133533,Accl,0.91,10.80,-0.81
133539,Accl,0.99,10.61,-0.91
133545,Accl,0.89,11.22,-1.06
133551,Accl,0.51,10.47,-1.06
133557,Accl,0.83,10.47,-1.06
133563,Accl,1.00,10.80,-0.91
133569,Accl,0.94,10.62,-0.97
133575,Accl,0.99,10.52,-1.15
133581,Accl,0.75,10.64,-1.00
133587,Accl,0.85,10.55,-0.92
133593,Accl,0.53,10.71,-0.88
133599,Accl,1.40,10.79,-1.04
133605,Accl,1.42,10.18,-0.93
133611,Accl,1.04,11.38,-1.05
133617,Accl,1.78,10.67,-1.01
133623,Accl,1.29,10.57,-1.12
133629,Accl,1.23,10.13,-0.95
133635,Accl,0.91,10.33,-0.94
133641,Accl,1.65,11.14,-1.43
133647,Accl,1.48,9.69,-1.37
133653,Accl,1.40,11.52,-1.12
133659,Accl,1.35,10.69,-1.17
133665,Accl,1.19,10.38,-1.04
133671,Accl,1.18,10.33,-1.02
133677,Accl,1.45,11.57,-1.06
133683,Accl,1.06,10.41,-1.13
133689,Accl,1.38,10.47,-1.21
133695,Accl,1.02,11.32,-1.12
133701,Accl,0.77,10.33,-1.03
133707,Accl,1.16,10.75,-1.13
133713,Accl,1.19,10.75,-1.03
133719,Accl,1.19,10.62,-0.97
133725,Accl,1.25,11.52,-1.17
133731,Accl,1.21,10.54,-1.23
133737,Accl,0.79,10.55,-1.15
133743,Accl,1.33,10.48,-1.10
133749,Accl,1.24,10.96,-0.89
133755,Accl,1.04,10.14,-0.87
133761,Accl,0.73,12.66,-1.18
133767,Accl,1.67,10.23,-1.17
133773,Accl,-0.69,8.85,-0.86
133779,Accl,1.63,12.28,-0.76
133785,Accl,1.23,10.84,-1.01
133791,Accl,0.83,9.70,-0.76
