,0,1,2,3
181205,Mag,-213,230,-437
181211,Mag,-215,232,-438
181217,Mag,-213,230,-437
181223,Mag,-217,232,-435
181229,Mag,-216,230,-437
181235,Mag,-217,229,-437
181241,Mag,-214,231,-438
181247,Mag,-212,231,-436
181253,Mag,-214,227,-438
181259,Mag,-212,230,-437
181265,Mag,-218,226,-438
181271,Mag,-216,228,-439
181277,Mag,-213,228,-436
181283,Mag,-214,230,-437
181289,Mag,-217,231,-438
181295,Mag,-215,230,-439
181301,Mag,-214,232,-436
181307,Mag,-217,233,-438
181313,Mag,-216,231,-438
181319,Mag,-216,229,-436
181325,Mag,-214,227,-435
181331,Mag,-220,232,-437
181337,Mag,-216,231,-436
181343,Mag,-215,229,-438
181349,Mag,-213,229,-436
181355,Mag,-214,234,-438
181361,Mag,-214,232,-437
181367,Mag,-213,231,-437
181373,Mag,-216,230,-435
181379,Mag,-213,227,-437
181385,Mag,-218,232,-436
181391,Mag,-218,225,-436
181397,Mag,-218,230,-439
181403,Mag,-217,234,-438
181409,Mag,-214,230,-436
181415,Mag,-214,229,-435
181421,Mag,-216,226,-438
181427,Mag,-215,233,-438
181433,Mag,-214,230,-439
181439,Mag,-212,230,-438
181445,Mag,-214,231,-437
181451,Mag,-213,229,-438
181457,Mag,-213,228,-438
181463,Mag,-219,231,-437
181469,Mag,-213,230,-438
181475,Mag,-215,231,-435
181481,Mag,-216,234,-437
181487,Mag,-214,237,-437
181493,Mag,-213,230,-440
181499,Mag,-214,229,-438
181505,Mag,-217,231,-438
181511,Mag,-218,229,-438
181517,Mag,-213,231,-439
181523,Mag,-214,230,-438
181529,Mag,-215,229,-438
181535,Mag,-219,228,-438
181541,Mag,-214,231,-438
181547,Mag,-215,233,-440
181553,Mag,-215,230,-438
181559,Mag,-216,227,-436
181565,Mag,-218,231,-436
181571,Mag,-213,230,-437
181577,Mag,-216,233,-437
181583,Mag,-216,230,-435
181589,Mag,-214,225,-437
181595,Mag,-216,230,-439
181601,Mag,-215,231,-436
181607,Mag,-213,228,-438
181613,Mag,-216,230,-435
181619,Mag,-215,231,-439
181625,Mag,-211,230,-438
181631,Mag,-213,232,-439
181637,Mag,-215,232,-437
181643,Mag,-216,229,-437
181649,Mag,-209,229,-439
181655,Mag,-213,232,-436
181661,Mag,-212,229,-439
181667,Mag,-217,232,-438
181673,Mag,-213,230,-435
181679,Mag,-214,228,-437
181685,Mag,-211,231,-437
181691,Mag,-213,231,-438
181697,Mag,-211,229,-436
181703,Mag,-215,231,-436
181709,Mag,-212,229,-436
181715,Mag,-216,230,-439
181721,Mag,-217,231,-438
181727,Mag,-214,232,-437
181733,Mag,-213,232,-437
181739,Mag,-213,231,-436
181745,Mag,-212,234,-437
181751,Mag,-214,231,-437
181757,Mag,-201,230,-437
181763,Mag,-217,229,-438
181769,Mag,-213,229,-440
181775,Mag,-214,234,-438
181781,Mag,-210,232,-437
181787,Mag,-214,232,-437
181793,Mag,-210,231,-438
181799,Mag,-212,232,-437
181805,Mag,-213,230,-438
181811,Mag,-212,233,-440
181817,Mag,-216,232,-439
181823,Mag,-214,231,-438
181829,Mag,-213,232,-437
181835,Mag,-213,232,-437
181841,Mag,-215,231,-437
181847,Mag,-212,232,-436
181853,Mag,-212,232,-438
181859,Mag,-212,232,-436
181865,Mag,-209,229,-437
181871,Mag,-212,229,-437
181877,Mag,-217,232,-437
181883,Mag,-212,232,-437
181889,Mag,-213,233,-438
181895,Mag,-212,232,-438
181901,Mag,-213,235,-436
181907,Mag,-212,231,-434
181913,Mag,-212,230,-438
181919,Mag,-214,234,-438
181925,Mag,-212,232,-437
181931,Mag,-215,229,-437
181937,Mag,-215,231,-438
181943,Mag,-213,232,-436
181949,Mag,-214,230,-438
181955,Mag,-211,231,-439
181961,Mag,-216,230,-440
181967,Mag,-216,234,-438
181973,Mag,-213,232,-437
181979,Mag,-215,230,-437
181985,Mag,-213,232,-438
181991,Mag,-210,230,-441
181997,Mag,-213,233,-437
182003,Mag,-211,231,-436
182009,Mag,-212,233,-436
182015,Mag,-212,231,-436
182021,Mag,-213,236,-438
182027,Mag,-213,230,-438
182033,Mag,-211,228,-437
182039,Mag,-213,231,-438
182045,Mag,-211,236,-439
182051,Mag,-211,231,-438
182057,Mag,-216,232,-437
182063,Mag,-217,234,-439
182069,Mag,-213,234,-437
182075,Mag,-214,229,-437
182081,Mag,-214,235,-437
182087,Mag,-214,232,-437
182093,Mag,-215,232,-437
182099,Mag,-210,231,-437
182105,Mag,-211,234,-438
182111,Mag,-209,228,-437
182117,Mag,-217,231,-438
182123,Mag,-210,238,-441
182129,Mag,-213,233,-439
182135,Mag,-212,231,-439
182141,Mag,-211,232,-437
182147,Mag,-214,232,-436
182153,Mag,-211,237,-436
182159,Mag,-216,232,-437
182165,Mag,-213,231,-436
182171,Mag,-213,234,-435
182177,Mag,-211,234,-437
182183,Mag,-216,235,-436
182189,Mag,-215,234,-437
182195,Mag,-213,233,-437
182201,Mag,-216,235,-438
182207,Mag,-210,232,-439
182213,Mag,-210,231,-436
182219,Mag,-213,234,-437
182225,Mag,-211,239,-436
182231,Mag,-212,230,-439
182237,Mag,-214,233,-436
182243,Mag,-217,234,-436
182249,Mag,-212,234,-439
182255,Mag,-214,233,-438
182261,Mag,-217,234,-435
182267,Mag,-212,231,-436
182273,Mag,-216,229,-435
182279,Mag,-215,231,-437
182285,Mag,-214,236,-438
182291,Mag,-213,236,-436
182297,Mag,-213,231,-438
182303,Mag,-211,233,-436
182309,Mag,-212,232,-439
182315,Mag,-216,233,-438
182321,Mag,-211,233,-437
182327,Mag,-211,229,-437
182333,Mag,-216,230,-437
182339,Mag,-214,232,-436
182345,Mag,-214,233,-438
182351,Mag,-210,234,-436
182357,Mag,-215,234,-437
182363,Mag,-214,231,-439
182369,Mag,-212,230,-437
182375,Mag,-212,236,-437
182381,Mag,-212,233,-437
182387,Mag,-213,234,-437
182393,Mag,-213,232,-436
182399,Mag,-211,231,-437
182405,Mag,-214,230,-437
182411,Mag,-213,233,-438
182417,Mag,-209,232,-439
182423,Mag,-216,235,-437
182429,Mag,-215,232,-436
182435,Mag,-214,233,-436
182441,Mag,-213,228,-438
182447,Mag,-213,229,-438
182453,Mag,-216,231,-441
182459,Mag,-216,230,-436
182465,Mag,-211,235,-439
182471,Mag,-218,232,-438
182477,Mag,-217,234,-438
182483,Mag,-219,235,-437
182489,Mag,-213,232,-435
182495,Mag,-210,230,-438
182501,Mag,-212,234,-436
182507,Mag,-213,232,-437
182513,Mag,-214,236,-439
182519,Mag,-216,232,-436
182525,Mag,-216,235,-437
182531,Mag,-213,229,-439
182537,Mag,-213,235,-435
182543,Mag,-214,232,-437
182549,Mag,-214,234,-440
182555,Mag,-215,234,-438
182561,Mag,-215,232,-437
182567,Mag,-216,231,-438
182573,Mag,-215,234,-436
182579,Mag,-212,229,-439
182585,Mag,-218,231,-438
182591,Mag,-214,229,-436
182597,Mag,-213,235,-438
182603,Mag,-214,231,-437
182609,Mag,-214,233,-436
182615,Mag,-216,227,-438
182621,Mag,-216,233,-437
182627,Mag,-218,234,-436
182633,Mag,-213,230,-438
182639,Mag,-210,234,-438
182645,Mag,-212,232,-438
182651,Mag,-214,230,-437
182657,Mag,-214,229,-437
182663,Mag,-213,232,-438
182669,Mag,-210,233,-438
182675,Mag,-215,229,-438
182681,Mag,-217,231,-439
182687,Mag,-217,232,-438
182693,Mag,-213,228,-438
182699,Mag,-217,231,-440
182705,Mag,-218,233,-436
182711,Mag,-210,234,-438
182717,Mag,-210,231,-438
182723,Mag,-215,231,-436
182729,Mag,-215,236,-437
182735,Mag,-215,230,-437
182741,Mag,-212,233,-438
182747,Mag,-212,234,-437
182753,Mag,-212,233,-437
182759,Mag,-215,232,-436
182765,Mag,-217,233,-438
182771,Mag,-211,228,-436
182777,Mag,-216,231,-438
182783,Mag,-219,228,-438
182789,Mag,-214,231,-438
182795,Mag,-215,232,-436
182801,Mag,-215,233,-438
182807,Mag,-216,230,-436
182813,Mag,-210,231,-438
182819,Mag,-213,230,-438
182825,Mag,-216,230,-437
182831,Mag,-210,232,-439
182837,Mag,-217,235,-436
182843,Mag,-216,229,-435
182849,Mag,-215,232,-435
182855,Mag,-215,232,-440
182861,Mag,-215,231,-436
182867,Mag,-213,232,-437
182873,Mag,-215,228,-437
182879,Mag,-219,231,-439
182885,Mag,-222,233,-438
182891,Mag,-213,227,-438
182897,Mag,-217,232,-437
182903,Mag,-215,230,-437
182909,Mag,-215,232,-438
182915,Mag,-219,232,-437
182921,Mag,-215,231,-436
182927,Mag,-212,232,-435
182933,Mag,-216,233,-438
182939,Mag,-218,227,-440
182945,Mag,-214,231,-437
182951,Mag,-215,230,-438
182957,Mag,-220,236,-438
182963,Mag,-216,232,-438
182969,Mag,-219,230,-439
182975,Mag,-215,233,-437
182981,Mag,-215,232,-435
182987,Mag,-219,231,-436
182993,Mag,-213,231,-437
182999,Mag,-220,232,-436
183005,Mag,-218,228,-436
183011,Mag,-217,230,-439
183017,Mag,-216,224,-436
183023,Mag,-216,232,-437
183029,Mag,-216,230,-435
183035,Mag,-211,231,-437
183041,Mag,-216,229,-439
183047,Mag,-219,231,-435
183053,Mag,-215,228,-438
183059,Mag,-216,232,-437
183065,Mag,-216,230,-437
183071,Mag,-216,229,-437
183077,Mag,-215,230,-438
183083,Mag,-217,234,-436
183089,Mag,-212,230,-436
183095,Mag,-218,234,-438
183101,Mag,-215,232,-437
183107,Mag,-219,234,-436
183113,Mag,-219,228,-437
183119,Mag,-218,230,-439
183125,Mag,-214,228,-439
183131,Mag,-220,228,-439
183137,Mag,-215,232,-436
183143,Mag,-217,230,-437
183149,Mag,-213,228,-438
183155,Mag,-217,230,-437
183161,Mag,-217,232,-439
183167,Mag,-214,230,-435
183173,Mag,-217,232,-437
183179,Mag,-218,232,-436
183185,Mag,-213,234,-438
183191,Mag,-215,230,-437
183197,Mag,-213,231,-438
183203,Mag,-218,229,-438
183209,Mag,-217,231,-436
183215,Mag,-212,230,-436
183221,Mag,-221,226,-438
183227,Mag,-216,227,-438
183233,Mag,-219,227,-435
183239,Mag,-217,228,-437
183245,Mag,-217,223,-438
183251,Mag,-217,220,-437
183257,Mag,-218,226,-437
183263,Mag,-216,226,-437
183269,Mag,-218,227,-436
183275,Mag,-216,223,-438
183281,Mag,-212,222,-439
183287,Mag,-216,222,-433
183293,Mag,-215,220,-437
183299,Mag,-216,223,-435
183305,Mag,-215,222,-436
183311,Mag,-216,224,-438
183317,Mag,-221,225,-437
183323,Mag,-220,225,-437
183329,Mag,-218,223,-437
183335,Mag,-215,223,-438
183341,Mag,-217,228,-439
183347,Mag,-217,226,-435
183353,Mag,-217,224,-437
183359,Mag,-218,226,-437
183365,Mag,-219,226,-438
183371,Mag,-215,224,-437
183377,Mag,-217,226,-434
183383,Mag,-219,229,-437
183389,Mag,-217,229,-437
183395,Mag,-216,223,-437
183401,Mag,-216,228,-437
183407,Mag,-216,224,-439
183413,Mag,-214,225,-437
183419,Mag,-222,229,-435
183425,Mag,-219,225,-440
183431,Mag,-218,223,-436
183437,Mag,-221,227,-437
183443,Mag,-220,222,-437
183449,Mag,-219,223,-437
183455,Mag,-220,228,-438
183461,Mag,-220,230,-438
183467,Mag,-223,225,-437
183473,Mag,-218,220,-438
183479,Mag,-216,220,-436
183485,Mag,-219,228,-437
183491,Mag,-215,227,-437
183497,Mag,-218,225,-437
183503,Mag,-220,226,-438
183509,Mag,-217,224,-437
183515,Mag,-218,225,-436
183521,Mag,-222,226,-437
183527,Mag,-219,219,-439
183533,Mag,-222,225,-438
183539,Mag,-220,221,-439
183545,Mag,-225,227,-436
183551,Mag,-216,223,-436
183557,Mag,-218,223,-438
183563,Mag,-220,221,-436
183569,Mag,-215,223,-437
183575,Mag,-219,228,-438
183581,Mag,-218,221,-440
183587,Mag,-224,226,-437
183593,Mag,-217,224,-434
183599,Mag,-222,226,-438
183605,Mag,-220,224,-438
183611,Mag,-226,228,-436
183617,Mag,-221,228,-438
183623,Mag,-222,227,-437
183629,Mag,-220,224,-441
183635,Mag,-221,221,-438
183641,Mag,-225,225,-438
183647,Mag,-224,223,-439
183653,Mag,-219,219,-439
183659,Mag,-226,223,-437
183665,Mag,-224,221,-440
183671,Mag,-222,223,-438
183677,Mag,-221,223,-439
183683,Mag,-220,223,-439
183689,Mag,-220,223,-439
183695,Mag,-225,227,-439
183701,Mag,-219,225,-437
183707,Mag,-220,223,-437
183713,Mag,-225,226,-438
183719,Mag,-223,219,-439
183725,Mag,-225,224,-439
183731,Mag,-221,221,-439
183737,Mag,-225,225,-440
183743,Mag,-220,219,-442
183749,Mag,-222,225,-437
183755,Mag,-223,225,-436
183761,Mag,-224,226,-441
183767,Mag,-225,223,-438
183773,Mag,-224,226,-439
183779,Mag,-223,225,-438
183785,Mag,-222,224,-437
183791,Mag,-228,225,-438
183797,Mag,-221,224,-440
183803,Mag,-226,224,-439
183809,Mag,-219,221,-440
183815,Mag,-223,222,-440
183821,Mag,-224,223,-438
183827,Mag,-221,224,-439
183833,Mag,-225,221,-438
183839,Mag,-222,226,-437
183845,Mag,-222,223,-441
183851,Mag,-222,226,-441
183857,Mag,-227,221,-439
183863,Mag,-222,221,-440
183869,Mag,-225,225,-441
183875,Mag,-223,222,-442
183881,Mag,-223,222,-440
183887,Mag,-223,226,-439
183893,Mag,-225,224,-441
183899,Mag,-226,228,-441
183905,Mag,-227,226,-440
183911,Mag,-230,224,-442
183917,Mag,-225,223,-443
183923,Mag,-224,226,-443
183929,Mag,-227,222,-438
183935,Mag,-224,221,-442
183941,Mag,-225,224,-440
183947,Mag,-221,223,-440
183953,Mag,-225,228,-442
183959,Mag,-223,219,-443
183965,Mag,-223,223,-442
183971,Mag,-226,225,-441
183977,Mag,-224,226,-442
183983,Mag,-222,222,-442
183989,Mag,-225,223,-441
183995,Mag,-224,223,-442
184001,Mag,-222,223,-442
184007,Mag,-226,222,-441
184013,Mag,-223,224,-442
184019,Mag,-225,222,-443
184025,Mag,-227,222,-442
184031,Mag,-225,226,-440
184037,Mag,-227,227,-440
184043,Mag,-222,228,-439
184049,Mag,-222,221,-441
184055,Mag,-224,224,-444
184061,Mag,-227,227,-440
184067,Mag,-221,224,-446
184073,Mag,-223,227,-440
184079,Mag,-223,225,-441
184085,Mag,-226,227,-442
184091,Mag,-224,222,-439
184097,Mag,-220,228,-440
184103,Mag,-227,226,-443
184109,Mag,-229,226,-438
184115,Mag,-224,225,-442
184121,Mag,-228,226,-441
184127,Mag,-223,226,-441
184133,Mag,-224,224,-441
184139,Mag,-223,228,-442
184145,Mag,-225,226,-442
184151,Mag,-227,222,-441
184157,Mag,-223,225,-441
184163,Mag,-228,227,-444
184169,Mag,-222,225,-440
184175,Mag,-224,224,-443
184181,Mag,-224,224,-443
184187,Mag,-228,223,-442
184193,Mag,-227,227,-440
184199,Mag,-225,222,-442
184205,Mag,-228,223,-439
184211,Mag,-229,224,-440
184217,Mag,-225,228,-441
184223,Mag,-220,223,-441
184229,Mag,-224,226,-441
184235,Mag,-221,221,-444
184241,Mag,-226,224,-442
184247,Mag,-227,228,-441
184253,Mag,-225,222,-443
184259,Mag,-223,224,-442
184265,Mag,-224,228,-441
184271,Mag,-225,226,-443
184277,Mag,-225,222,-443
184283,Mag,-227,225,-442
184289,Mag,-225,226,-444
184295,Mag,-221,224,-441
184301,Mag,-228,222,-442
184307,Mag,-222,223,-443
184313,Mag,-224,220,-441
184319,Mag,-228,222,-442
184325,Mag,-223,222,-444
184331,Mag,-226,223,-443
184337,Mag,-223,229,-441
184343,Mag,-228,224,-441
184349,Mag,-226,223,-443
184355,Mag,-226,226,-444
184361,Mag,-230,221,-443
184367,Mag,-219,221,-444
184373,Mag,-226,222,-444
184379,Mag,-224,223,-443
184385,Mag,-225,221,-442
184391,Mag,-223,225,-443
184397,Mag,-227,221,-444
184403,Mag,-227,222,-443
184409,Mag,-223,221,-441
184415,Mag,-228,216,-443
184421,Mag,-222,221,-442
184427,Mag,-230,221,-444
184433,Mag,-225,220,-443
184439,Mag,-223,219,-444
184445,Mag,-224,221,-445
184451,Mag,-226,219,-441
184457,Mag,-229,221,-441
184463,Mag,-224,221,-441
184469,Mag,-229,219,-441
184475,Mag,-226,223,-442
184481,Mag,-225,223,-442
184487,Mag,-226,220,-444
184493,Mag,-228,219,-442
184499,Mag,-227,223,-443
184505,Mag,-225,220,-442
184511,Mag,-224,222,-444
184517,Mag,-226,216,-443
184523,Mag,-227,221,-443
184529,Mag,-227,220,-442
184535,Mag,-223,222,-441
184541,Mag,-223,223,-442
184547,Mag,-227,221,-443
184553,Mag,-227,221,-443
184559,Mag,-226,218,-442
184565,Mag,-223,217,-444
184571,Mag,-225,219,-440
184577,Mag,-223,220,-441
184583,Mag,-223,221,-444
184589,Mag,-225,216,-443
184595,Mag,-225,224,-442
184601,Mag,-222,219,-443
184607,Mag,-223,221,-442
184613,Mag,-224,220,-444
184619,Mag,-225,216,-442
184625,Mag,-226,219,-443
184631,Mag,-224,221,-441
184637,Mag,-227,219,-441
184643,Mag,-229,221,-441
184649,Mag,-225,223,-442
184655,Mag,-227,223,-443
184661,Mag,-224,215,-441
184667,Mag,-227,222,-442
184673,Mag,-224,222,-442
184679,Mag,-223,222,-442
184685,Mag,-227,226,-442
184691,Mag,-227,224,-442
184697,Mag,-227,223,-443
184703,Mag,-224,225,-442
184709,Mag,-222,223,-444
184715,Mag,-225,221,-443
184721,Mag,-228,222,-444
184727,Mag,-222,219,-444
184733,Mag,-227,223,-445
184739,Mag,-226,218,-441
184745,Mag,-228,218,-441
184751,Mag,-220,221,-444
184757,Mag,-227,223,-441
184763,Mag,-224,221,-441
184769,Mag,-227,223,-443
184775,Mag,-224,220,-443
184781,Mag,-224,218,-443
184787,Mag,-223,220,-442
184793,Mag,-225,223,-442
184799,Mag,-225,218,-442
184805,Mag,-226,221,-443
184811,Mag,-222,220,-440
184817,Mag,-222,220,-443
184823,Mag,-226,222,-442
184829,Mag,-223,223,-442
184835,Mag,-224,220,-442
184841,Mag,-227,223,-443
184847,Mag,-223,220,-443
184853,Mag,-223,224,-441
184859,Mag,-227,226,-442
184865,Mag,-230,221,-439
184871,Mag,-220,222,-443
184877,Mag,-221,221,-443
184883,Mag,-228,222,-441
184889,Mag,-226,222,-444
184895,Mag,-223,224,-441
184901,Mag,-224,221,-442
184907,Mag,-224,222,-442
184913,Mag,-222,223,-443
184919,Mag,-226,221,-441
184925,Mag,-224,218,-444
184931,Mag,-229,223,-444
184937,Mag,-224,225,-442
184943,Mag,-224,220,-442
184949,Mag,-225,218,-442
184955,Mag,-225,221,-441
184961,Mag,-225,220,-443
184967,Mag,-222,223,-442
184973,Mag,-223,224,-442
184979,Mag,-228,222,-442
184985,Mag,-228,223,-443
184991,Mag,-227,220,-444
184997,Mag,-226,219,-440
185003,Mag,-225,221,-442
185009,Mag,-227,220,-443
185015,Mag,-228,221,-443
185021,Mag,-222,224,-442
185027,Mag,-223,220,-444
185033,Mag,-222,224,-443
185039,Mag,-228,222,-441
185045,Mag,-226,221,-442
185051,Mag,-226,224,-441
185057,Mag,-220,222,-441
185063,Mag,-221,226,-443
185069,Mag,-229,220,-441
185075,Mag,-224,224,-440
185081,Mag,-221,222,-443
185087,Mag,-226,224,-444
185093,Mag,-223,220,-443
185099,Mag,-221,219,-443
185105,Mag,-224,223,-443
185111,Mag,-226,225,-443
185117,Mag,-225,223,-439
185123,Mag,-224,223,-443
185129,Mag,-229,227,-441
185135,Mag,-228,226,-442
185141,Mag,-223,224,-443
185147,Mag,-228,226,-441
185153,Mag,-226,226,-444
185159,Mag,-222,221,-445
185165,Mag,-228,224,-443
185171,Mag,-219,215,-442
185177,Mag,-227,225,-440
185183,Mag,-222,221,-442
185189,Mag,-227,222,-445
185195,Mag,-224,227,-442
185201,Mag,-227,224,-441
185207,Mag,-225,224,-443
185213,Mag,-225,223,-444
185219,Mag,-222,223,-444
185225,Mag,-228,222,-443
185231,Mag,-222,224,-445
185237,Mag,-221,226,-443
185243,Mag,-226,226,-443
185249,Mag,-225,223,-445
185255,Mag,-225,225,-442
185261,Mag,-224,225,-442
185267,Mag,-225,221,-441
185273,Mag,-227,224,-443
185279,Mag,-225,223,-443
185285,Mag,-227,229,-444
185291,Mag,-218,224,-442
185297,Mag,-222,217,-443
185303,Mag,-223,224,-443
185309,Mag,-221,222,-442
185315,Mag,-228,227,-442
185321,Mag,-227,225,-441
185327,Mag,-219,219,-440
185333,Mag,-224,226,-442
185339,Mag,-227,222,-443
185345,Mag,-223,223,-441
185351,Mag,-221,223,-441
185357,Mag,-224,221,-442
185363,Mag,-223,223,-443
185369,Mag,-223,225,-444
185375,Mag,-224,224,-440
185381,Mag,-224,222,-442
185387,Mag,-225,226,-442
185393,Mag,-219,226,-443
185399,Mag,-225,222,-442
185405,Mag,-223,225,-444
185411,Mag,-221,220,-443
185417,Mag,-226,224,-443
185423,Mag,-218,221,-442
185429,Mag,-225,226,-443
185435,Mag,-224,227,-440
185441,Mag,-220,225,-444
185447,Mag,-222,220,-440
185453,Mag,-221,222,-442
185459,Mag,-221,227,-443
185465,Mag,-221,225,-443
185471,Mag,-226,227,-442
185477,Mag,-222,226,-444
185483,Mag,-222,221,-440
185489,Mag,-221,220,-443
185495,Mag,-224,228,-444
185501,Mag,-227,228,-443
185507,Mag,-224,224,-442
185513,Mag,-222,224,-443
185519,Mag,-219,221,-443
185525,Mag,-226,225,-445
185531,Mag,-225,227,-443
185537,Mag,-221,225,-443
185543,Mag,-223,228,-441
185549,Mag,-220,224,-443
185555,Mag,-220,223,-444
185561,Mag,-216,226,-443
185567,Mag,-220,224,-443
185573,Mag,-224,228,-443
185579,Mag,-225,225,-445
185585,Mag,-222,227,-441
185591,Mag,-223,229,-445
185597,Mag,-222,225,-443
185603,Mag,-223,228,-444
185609,Mag,-222,227,-443
185615,Mag,-221,225,-441
185621,Mag,-225,226,-443
185627,Mag,-226,224,-442
185633,Mag,-218,226,-441
185639,Mag,-218,224,-442
185645,Mag,-225,228,-443
185651,Mag,-222,229,-443
185657,Mag,-225,226,-443
185663,Mag,-222,224,-440
185669,Mag,-223,222,-439
185675,Mag,-226,226,-442
185681,Mag,-223,226,-443
185687,Mag,-224,223,-442
185693,Mag,-222,227,-443
185699,Mag,-219,227,-444
185705,Mag,-220,223,-443
185711,Mag,-220,228,-446
185717,Mag,-220,223,-441
185723,Mag,-225,224,-444
185729,Mag,-224,225,-443
185735,Mag,-225,229,-443
185741,Mag,-222,227,-443
185747,Mag,-226,223,-443
185753,Mag,-227,227,-443
185759,Mag,-220,225,-442
185765,Mag,-219,226,-441
185771,Mag,-223,226,-442
185777,Mag,-223,226,-445
185783,Mag,-224,222,-442
185789,Mag,-218,222,-441
185795,Mag,-218,221,-442
185801,Mag,-222,229,-442
185807,Mag,-220,222,-442
185813,Mag,-222,225,-444
185819,Mag,-224,227,-442
185825,Mag,-226,225,-443
185831,Mag,-224,223,-441
185837,Mag,-221,225,-443
185843,Mag,-218,221,-442
185849,Mag,-219,229,-440
185855,Mag,-226,224,-441
185861,Mag,-224,227,-442
185867,Mag,-222,226,-442
185873,Mag,-225,224,-442
185879,Mag,-223,225,-443
185885,Mag,-222,223,-440
185891,Mag,-227,228,-441
185897,Mag,-221,222,-443
185903,Mag,-229,226,-443
185909,Mag,-226,226,-442
185915,Mag,-223,228,-443
185921,Mag,-221,227,-441
185927,Mag,-219,224,-444
185933,Mag,-222,228,-444
185939,Mag,-222,222,-442
185945,Mag,-222,229,-443
185951,Mag,-219,225,-442
185957,Mag,-229,230,-441
185963,Mag,-221,228,-443
185969,Mag,-218,226,-441
185975,Mag,-221,230,-443
185981,Mag,-219,223,-442
185987,Mag,-219,227,-443
185993,Mag,-221,226,-442
185999,Mag,-221,226,-443
186005,Mag,-225,227,-444
186011,Mag,-223,229,-445
186017,Mag,-223,228,-444
186023,Mag,-223,225,-440
186029,Mag,-221,223,-442
186035,Mag,-223,225,-443
186041,Mag,-223,222,-441
186047,Mag,-223,226,-443
186053,Mag,-222,226,-441
186059,Mag,-225,230,-443
186065,Mag,-221,229,-444
186071,Mag,-218,230,-443
186077,Mag,-222,233,-443
186083,Mag,-219,222,-441
186089,Mag,-224,224,-443
186095,Mag,-220,227,-441
186101,Mag,-223,230,-442
186107,Mag,-220,231,-440
186113,Mag,-224,229,-444
186119,Mag,-222,228,-444
186125,Mag,-224,224,-443
186131,Mag,-224,233,-442
186137,Mag,-224,229,-444
186143,Mag,-219,225,-444
186149,Mag,-225,231,-441
186155,Mag,-218,227,-442
186161,Mag,-218,227,-443
186167,Mag,-193,225,-444
186173,Mag,-220,228,-444
186179,Mag,-221,229,-444
186185,Mag,-219,227,-440
186191,Mag,-222,227,-440
186197,Mag,-218,228,-443
186203,Mag,-222,225,-441
186209,Mag,-229,227,-442
186215,Mag,-221,228,-442
186221,Mag,-223,229,-443
186227,Mag,-221,228,-441
186233,Mag,-222,228,-441
186239,Mag,-222,225,-443
186245,Mag,-221,225,-442
186251,Mag,-223,225,-445
186257,Mag,-222,228,-442
186263,Mag,-221,227,-441
186269,Mag,-219,227,-445
186275,Mag,-222,225,-441
186281,Mag,-222,224,-442
186287,Mag,-224,229,-441
186293,Mag,-220,223,-443
186299,Mag,-219,224,-443
186305,Mag,-219,226,-444
186311,Mag,-222,232,-443
186317,Mag,-224,229,-442
186323,Mag,-223,231,-441
186329,Mag,-219,225,-443
186335,Mag,-226,229,-444
186341,Mag,-227,225,-444
186347,Mag,-221,228,-442
186353,Mag,-220,231,-441
186359,Mag,-226,228,-442
186365,Mag,-221,226,-441
186371,Mag,-193,230,-442
186377,Mag,-222,224,-443
186383,Mag,-226,231,-443
186389,Mag,-223,229,-444
186395,Mag,-224,226,-444
186401,Mag,-223,230,-443
186407,Mag,-225,228,-442
186413,Mag,-222,228,-444
186419,Mag,-221,226,-442
186425,Mag,-222,232,-443
186431,Mag,-227,226,-444
186437,Mag,-222,227,-443
186443,Mag,-223,228,-442
186449,Mag,-218,230,-442
186455,Mag,-221,224,-442
186461,Mag,-224,226,-440
186467,Mag,-222,229,-445
186473,Mag,-224,230,-443
186479,Mag,-229,226,-440
186485,Mag,-228,231,-440
186491,Mag,-220,225,-445
186497,Mag,-222,231,-442
186503,Mag,-222,228,-442
186509,Mag,-221,223,-444
186515,Mag,-219,229,-443
186521,Mag,-217,229,-442
186527,Mag,-224,229,-443
186533,Mag,-221,225,-440
186539,Mag,-220,227,-444
186545,Mag,-221,231,-441
186551,Mag,-256,227,-443
186557,Mag,-223,233,-442
186563,Mag,-225,227,-443
186569,Mag,-223,233,-443
186575,Mag,-217,227,-441
186581,Mag,-226,227,-442
186587,Mag,-222,228,-442
186593,Mag,-221,226,-445
186599,Mag,-219,228,-442
186605,Mag,-221,228,-441
186611,Mag,-227,231,-440
186617,Mag,-220,227,-440
186623,Mag,-220,228,-442
186629,Mag,-220,228,-443
186635,Mag,-224,225,-441
186641,Mag,-222,229,-443
186647,Mag,-221,226,-445
186653,Mag,-227,232,-442
186659,Mag,-225,230,-442
186665,Mag,-223,230,-440
186671,Mag,-222,230,-439
186677,Mag,-217,229,-441
186683,Mag,-221,228,-442
186689,Mag,-218,226,-442
186695,Mag,-219,230,-441
186701,Mag,-222,229,-442
186707,Mag,-222,234,-442
186713,Mag,-223,228,-441
186719,Mag,-225,228,-443
186725,Mag,-219,227,-441
186731,Mag,-223,225,-439
186737,Mag,-221,231,-442
186743,Mag,-220,228,-442
186749,Mag,-222,226,-441
186755,Mag,-222,229,-440
186761,Mag,-219,225,-441
186767,Mag,-216,227,-440
186773,Mag,-218,230,-442
186779,Mag,-221,228,-444
186785,Mag,-220,230,-444
186791,Mag,-225,225,-443
