,0,1,2,3
114162,Accl,-0.68,-8.59,-1.40
114168,Accl,-0.72,-9.60,-1.71
114174,Accl,-2.21,-8.89,-1.70
114180,Accl,-1.71,-9.17,-3.14
114186,Accl,-3.19,-8.61,-3.21
114192,Accl,-4.62,-8.87,-1.44
114198,Accl,-2.05,-8.92,-2.29
114204,Accl,-4.30,-7.93,-1.14
114210,Accl,-3.77,-4.01,-1.59
114216,Accl,-4.51,-11.70,-4.53
114222,Accl,-7.89,-9.56,-4.64
114228,Accl,-5.49,-6.79,-3.78
114234,Accl,-2.16,-8.65,-2.35
114240,Accl,-4.31,-9.16,0.53
114246,Accl,-2.70,-9.21,0.61
114252,Accl,-7.85,-2.35,-0.52
114258,Accl,-4.30,-11.97,-2.70
114264,Accl,-4.36,-10.22,-0.11
114270,Accl,-5.89,-7.79,-0.38
114276,Accl,-6.11,-7.54,-1.58
114282,Accl,-5.12,-8.51,-1.10
114288,Accl,-8.10,-8.83,0.59
114294,Accl,-5.68,-7.47,0.21
114300,Accl,-5.18,-7.58,-0.87
114306,Accl,-5.69,-6.93,-0.83
114312,Accl,-6.36,-9.23,-0.46
114318,Accl,-3.44,-8.35,-0.64
114324,Accl,-2.44,-10.33,-3.00
114330,Accl,-3.22,-9.54,-0.39
114336,Accl,-5.14,-7.63,0.87
114342,Accl,1.77,-6.71,-0.17
114348,Accl,-1.89,-7.17,-1.23
114354,Accl,-2.81,-10.70,-1.81
114360,Accl,-1.15,-11.44,-0.93
114366,Accl,-1.84,-7.63,-0.13
114372,Accl,-0.74,-8.05,-1.07
114378,Accl,-1.16,-12.35,1.44
114384,Accl,-0.91,-8.44,1.78
114390,Accl,-0.71,-7.49,-0.25
114396,Accl,-1.72,-8.30,-0.88
114402,Accl,-0.13,-12.82,-0.30
114408,Accl,-0.29,-8.47,0.79
114414,Accl,0.31,-7.50,-0.32
114420,Accl,2.16,-10.56,-1.82
114426,Accl,-0.56,-9.45,-0.64
114432,Accl,0.95,-11.75,-1.55
114438,Accl,-0.82,-6.64,-0.81
114444,Accl,-0.33,-8.86,-1.89
114450,Accl,0.74,-6.79,0.67
114456,Accl,0.74,-9.67,-0.12
114462,Accl,1.18,-8.08,-1.32
114468,Accl,1.21,-8.80,-1.23
114474,Accl,-0.98,-10.70,1.20
114480,Accl,0.73,-10.40,-0.27
114486,Accl,-0.30,-7.90,-0.84
114492,Accl,0.00,-9.17,-1.30
114498,Accl,0.62,-11.27,0.54
114504,Accl,1.44,-10.12,0.34
114510,Accl,0.94,-7.85,-1.21
114516,Accl,0.46,-8.38,-1.31
114522,Accl,1.01,-11.61,-0.48
114528,Accl,-0.82,-10.76,-0.47
114534,Accl,-0.11,-8.07,-2.29
114540,Accl,0.45,-9.15,-2.14
114546,Accl,2.25,-10.72,-0.33
114552,Accl,2.59,-8.86,1.35
114558,Accl,0.92,-6.41,-0.18
114564,Accl,1.92,-8.31,-1.04
114570,Accl,2.40,-11.02,0.39
114576,Accl,0.31,-10.48,1.21
114582,Accl,0.24,-7.52,-0.59
114588,Accl,0.56,-7.04,-1.20
114594,Accl,1.85,-10.02,-0.42
114600,Accl,0.91,-8.51,1.08
114606,Accl,1.82,-10.44,-0.29
114612,Accl,2.28,-8.18,-0.63
114618,Accl,1.86,-8.80,-0.50
114624,Accl,-1.37,-8.80,1.71
114630,Accl,-0.50,-7.01,-0.85
114636,Accl,0.27,-8.56,-0.51
114642,Accl,1.66,-10.03,-0.87
114648,Accl,1.50,-9.10,1.49
114654,Accl,0.69,-7.07,0.15
114660,Accl,2.49,-7.61,-0.58
114666,Accl,2.48,-7.80,1.50
114672,Accl,-0.01,-7.48,1.64
114678,Accl,0.19,-9.07,-0.08
114684,Accl,1.10,-8.61,-0.13
114690,Accl,3.33,-10.82,0.01
114696,Accl,0.86,-7.11,1.48
114702,Accl,2.51,-9.56,1.35
114708,Accl,2.55,-7.30,-0.28
114714,Accl,2.39,-8.41,1.72
114720,Accl,0.31,-9.62,2.39
114726,Accl,1.50,-10.55,0.34
114732,Accl,0.78,-8.06,-0.77
114738,Accl,1.98,-9.78,0.16
114744,Accl,2.63,-9.66,1.40
114750,Accl,2.16,-8.20,0.54
114756,Accl,3.81,-7.40,-0.77
114762,Accl,6.80,-6.60,-1.28
114768,Accl,2.67,-6.38,0.67
114774,Accl,6.78,-6.65,-1.20
114780,Accl,7.51,-4.77,-2.46
114786,Accl,5.99,-5.07,-2.18
114792,Accl,8.34,-3.45,-0.41
114798,Accl,9.76,-2.98,0.53
114804,Accl,6.99,-1.84,-1.04
114810,Accl,7.81,-1.57,-1.11
114816,Accl,12.28,-2.32,0.17
114822,Accl,9.23,-0.38,-0.42
114828,Accl,7.18,-0.24,-1.23
114834,Accl,8.24,1.62,-1.92
114840,Accl,13.16,5.24,-0.23
114846,Accl,6.77,2.92,0.49
114852,Accl,6.62,2.95,-0.74
114858,Accl,8.52,3.66,-1.53
114864,Accl,11.99,3.53,1.97
114870,Accl,11.11,3.79,0.65
114876,Accl,7.79,1.71,-0.34
114882,Accl,8.02,2.47,-0.73
114888,Accl,12.64,4.74,1.06
114894,Accl,8.65,3.02,1.18
114900,Accl,7.20,2.09,0.46
114906,Accl,6.83,3.38,-0.72
114912,Accl,10.53,2.83,0.67
114918,Accl,8.17,1.08,1.25
114924,Accl,7.32,2.14,-1.54
114930,Accl,8.76,2.15,-1.78
114936,Accl,10.05,2.99,-1.44
114942,Accl,7.95,2.65,0.67
114948,Accl,6.62,2.20,-0.04
114954,Accl,8.61,4.66,-1.29
114960,Accl,8.77,3.73,-0.43
114966,Accl,7.27,0.62,0.75
114972,Accl,10.80,3.26,-0.56
114978,Accl,7.18,1.89,-1.88
114984,Accl,11.48,3.38,-1.75
114990,Accl,7.33,3.74,1.04
114996,Accl,8.72,1.83,0.17
115002,Accl,6.76,4.30,-0.61
115008,Accl,8.86,3.61,-1.23
115014,Accl,7.60,2.19,0.79
115020,Accl,12.02,4.31,-2.17
115026,Accl,8.88,2.22,-2.29
115032,Accl,9.94,2.90,-2.23
115038,Accl,8.84,2.78,0.00
115044,Accl,7.12,2.31,-0.54
115050,Accl,8.46,4.37,-1.41
115056,Accl,7.74,4.04,-0.95
115062,Accl,7.81,0.97,1.54
115068,Accl,11.38,2.63,-1.02
115074,Accl,8.50,2.42,-1.46
115080,Accl,7.98,4.25,-2.28
115086,Accl,7.90,2.06,0.00
115092,Accl,11.67,4.00,1.59
115098,Accl,7.60,4.49,-1.15
115104,Accl,7.65,2.81,-1.03
115110,Accl,11.77,2.76,1.59
115116,Accl,11.25,3.32,0.01
115122,Accl,7.66,2.10,-1.33
115128,Accl,8.56,3.09,-1.74
115134,Accl,8.51,2.90,0.77
115140,Accl,9.23,2.44,0.08
115146,Accl,6.80,4.12,-1.53
115152,Accl,7.94,4.01,-1.72
115158,Accl,8.57,1.79,2.13
115164,Accl,9.95,3.48,-1.38
115170,Accl,7.33,2.16,-1.69
115176,Accl,7.91,3.07,-2.21
115182,Accl,9.10,3.35,1.04
115188,Accl,9.33,3.55,-0.19
115194,Accl,7.18,4.15,-1.43
115200,Accl,8.21,4.43,-1.85
115206,Accl,10.01,0.87,0.80
115212,Accl,10.76,4.02,-1.80
115218,Accl,7.34,2.21,-1.92
115224,Accl,8.95,3.93,-1.81
115230,Accl,11.23,5.38,-0.66
115236,Accl,8.03,4.51,0.23
115242,Accl,7.21,4.62,-2.45
115248,Accl,6.46,4.09,-1.71
115254,Accl,12.73,4.70,-0.29
115260,Accl,7.94,3.15,-2.29
115266,Accl,8.78,2.23,-1.69
115272,Accl,6.67,3.10,-2.86
115278,Accl,11.33,3.60,-0.61
115284,Accl,11.28,4.97,-0.67
115290,Accl,6.80,3.99,-2.23
115296,Accl,7.88,4.02,-2.51
115302,Accl,11.41,5.00,-1.71
115308,Accl,7.13,2.67,0.56
115314,Accl,8.95,4.45,-1.95
115320,Accl,7.95,3.37,-1.23
115326,Accl,7.51,3.53,-2.68
115332,Accl,14.04,6.74,-0.22
115338,Accl,10.14,4.79,0.56
115344,Accl,7.27,4.26,-1.61
115350,Accl,8.23,4.59,-2.47
115356,Accl,10.81,4.48,-1.45
115362,Accl,8.09,2.33,0.34
115368,Accl,9.50,3.67,-1.30
115374,Accl,8.76,2.64,-1.26
115380,Accl,8.06,3.58,-2.03
115386,Accl,14.43,6.02,-0.66
115392,Accl,8.59,4.13,0.35
115398,Accl,7.55,4.10,-1.53
115404,Accl,7.68,4.17,-2.23
115410,Accl,9.51,3.52,-0.35
115416,Accl,9.24,2.29,-0.92
115422,Accl,8.26,1.83,-1.28
115428,Accl,8.46,2.00,-1.72
115434,Accl,8.15,3.24,-2.08
115440,Accl,8.72,0.63,0.97
115446,Accl,10.56,3.50,0.33
115452,Accl,7.22,3.65,-1.68
115458,Accl,7.87,3.93,-1.94
115464,Accl,12.25,3.65,0.82
115470,Accl,10.94,3.36,-0.17
115476,Accl,7.42,1.88,-1.26
115482,Accl,8.46,2.86,-1.79
115488,Accl,11.91,5.22,-0.88
115494,Accl,6.95,4.26,0.00
115500,Accl,7.35,3.93,-1.77
115506,Accl,7.36,4.24,-1.83
115512,Accl,9.89,4.08,-0.53
115518,Accl,10.44,3.37,-1.00
115524,Accl,7.33,2.20,-1.81
115530,Accl,7.92,2.40,-1.97
115536,Accl,10.11,5.12,-0.56
115542,Accl,7.31,4.24,0.76
115548,Accl,8.87,3.61,-0.19
115554,Accl,7.48,4.91,-1.65
115560,Accl,9.38,5.14,-0.78
115566,Accl,8.89,0.45,1.37
115572,Accl,7.38,2.01,-1.97
115578,Accl,8.74,2.32,-1.46
115584,Accl,9.63,4.76,-1.56
115590,Accl,10.99,4.06,-0.45
115596,Accl,10.69,3.78,0.85
115602,Accl,7.97,4.02,-1.12
115608,Accl,7.82,4.59,-2.32
115614,Accl,11.96,3.86,1.53
115620,Accl,9.34,2.78,-0.14
115626,Accl,7.75,2.42,-1.14
115632,Accl,8.08,3.11,-1.83
115638,Accl,7.70,3.10,-1.55
115644,Accl,10.82,0.67,2.60
115650,Accl,11.45,4.36,0.56
115656,Accl,8.45,4.34,-1.13
115662,Accl,8.42,3.85,-1.67
115668,Accl,12.16,4.35,0.32
115674,Accl,10.95,4.06,0.00
115680,Accl,7.16,2.27,-0.36
115686,Accl,7.60,3.50,-1.82
115692,Accl,10.69,5.09,0.91
115698,Accl,8.79,4.92,1.52
115704,Accl,7.47,3.77,-0.61
115710,Accl,8.45,5.18,-0.83
115716,Accl,8.10,3.85,-0.04
115722,Accl,11.31,3.89,1.19
115728,Accl,9.39,3.19,-1.31
115734,Accl,8.91,2.02,-0.64
115740,Accl,7.23,2.76,-1.28
115746,Accl,10.19,4.46,-1.33
115752,Accl,8.50,4.27,0.59
115758,Accl,7.27,3.56,-0.09
115764,Accl,8.19,4.35,-0.40
115770,Accl,8.74,4.65,-0.14
115776,Accl,8.57,2.83,1.11
115782,Accl,11.99,4.10,-0.29
115788,Accl,8.12,1.90,-0.95
115794,Accl,8.21,3.22,-0.96
115800,Accl,12.56,7.06,-0.13
115806,Accl,8.42,3.89,0.69
115812,Accl,7.02,4.66,-0.22
115818,Accl,8.55,4.60,-1.41
115824,Accl,9.06,4.41,-0.61
115830,Accl,6.53,2.04,2.02
115836,Accl,10.35,3.85,-0.50
115842,Accl,7.82,2.90,-0.66
115848,Accl,9.08,3.79,-1.38
115854,Accl,11.24,4.16,0.71
115860,Accl,7.27,4.85,0.93
115866,Accl,8.11,3.50,-0.31
115872,Accl,7.15,5.23,-2.27
115878,Accl,12.08,3.27,2.28
115884,Accl,8.36,1.40,0.70
115890,Accl,7.96,1.88,-0.97
115896,Accl,7.80,1.49,-1.22
115902,Accl,13.36,4.21,2.59
115908,Accl,10.25,3.48,1.96
115914,Accl,7.47,4.02,-0.88
115920,Accl,9.46,4.13,-1.41
115926,Accl,10.28,4.90,-0.73
115932,Accl,7.91,3.55,2.15
115938,Accl,7.76,2.15,-1.35
115944,Accl,8.92,2.14,-0.29
115950,Accl,8.23,3.74,-1.66
115956,Accl,11.56,2.65,1.72
115962,Accl,8.91,4.15,1.47
115968,Accl,8.01,4.58,-0.50
115974,Accl,8.17,4.57,-1.63
115980,Accl,9.22,4.60,-0.43
115986,Accl,9.28,3.93,1.49
115992,Accl,7.35,1.77,-0.85
115998,Accl,9.11,2.18,-0.68
116004,Accl,9.52,4.08,-1.58
116010,Accl,9.11,3.95,0.34
116016,Accl,10.45,4.33,1.08
116022,Accl,7.36,3.80,-1.03
116028,Accl,7.27,4.37,-1.92
116034,Accl,11.92,3.49,1.64
116040,Accl,9.33,3.37,0.32
116046,Accl,8.41,2.31,-0.32
116052,Accl,8.14,2.83,-1.54
116058,Accl,8.72,4.56,-1.08
116064,Accl,9.75,2.79,0.79
116070,Accl,11.45,3.13,0.59
116076,Accl,7.20,4.35,-1.12
116082,Accl,7.96,3.70,-1.42
116088,Accl,10.98,1.75,2.86
116094,Accl,10.24,3.73,-0.47
116100,Accl,7.70,1.77,-1.09
116106,Accl,7.83,3.61,-1.30
116112,Accl,12.40,3.97,0.82
116118,Accl,10.05,4.12,1.31
116124,Accl,7.40,2.57,-0.25
116130,Accl,7.78,3.40,-1.06
116136,Accl,12.86,3.84,0.13
116142,Accl,7.07,1.98,1.53
116148,Accl,7.10,2.16,-1.09
116154,Accl,8.15,2.70,-1.25
116160,Accl,10.55,5.05,-1.12
116166,Accl,7.54,2.74,0.80
116172,Accl,7.41,2.93,-0.25
116178,Accl,8.30,4.66,-1.41
116184,Accl,7.90,4.27,-1.20
116190,Accl,8.93,1.77,2.42
116196,Accl,11.52,3.66,-0.11
116202,Accl,7.93,2.70,-1.47
116208,Accl,7.40,2.95,-0.95
116214,Accl,11.96,4.44,1.58
116220,Accl,9.17,5.16,1.72
116226,Accl,7.28,2.77,-0.10
116232,Accl,8.24,4.13,-1.43
116238,Accl,10.30,4.72,1.22
116244,Accl,8.28,0.98,1.71
116250,Accl,7.71,1.70,-0.60
116256,Accl,8.43,1.91,-0.51
116262,Accl,9.15,3.64,0.51
116268,Accl,6.69,3.33,1.47
116274,Accl,10.16,2.13,1.34
116280,Accl,8.11,4.67,-0.88
116286,Accl,8.50,4.31,0.27
116292,Accl,10.05,1.98,2.49
116298,Accl,12.20,3.80,0.11
116304,Accl,8.09,2.00,-0.86
116310,Accl,7.88,3.00,-0.46
116316,Accl,11.11,3.78,0.48
116322,Accl,7.38,4.78,1.55
116328,Accl,7.54,3.94,-0.69
116334,Accl,8.07,4.71,-1.14
116340,Accl,8.67,4.82,0.29
116346,Accl,10.88,3.57,0.73
116352,Accl,7.40,1.52,-1.33
116358,Accl,8.05,1.79,-1.04
116364,Accl,11.00,5.13,-0.55
116370,Accl,8.18,4.47,1.63
116376,Accl,9.00,2.43,1.11
116382,Accl,8.39,5.08,-1.64
116388,Accl,8.19,3.70,-0.22
116394,Accl,9.62,2.29,1.90
116400,Accl,9.65,2.55,-2.18
116406,Accl,7.57,2.30,-1.48
116412,Accl,8.40,3.53,-1.76
116418,Accl,13.57,6.79,-0.23
116424,Accl,9.97,3.84,1.04
116430,Accl,7.57,4.68,-1.11
116436,Accl,7.32,4.73,-1.75
116442,Accl,11.37,1.51,1.93
116448,Accl,12.44,4.12,0.20
116454,Accl,6.13,2.00,-1.95
116460,Accl,8.27,3.52,-1.15
116466,Accl,11.73,5.73,0.03
116472,Accl,7.51,3.41,1.55
116478,Accl,7.73,3.02,1.01
116484,Accl,8.32,4.57,-0.78
116490,Accl,9.54,5.54,-0.05
116496,Accl,8.56,1.81,2.77
116502,Accl,8.01,3.01,-1.23
116508,Accl,8.42,3.40,-0.64
116514,Accl,8.36,3.87,-1.19
116520,Accl,10.71,5.33,0.72
116526,Accl,8.23,3.54,1.26
116532,Accl,7.67,5.35,-0.94
116538,Accl,7.36,4.50,-0.71
116544,Accl,7.96,0.82,2.42
116550,Accl,10.22,4.08,-0.33
116556,Accl,7.83,2.62,-0.42
116562,Accl,9.85,4.09,-0.04
116568,Accl,9.42,4.32,1.08
116574,Accl,10.34,4.78,1.47
116580,Accl,7.40,4.71,-0.48
116586,Accl,7.63,4.68,-1.13
116592,Accl,9.66,5.46,-0.37
116598,Accl,6.69,1.08,2.70
116604,Accl,7.25,3.09,-1.43
116610,Accl,7.37,3.20,-0.11
116616,Accl,9.26,3.19,-1.98
116622,Accl,9.46,1.80,1.23
116628,Accl,10.53,4.13,0.40
116634,Accl,7.36,4.02,-1.42
116640,Accl,7.97,2.37,-2.46
116646,Accl,12.59,4.06,-0.88
116652,Accl,9.72,1.56,-0.40
116658,Accl,6.09,1.01,-2.86
116664,Accl,8.50,1.63,-2.62
116670,Accl,11.40,4.72,-2.82
116676,Accl,7.43,1.22,0.66
116682,Accl,7.16,2.12,-1.07
116688,Accl,8.48,3.22,-2.87
116694,Accl,10.97,2.51,-2.32
116700,Accl,10.30,2.02,0.53
116706,Accl,7.38,1.93,-2.23
116712,Accl,7.84,1.99,-1.70
116718,Accl,9.22,5.28,-2.49
116724,Accl,6.80,2.11,0.73
116730,Accl,8.97,2.25,-0.86
116736,Accl,7.71,3.69,-1.89
116742,Accl,12.33,3.07,-0.81
116748,Accl,7.04,0.64,1.41
116754,Accl,10.95,3.41,-0.93
116760,Accl,7.83,1.57,-1.90
116766,Accl,10.43,3.42,-1.60
116772,Accl,8.68,3.20,0.18
116778,Accl,10.89,3.09,-0.27
116784,Accl,8.09,4.13,-1.79
116790,Accl,8.07,3.59,-0.96
116796,Accl,11.71,4.33,-0.25
116802,Accl,10.78,3.08,-1.16
116808,Accl,7.50,1.40,-1.37
116814,Accl,7.80,2.20,-2.20
116820,Accl,11.71,2.68,-0.20
116826,Accl,11.19,4.17,0.64
116832,Accl,6.83,2.90,-1.49
116838,Accl,8.31,3.43,-2.30
116844,Accl,11.23,3.46,-1.48
116850,Accl,7.86,0.66,1.87
116856,Accl,8.21,2.37,-2.44
116862,Accl,8.86,2.20,-1.92
116868,Accl,8.76,3.32,-1.22
116874,Accl,9.64,0.53,1.18
116880,Accl,6.28,2.16,-1.02
116886,Accl,8.04,3.77,-2.80
116892,Accl,9.52,2.66,-1.63
116898,Accl,7.15,1.44,1.31
116904,Accl,8.23,2.40,-1.89
116910,Accl,8.41,1.77,-1.65
116916,Accl,10.85,4.08,-1.39
116922,Accl,8.02,2.01,0.66
116928,Accl,10.05,1.97,-0.06
116934,Accl,7.40,3.15,-1.52
116940,Accl,9.82,3.96,-1.42
116946,Accl,8.77,-0.38,1.37
116952,Accl,6.91,1.06,-1.71
116958,Accl,7.81,1.78,-2.52
116964,Accl,12.80,4.83,-0.96
116970,Accl,7.37,2.29,-0.12
116976,Accl,6.83,2.69,-1.29
116982,Accl,7.97,3.55,-2.44
116988,Accl,9.19,3.04,-1.72
116994,Accl,9.52,1.93,0.42
117000,Accl,7.37,1.70,-1.45
117006,Accl,8.04,1.95,-2.02
117012,Accl,9.80,4.74,-1.27
117018,Accl,9.61,3.19,0.95
117024,Accl,6.75,1.49,-0.72
117030,Accl,8.44,4.35,-1.77
117036,Accl,11.74,2.87,0.82
117042,Accl,10.94,2.20,0.69
117048,Accl,7.48,1.53,-1.29
117054,Accl,8.31,1.45,-2.04
117060,Accl,9.98,4.11,-1.05
117066,Accl,9.17,1.74,1.20
117072,Accl,8.36,1.78,-0.49
117078,Accl,7.99,4.27,-1.93
117084,Accl,8.50,3.05,-1.70
117090,Accl,9.40,0.09,0.94
117096,Accl,10.96,2.12,-1.35
117102,Accl,7.43,1.18,-1.90
117108,Accl,7.78,2.45,-1.93
117114,Accl,11.73,3.79,-0.70
117120,Accl,8.36,3.97,0.52
117126,Accl,7.32,2.03,-0.69
117132,Accl,7.74,3.90,-2.60
117138,Accl,11.53,3.06,-1.19
117144,Accl,7.89,0.16,1.57
117150,Accl,6.73,1.40,-2.66
117156,Accl,8.27,1.28,-1.71
117162,Accl,9.95,3.66,-1.29
117168,Accl,10.53,3.32,-0.33
117174,Accl,11.46,2.86,0.04
117180,Accl,8.01,3.00,-1.38
117186,Accl,8.04,4.16,-2.62
117192,Accl,10.47,1.63,-0.58
117198,Accl,9.09,0.06,1.20
117204,Accl,9.18,3.07,-1.96
117210,Accl,7.65,1.45,-1.98
117216,Accl,13.04,4.31,-0.62
117222,Accl,6.71,3.22,0.26
117228,Accl,10.70,2.24,-0.09
117234,Accl,8.67,3.89,-2.27
117240,Accl,8.34,3.83,-1.58
117246,Accl,11.52,3.47,-1.66
117252,Accl,11.15,1.95,-0.97
117258,Accl,6.94,1.21,-2.02
117264,Accl,8.23,2.28,-2.11
117270,Accl,12.59,5.55,-1.23
117276,Accl,10.17,3.58,0.74
117282,Accl,7.44,2.45,-0.79
117288,Accl,8.52,3.49,-2.68
117294,Accl,10.98,3.02,-2.13
117300,Accl,7.49,0.53,1.96
117306,Accl,10.01,1.67,-1.57
117312,Accl,8.59,1.27,-1.41
117318,Accl,8.38,3.05,-1.66
117324,Accl,12.01,3.02,-0.89
117330,Accl,11.61,3.30,0.47
117336,Accl,8.18,3.78,-1.64
117342,Accl,7.60,3.88,-3.12
117348,Accl,11.51,3.08,-1.21
117354,Accl,10.86,0.81,0.10
117360,Accl,6.37,0.74,-2.67
117366,Accl,8.57,1.31,-1.49
117372,Accl,12.50,4.67,-0.96
117378,Accl,7.90,1.84,0.39
117384,Accl,8.59,1.32,-0.66
117390,Accl,8.39,3.00,-1.51
117396,Accl,9.52,2.94,-1.42
117402,Accl,10.75,2.21,-0.61
117408,Accl,12.58,1.67,0.46
117414,Accl,7.00,0.98,-2.15
117420,Accl,7.70,2.61,-1.68
117426,Accl,11.22,3.01,-1.69
117432,Accl,10.35,3.37,0.04
117438,Accl,6.88,3.11,-1.12
117444,Accl,8.27,4.00,-2.60
117450,Accl,10.03,3.31,-1.58
117456,Accl,7.62,-0.29,1.80
117462,Accl,10.21,2.03,-1.61
117468,Accl,8.73,1.26,-1.67
117474,Accl,8.37,2.70,-2.25
117480,Accl,12.85,3.07,0.14
117486,Accl,7.58,3.32,0.23
117492,Accl,7.82,3.82,-1.58
117498,Accl,8.73,3.10,-2.31
117504,Accl,9.52,3.38,-1.17
117510,Accl,7.55,0.48,1.29
117516,Accl,10.73,2.25,-1.21
117522,Accl,7.86,1.74,-2.21
117528,Accl,7.78,2.40,-2.05
117534,Accl,9.58,2.48,0.16
117540,Accl,9.67,3.96,-0.11
117546,Accl,7.62,2.69,-1.21
117552,Accl,9.21,4.94,-1.93
117558,Accl,10.18,0.07,1.23
117564,Accl,9.73,1.56,-2.08
117570,Accl,8.50,1.27,-2.15
117576,Accl,9.14,2.28,-1.94
117582,Accl,12.31,3.31,-2.28
117588,Accl,11.16,2.78,0.30
117594,Accl,7.25,3.01,-1.52
117600,Accl,8.84,3.55,-2.17
117606,Accl,8.67,3.29,-1.55
117612,Accl,7.47,0.49,1.91
117618,Accl,9.49,2.88,-1.10
117624,Accl,8.03,1.67,-0.96
117630,Accl,9.53,2.77,-1.88
117636,Accl,12.52,3.03,-0.04
117642,Accl,8.57,3.29,0.99
117648,Accl,7.42,2.96,-0.67
117654,Accl,8.87,3.53,-2.39
117660,Accl,9.59,3.83,-1.07
117666,Accl,7.89,0.23,2.27
117672,Accl,8.67,2.34,-1.52
117678,Accl,7.73,1.19,-1.51
117684,Accl,10.67,4.42,-1.60
117690,Accl,9.14,2.57,0.66
117696,Accl,10.04,2.39,0.28
117702,Accl,8.07,3.82,-1.76
117708,Accl,7.99,3.53,-1.90
117714,Accl,11.66,3.52,-1.53
117720,Accl,10.13,1.57,0.23
117726,Accl,7.51,1.20,-1.45
117732,Accl,8.94,0.90,-1.32
117738,Accl,8.90,2.36,-1.91
117744,Accl,8.15,0.85,0.26
117750,Accl,10.69,1.83,1.01
117756,Accl,7.72,2.24,-0.88
117762,Accl,9.37,3.03,-2.84
117768,Accl,12.43,3.50,-0.13
117774,Accl,6.98,0.71,0.72
117780,Accl,7.54,0.75,-0.83
117786,Accl,8.71,1.83,-0.62
117792,Accl,8.43,1.67,-2.80
117798,Accl,12.88,2.17,-0.18
117804,Accl,10.19,1.54,-0.35
117810,Accl,8.70,2.17,-2.48
117816,Accl,8.95,1.65,-2.94
117822,Accl,13.27,1.74,-2.26
117828,Accl,7.14,0.68,0.99
117834,Accl,7.22,0.16,-2.57
117840,Accl,8.84,0.89,-1.89
117846,Accl,9.33,2.34,-1.72
117852,Accl,10.17,2.12,0.25
117858,Accl,11.52,2.65,-0.67
117864,Accl,8.56,2.73,-2.01
117870,Accl,8.92,1.68,-2.12
117876,Accl,11.67,1.75,-0.25
117882,Accl,11.84,0.78,-1.69
117888,Accl,7.33,0.38,-1.83
117894,Accl,7.39,0.86,-1.78
117900,Accl,11.21,2.81,-1.18
117906,Accl,8.83,2.69,-0.08
117912,Accl,8.02,1.67,-1.43
117918,Accl,8.84,2.71,-2.16
117924,Accl,9.11,2.40,-2.30
117930,Accl,11.42,2.43,-1.94
117936,Accl,9.19,-0.44,1.38
117942,Accl,6.98,0.74,-2.65
117948,Accl,8.83,0.72,-1.86
117954,Accl,7.61,3.50,-1.82
117960,Accl,10.76,1.87,-0.53
117966,Accl,8.54,1.51,-1.49
117972,Accl,9.24,2.82,-1.97
117978,Accl,8.41,3.38,-3.48
117984,Accl,11.09,2.97,-1.01
117990,Accl,10.91,1.23,1.17
117996,Accl,7.13,2.13,-2.03
118002,Accl,8.03,1.42,-2.16
118008,Accl,10.19,3.26,-1.25
118014,Accl,8.83,1.57,0.18
118020,Accl,7.65,1.29,-1.07
118026,Accl,8.24,2.96,-1.91
118032,Accl,8.71,2.99,-1.67
118038,Accl,11.35,2.95,-2.35
118044,Accl,12.32,1.43,-0.02
118050,Accl,7.34,1.23,-2.27
118056,Accl,8.16,0.94,-1.56
118062,Accl,13.48,4.57,-0.89
118068,Accl,6.85,1.45,1.03
118074,Accl,8.58,1.04,0.00
118080,Accl,8.00,2.11,-2.56
118086,Accl,10.03,2.14,-1.96
118092,Accl,11.07,1.98,0.73
118098,Accl,10.99,1.27,0.46
118104,Accl,7.70,0.39,-1.33
118110,Accl,7.94,1.67,-1.84
118116,Accl,13.38,3.65,-1.29
118122,Accl,11.70,2.78,-0.11
118128,Accl,7.63,2.24,-1.46
118134,Accl,7.81,2.78,-2.39
118140,Accl,12.75,3.41,-0.85
118146,Accl,7.99,0.41,1.29
118152,Accl,7.51,1.83,-1.62
118158,Accl,7.66,1.92,-1.84
118164,Accl,12.24,3.75,-1.87
118170,Accl,8.13,1.43,0.60
118176,Accl,10.52,2.55,-0.14
118182,Accl,9.17,3.28,-2.40
118188,Accl,7.52,3.17,-1.96
118194,Accl,12.35,1.95,-0.10
118200,Accl,11.96,1.71,-1.22
118206,Accl,7.48,0.93,-1.73
118212,Accl,7.60,1.18,-2.30
118218,Accl,11.14,3.08,-0.62
118224,Accl,8.14,3.33,0.15
118230,Accl,8.34,1.78,0.29
118236,Accl,8.60,3.41,-2.14
118242,Accl,9.65,1.76,-0.49
118248,Accl,10.40,0.28,0.25
118254,Accl,10.67,0.69,-1.68
118260,Accl,8.75,0.88,-2.25
118266,Accl,8.57,1.59,-2.12
118272,Accl,13.84,3.22,1.00
118278,Accl,9.59,2.24,0.52
118284,Accl,8.19,3.60,-1.15
118290,Accl,9.31,3.42,-2.36
118296,Accl,9.42,2.92,-1.17
118302,Accl,8.22,-0.81,1.48
118308,Accl,9.58,2.26,-2.70
118314,Accl,8.02,0.59,-1.19
118320,Accl,8.67,2.55,-1.32
118326,Accl,11.92,3.15,1.04
118332,Accl,7.55,2.52,0.74
118338,Accl,8.06,2.99,-0.62
118344,Accl,8.81,3.88,-2.09
118350,Accl,8.51,3.65,-0.47
118356,Accl,7.77,-0.13,1.01
118362,Accl,11.48,1.46,0.55
