,0,1,2,3
65254,Pre,100058.00,,
65260,Pre,100062.00,,
65266,Pre,100058.00,,
65272,Pre,100059.00,,
65278,Pre,100057.00,,
65284,Pre,100059.00,,
65290,Pre,100055.00,,
65296,Pre,100058.00,,
65302,Pre,100058.00,,
65308,Pre,100061.00,,
65314,Pre,100064.00,,
65320,Pre,100057.00,,
65326,Pre,100063.00,,
65332,Pre,100058.00,,
65338,Pre,100059.00,,
65344,Pre,100055.00,,
65350,Pre,100057.00,,
65356,Pre,100057.00,,
65362,Pre,100060.00,,
65368,Pre,100059.00,,
65374,Pre,100059.00,,
65380,Pre,100062.00,,
65386,Pre,100059.00,,
65392,Pre,100057.00,,
65398,Pre,100060.00,,
65404,Pre,100060.00,,
65410,Pre,100056.00,,
65416,Pre,100059.00,,
65422,Pre,100060.00,,
65428,Pre,100056.00,,
65434,Pre,100056.00,,
65440,Pre,100056.00,,
65446,Pre,100058.00,,
65452,Pre,100059.00,,
65458,Pre,100056.00,,
65464,Pre,100058.00,,
65470,Pre,100057.00,,
65476,Pre,100061.00,,
65482,Pre,100062.00,,
65488,Pre,100060.00,,
65494,Pre,100057.00,,
65500,Pre,100057.00,,
65506,Pre,100059.00,,
65512,Pre,100062.00,,
65518,Pre,100063.00,,
65524,Pre,100067.00,,
65530,Pre,100061.00,,
65536,Pre,100064.00,,
65542,Pre,100060.00,,
65548,Pre,100064.00,,
65554,Pre,100064.00,,
65560,Pre,100057.00,,
65566,Pre,100066.00,,
65572,Pre,100059.00,,
65578,Pre,100061.00,,
65584,Pre,100057.00,,
65590,Pre,100063.00,,
65596,Pre,100060.00,,
65602,Pre,100058.00,,
65608,Pre,100060.00,,
65614,Pre,100060.00,,
65620,Pre,100064.00,,
65626,Pre,100062.00,,
65632,Pre,100059.00,,
65638,Pre,100062.00,,
65644,Pre,100066.00,,
65650,Pre,100062.00,,
65656,Pre,100063.00,,
65662,Pre,100058.00,,
65668,Pre,100062.00,,
65674,Pre,100062.00,,
65680,Pre,100063.00,,
65686,Pre,100057.00,,
65692,Pre,100062.00,,
65698,Pre,100062.00,,
65704,Pre,100066.00,,
65710,Pre,100065.00,,
65716,Pre,100065.00,,
65722,Pre,100064.00,,
65728,Pre,100070.00,,
65734,Pre,100065.00,,
65740,Pre,100063.00,,
65746,Pre,100066.00,,
65752,Pre,100067.00,,
65758,Pre,100064.00,,
65764,Pre,100064.00,,
65770,Pre,100066.00,,
65776,Pre,100068.00,,
65782,Pre,100062.00,,
65788,Pre,100062.00,,
65794,Pre,100063.00,,
65800,Pre,100059.00,,
65806,Pre,100060.00,,
65812,Pre,100064.00,,
65818,Pre,100059.00,,
65824,Pre,100061.00,,
65830,Pre,100063.00,,
65836,Pre,100063.00,,
65842,Pre,100059.00,,
65848,Pre,100062.00,,
65854,Pre,100059.00,,
65860,Pre,100064.00,,
65866,Pre,100062.00,,
65872,Pre,100063.00,,
65878,Pre,100063.00,,
65884,Pre,100063.00,,
65890,Pre,100057.00,,
65896,Pre,100063.00,,
65902,Pre,100063.00,,
65908,Pre,100064.00,,
65914,Pre,100073.00,,
65920,Pre,100065.00,,
65926,Pre,100060.00,,
65932,Pre,100061.00,,
65938,Pre,100064.00,,
65944,Pre,100062.00,,
65950,Pre,100064.00,,
65956,Pre,100060.00,,
65962,Pre,100064.00,,
65968,Pre,100061.00,,
65974,Pre,100062.00,,
65980,Pre,100062.00,,
65986,Pre,100064.00,,
65992,Pre,100062.00,,
65998,Pre,100065.00,,
66004,Pre,100068.00,,
66010,Pre,100062.00,,
66016,Pre,100067.00,,
66022,Pre,100059.00,,
66028,Pre,100062.00,,
66034,Pre,100063.00,,
66040,Pre,100062.00,,
66046,Pre,100065.00,,
66052,Pre,100061.00,,
66058,Pre,100065.00,,
66064,Pre,100061.00,,
66070,Pre,100067.00,,
66076,Pre,100057.00,,
66082,Pre,100059.00,,
66088,Pre,100060.00,,
66094,Pre,100059.00,,
66100,Pre,100064.00,,
66106,Pre,100060.00,,
66112,Pre,100062.00,,
66118,Pre,100069.00,,
66124,Pre,100067.00,,
66130,Pre,100062.00,,
66136,Pre,100066.00,,
66142,Pre,100070.00,,
66148,Pre,100062.00,,
66154,Pre,100061.00,,
66160,Pre,100067.00,,
66166,Pre,100065.00,,
66172,Pre,100060.00,,
66178,Pre,100066.00,,
66184,Pre,100063.00,,
66190,Pre,100067.00,,
66196,Pre,100068.00,,
66202,Pre,100069.00,,
66208,Pre,100060.00,,
66214,Pre,100064.00,,
66220,Pre,100066.00,,
66226,Pre,100063.00,,
66232,Pre,100064.00,,
66238,Pre,100062.00,,
66244,Pre,100062.00,,
66250,Pre,100061.00,,
66256,Pre,100065.00,,
66262,Pre,100064.00,,
66268,Pre,100065.00,,
66274,Pre,100060.00,,
66280,Pre,100064.00,,
66286,Pre,100062.00,,
66292,Pre,100060.00,,
66298,Pre,100069.00,,
66304,Pre,100067.00,,
66310,Pre,100067.00,,
66316,Pre,100073.00,,
66322,Pre,100066.00,,
66328,Pre,100068.00,,
66334,Pre,100063.00,,
66340,Pre,100068.00,,
66346,Pre,100065.00,,
66352,Pre,100067.00,,
66358,Pre,100064.00,,
66364,Pre,100067.00,,
66370,Pre,100065.00,,
66376,Pre,100064.00,,
66382,Pre,100064.00,,
66388,Pre,100066.00,,
66394,Pre,100065.00,,
66400,Pre,100062.00,,
66406,Pre,100070.00,,
66412,Pre,100064.00,,
66418,Pre,100065.00,,
66424,Pre,100067.00,,
66430,Pre,100066.00,,
66436,Pre,100065.00,,
66442,Pre,100065.00,,
66448,Pre,100065.00,,
66454,Pre,100063.00,,
66460,Pre,100063.00,,
66466,Pre,100065.00,,
66472,Pre,100062.00,,
66478,Pre,100061.00,,
66484,Pre,100059.00,,
66490,Pre,100067.00,,
66496,Pre,100062.00,,
66502,Pre,100069.00,,
66508,Pre,100056.00,,
66514,Pre,100069.00,,
66520,Pre,100061.00,,
66526,Pre,100065.00,,
66532,Pre,100061.00,,
66538,Pre,100066.00,,
66544,Pre,100066.00,,
66550,Pre,100064.00,,
66556,Pre,100064.00,,
66562,Pre,100064.00,,
66568,Pre,100066.00,,
66574,Pre,100061.00,,
66580,Pre,100067.00,,
66586,Pre,100066.00,,
66592,Pre,100066.00,,
66598,Pre,100069.00,,
66604,Pre,100064.00,,
66610,Pre,100064.00,,
66616,Pre,100067.00,,
66622,Pre,100061.00,,
66628,Pre,100069.00,,
66634,Pre,100070.00,,
66640,Pre,100067.00,,
66646,Pre,100061.00,,
66652,Pre,100062.00,,
66658,Pre,100062.00,,
66664,Pre,100061.00,,
66670,Pre,100058.00,,
66676,Pre,100062.00,,
66682,Pre,100059.00,,
66688,Pre,100067.00,,
66694,Pre,100062.00,,
66700,Pre,100066.00,,
66706,Pre,100065.00,,
66712,Pre,100067.00,,
66718,Pre,100066.00,,
66724,Pre,100066.00,,
66730,Pre,100069.00,,
66736,Pre,100066.00,,
66742,Pre,100060.00,,
66748,Pre,100065.00,,
66754,Pre,100060.00,,
66760,Pre,100062.00,,
66766,Pre,100060.00,,
66772,Pre,100063.00,,
66778,Pre,100066.00,,
66784,Pre,100065.00,,
66790,Pre,100063.00,,
66796,Pre,100064.00,,
66802,Pre,100061.00,,
66808,Pre,100061.00,,
66814,Pre,100064.00,,
66820,Pre,100064.00,,
66826,Pre,100061.00,,
66832,Pre,100060.00,,
66838,Pre,100062.00,,
66844,Pre,100063.00,,
66850,Pre,100064.00,,
66856,Pre,100061.00,,
66862,Pre,100063.00,,
66868,Pre,100064.00,,
66874,Pre,100065.00,,
66880,Pre,100063.00,,
66886,Pre,100061.00,,
66892,Pre,100061.00,,
66898,Pre,100068.00,,
66904,Pre,100065.00,,
66910,Pre,100057.00,,
66916,Pre,100065.00,,
66922,Pre,100059.00,,
66928,Pre,100067.00,,
66934,Pre,100069.00,,
66940,Pre,100066.00,,
66946,Pre,100070.00,,
66952,Pre,100076.00,,
66958,Pre,100067.00,,
66964,Pre,100066.00,,
66970,Pre,100064.00,,
66976,Pre,100069.00,,
66982,Pre,100069.00,,
66988,Pre,100059.00,,
66994,Pre,100059.00,,
67000,Pre,100065.00,,
67006,Pre,100066.00,,
67012,Pre,100060.00,,
67018,Pre,100057.00,,
67024,Pre,100065.00,,
67030,Pre,100062.00,,
67036,Pre,100070.00,,
67042,Pre,100066.00,,
67048,Pre,100066.00,,
67054,Pre,100067.00,,
67060,Pre,100064.00,,
67066,Pre,100058.00,,
67072,Pre,100060.00,,
67078,Pre,100068.00,,
67084,Pre,100065.00,,
67090,Pre,100059.00,,
67096,Pre,100064.00,,
67102,Pre,100067.00,,
67108,Pre,100067.00,,
67114,Pre,100069.00,,
67120,Pre,100069.00,,
67126,Pre,100066.00,,
67132,Pre,100073.00,,
67138,Pre,100069.00,,
67144,Pre,100069.00,,
67150,Pre,100068.00,,
67156,Pre,100070.00,,
67162,Pre,100067.00,,
67168,Pre,100067.00,,
67174,Pre,100064.00,,
67180,Pre,100066.00,,
67186,Pre,100067.00,,
67192,Pre,100065.00,,
67198,Pre,100066.00,,
67204,Pre,100063.00,,
67210,Pre,100061.00,,
67216,Pre,100064.00,,
67222,Pre,100067.00,,
67228,Pre,100059.00,,
67234,Pre,100062.00,,
67240,Pre,100064.00,,
67246,Pre,100065.00,,
67252,Pre,100066.00,,
67258,Pre,100064.00,,
67264,Pre,100063.00,,
67270,Pre,100064.00,,
67276,Pre,100065.00,,
67282,Pre,100065.00,,
67288,Pre,100066.00,,
67294,Pre,100061.00,,
67300,Pre,100061.00,,
67306,Pre,100060.00,,
67312,Pre,100063.00,,
67318,Pre,100063.00,,
67324,Pre,100063.00,,
67330,Pre,100065.00,,
67336,Pre,100066.00,,
67342,Pre,100062.00,,
67348,Pre,100065.00,,
67354,Pre,100062.00,,
67360,Pre,100064.00,,
67366,Pre,100059.00,,
67372,Pre,100067.00,,
67378,Pre,100060.00,,
67384,Pre,100062.00,,
67390,Pre,100063.00,,
67396,Pre,100060.00,,
67402,Pre,100067.00,,
67408,Pre,100066.00,,
67414,Pre,100069.00,,
67420,Pre,100069.00,,
67426,Pre,100069.00,,
67432,Pre,100066.00,,
67438,Pre,100064.00,,
67444,Pre,100065.00,,
67450,Pre,100062.00,,
67456,Pre,100065.00,,
67462,Pre,100065.00,,
67468,Pre,100068.00,,
67474,Pre,100064.00,,
67480,Pre,100067.00,,
67486,Pre,100066.00,,
67492,Pre,100064.00,,
67498,Pre,100062.00,,
67504,Pre,100066.00,,
67510,Pre,100067.00,,
67516,Pre,100065.00,,
67522,Pre,100065.00,,
67528,Pre,100064.00,,
67534,Pre,100062.00,,
67540,Pre,100070.00,,
67546,Pre,100066.00,,
67552,Pre,100066.00,,
67558,Pre,100064.00,,
67564,Pre,100064.00,,
67570,Pre,100063.00,,
67576,Pre,100063.00,,
67582,Pre,100065.00,,
67588,Pre,100064.00,,
67594,Pre,100065.00,,
67600,Pre,100069.00,,
67606,Pre,100063.00,,
67612,Pre,100066.00,,
67618,Pre,100068.00,,
67624,Pre,100067.00,,
67630,Pre,100067.00,,
67636,Pre,100068.00,,
67642,Pre,100069.00,,
67648,Pre,100065.00,,
67654,Pre,100064.00,,
67660,Pre,100067.00,,
67666,Pre,100062.00,,
67672,Pre,100066.00,,
67678,Pre,100065.00,,
67684,Pre,100064.00,,
67690,Pre,100063.00,,
67696,Pre,100062.00,,
67702,Pre,100069.00,,
67708,Pre,100063.00,,
67714,Pre,100067.00,,
67720,Pre,100064.00,,
67726,Pre,100063.00,,
67732,Pre,100059.00,,
67738,Pre,100062.00,,
67744,Pre,100063.00,,
67750,Pre,100064.00,,
67756,Pre,100064.00,,
67762,Pre,100062.00,,
67768,Pre,100061.00,,
67774,Pre,100065.00,,
67780,Pre,100063.00,,
67786,Pre,100066.00,,
67792,Pre,100066.00,,
67798,Pre,100061.00,,
67804,Pre,100058.00,,
67810,Pre,100070.00,,
67816,Pre,100065.00,,
67822,Pre,100068.00,,
67828,Pre,100066.00,,
67834,Pre,100064.00,,
67840,Pre,100061.00,,
67846,Pre,100068.00,,
67852,Pre,100066.00,,
67858,Pre,100066.00,,
67864,Pre,100064.00,,
67870,Pre,100069.00,,
67876,Pre,100063.00,,
67882,Pre,100063.00,,
67888,Pre,100066.00,,
67894,Pre,100066.00,,
67900,Pre,100058.00,,
67906,Pre,100068.00,,
67912,Pre,100068.00,,
67918,Pre,100061.00,,
67924,Pre,100063.00,,
67930,Pre,100061.00,,
67936,Pre,100061.00,,
67942,Pre,100058.00,,
67948,Pre,100063.00,,
67954,Pre,100059.00,,
67960,Pre,100066.00,,
67966,Pre,100059.00,,
67972,Pre,100063.00,,
67978,Pre,100061.00,,
67984,Pre,100062.00,,
67990,Pre,100058.00,,
67996,Pre,100059.00,,
68002,Pre,100060.00,,
68008,Pre,100061.00,,
68014,Pre,100063.00,,
68020,Pre,100061.00,,
68026,Pre,100060.00,,
68032,Pre,100061.00,,
68038,Pre,100058.00,,
68044,Pre,100064.00,,
68050,Pre,100065.00,,
68056,Pre,100060.00,,
68062,Pre,100067.00,,
68068,Pre,100066.00,,
68074,Pre,100066.00,,
68080,Pre,100066.00,,
68086,Pre,100061.00,,
68092,Pre,100061.00,,
68098,Pre,100064.00,,
68104,Pre,100064.00,,
68110,Pre,100068.00,,
68116,Pre,100073.00,,
68122,Pre,100066.00,,
68128,Pre,100069.00,,
68134,Pre,100065.00,,
68140,Pre,100075.00,,
68146,Pre,100066.00,,
68152,Pre,100066.00,,
68158,Pre,100068.00,,
68164,Pre,100065.00,,
68170,Pre,100066.00,,
68176,Pre,100066.00,,
68182,Pre,100065.00,,
68188,Pre,100068.00,,
68194,Pre,100063.00,,
68200,Pre,100068.00,,
68206,Pre,100062.00,,
68212,Pre,100070.00,,
68218,Pre,100064.00,,
68224,Pre,100063.00,,
68230,Pre,100063.00,,
68236,Pre,100067.00,,
68242,Pre,100065.00,,
68248,Pre,100065.00,,
68254,Pre,100066.00,,
68260,Pre,100069.00,,
68266,Pre,100066.00,,
68272,Pre,100066.00,,
68278,Pre,100064.00,,
68284,Pre,100064.00,,
68290,Pre,100065.00,,
68296,Pre,100058.00,,
68302,Pre,100061.00,,
68308,Pre,100063.00,,
68314,Pre,100064.00,,
68320,Pre,100067.00,,
68326,Pre,100067.00,,
68332,Pre,100067.00,,
68338,Pre,100063.00,,
68344,Pre,100070.00,,
68350,Pre,100070.00,,
68356,Pre,100062.00,,
68362,Pre,100066.00,,
68368,Pre,100064.00,,
68374,Pre,100061.00,,
68380,Pre,100060.00,,
68386,Pre,100059.00,,
68392,Pre,100061.00,,
68398,Pre,100063.00,,
68404,Pre,100063.00,,
68410,Pre,100064.00,,
68416,Pre,100063.00,,
68422,Pre,100063.00,,
68428,Pre,100063.00,,
68434,Pre,100064.00,,
68440,Pre,100068.00,,
68446,Pre,100059.00,,
68452,Pre,100066.00,,
68458,Pre,100059.00,,
68464,Pre,100066.00,,
68470,Pre,100064.00,,
68476,Pre,100060.00,,
68482,Pre,100069.00,,
68488,Pre,100064.00,,
68494,Pre,100066.00,,
68500,Pre,100068.00,,
68506,Pre,100074.00,,
68512,Pre,100068.00,,
68518,Pre,100066.00,,
68524,Pre,100066.00,,
68530,Pre,100066.00,,
68536,Pre,100065.00,,
68542,Pre,100064.00,,
68548,Pre,100062.00,,
68554,Pre,100075.00,,
68560,Pre,100064.00,,
68566,Pre,100064.00,,
68572,Pre,100068.00,,
68578,Pre,100073.00,,
68584,Pre,100059.00,,
68590,Pre,100073.00,,
68596,Pre,100065.00,,
68602,Pre,100061.00,,
68608,Pre,100064.00,,
68614,Pre,100064.00,,
68620,Pre,100070.00,,
68626,Pre,100073.00,,
68632,Pre,100063.00,,
68638,Pre,100064.00,,
68644,Pre,100068.00,,
68650,Pre,100066.00,,
68656,Pre,100062.00,,
68662,Pre,100066.00,,
68668,Pre,100068.00,,
68674,Pre,100068.00,,
68680,Pre,100070.00,,
68686,Pre,100066.00,,
68692,Pre,100066.00,,
68698,Pre,100066.00,,
68704,Pre,100069.00,,
68710,Pre,100063.00,,
68716,Pre,100068.00,,
68722,Pre,100066.00,,
68728,Pre,100066.00,,
68734,Pre,100066.00,,
68740,Pre,100064.00,,
68746,Pre,100062.00,,
68752,Pre,100060.00,,
68758,Pre,100062.00,,
68764,Pre,100064.00,,
68770,Pre,100065.00,,
68776,Pre,100060.00,,
68782,Pre,100063.00,,
68788,Pre,100066.00,,
68794,Pre,100064.00,,
68800,Pre,100065.00,,
68806,Pre,100064.00,,
68812,Pre,100069.00,,
68818,Pre,100066.00,,
68824,Pre,100069.00,,
68830,Pre,100067.00,,
68836,Pre,100066.00,,
68842,Pre,100057.00,,
68848,Pre,100063.00,,
68854,Pre,100064.00,,
68860,Pre,100060.00,,
68866,Pre,100069.00,,
68872,Pre,100066.00,,
68878,Pre,100062.00,,
68884,Pre,100067.00,,
68890,Pre,100067.00,,
68896,Pre,100060.00,,
68902,Pre,100066.00,,
68908,Pre,100064.00,,
68914,Pre,100064.00,,
68920,Pre,100063.00,,
68926,Pre,100061.00,,
68932,Pre,100059.00,,
68938,Pre,100059.00,,
68944,Pre,100066.00,,
68950,Pre,100061.00,,
68956,Pre,100066.00,,
68962,Pre,100061.00,,
68968,Pre,100064.00,,
68974,Pre,100060.00,,
68980,Pre,100057.00,,
68986,Pre,100055.00,,
68992,Pre,100066.00,,
68998,Pre,100067.00,,
69004,Pre,100062.00,,
69010,Pre,100064.00,,
69016,Pre,100067.00,,
69022,Pre,100068.00,,
69028,Pre,100067.00,,
69034,Pre,100061.00,,
69040,Pre,100064.00,,
69046,Pre,100063.00,,
69052,Pre,100063.00,,
69058,Pre,100063.00,,
69064,Pre,100065.00,,
69070,Pre,100059.00,,
69076,Pre,100059.00,,
69082,Pre,100064.00,,
69088,Pre,100064.00,,
69094,Pre,100059.00,,
69100,Pre,100059.00,,
69106,Pre,100060.00,,
69112,Pre,100067.00,,
69118,Pre,100061.00,,
69124,Pre,100059.00,,
69130,Pre,100065.00,,
69136,Pre,100062.00,,
69142,Pre,100059.00,,
69148,Pre,100054.00,,
69154,Pre,100062.00,,
69160,Pre,100061.00,,
69166,Pre,100059.00,,
69172,Pre,100062.00,,
69178,Pre,100063.00,,
69184,Pre,100064.00,,
69190,Pre,100064.00,,
69196,Pre,100063.00,,
69202,Pre,100062.00,,
69208,Pre,100063.00,,
69214,Pre,100066.00,,
69220,Pre,100060.00,,
69226,Pre,100059.00,,
69232,Pre,100057.00,,
69238,Pre,100062.00,,
69244,Pre,100058.00,,
69250,Pre,100058.00,,
69256,Pre,100058.00,,
69262,Pre,100064.00,,
69268,Pre,100058.00,,
69274,Pre,100058.00,,
69280,Pre,100058.00,,
69286,Pre,100056.00,,
69292,Pre,100060.00,,
69298,Pre,100060.00,,
69304,Pre,100058.00,,
69310,Pre,100061.00,,
69316,Pre,100067.00,,
69322,Pre,100058.00,,
69328,Pre,100059.00,,
69334,Pre,100063.00,,
69340,Pre,100066.00,,
69346,Pre,100061.00,,
69352,Pre,100063.00,,
69358,Pre,100060.00,,
69364,Pre,100059.00,,
69370,Pre,100068.00,,
69376,Pre,100064.00,,
69382,Pre,100067.00,,
69388,Pre,100070.00,,
69394,Pre,100062.00,,
69400,Pre,100058.00,,
69406,Pre,100066.00,,
69412,Pre,100068.00,,
69418,Pre,100063.00,,
69424,Pre,100075.00,,
69430,Pre,100059.00,,
69436,Pre,100056.00,,
69442,Pre,100070.00,,
69448,Pre,100060.00,,
69454,Pre,100066.00,,
69460,Pre,100064.00,,
69466,Pre,100063.00,,
69472,Pre,100063.00,,
69478,Pre,100067.00,,
69484,Pre,100065.00,,
69490,Pre,100068.00,,
69496,Pre,100065.00,,
69502,Pre,100068.00,,
69508,Pre,100066.00,,
69514,Pre,100063.00,,
69520,Pre,100065.00,,
69526,Pre,100061.00,,
69532,Pre,100067.00,,
69538,Pre,100064.00,,
69544,Pre,100064.00,,
69550,Pre,100063.00,,
69556,Pre,100061.00,,
69562,Pre,100067.00,,
69568,Pre,100067.00,,
69574,Pre,100068.00,,
69580,Pre,100060.00,,
69586,Pre,100059.00,,
69592,Pre,100060.00,,
69598,Pre,100059.00,,
69604,Pre,100060.00,,
69610,Pre,100062.00,,
69616,Pre,100065.00,,
69622,Pre,100061.00,,
69628,Pre,100063.00,,
69634,Pre,100063.00,,
69640,Pre,100066.00,,
69646,Pre,100065.00,,
69652,Pre,100062.00,,
69658,Pre,100058.00,,
69664,Pre,100060.00,,
69670,Pre,100058.00,,
69676,Pre,100064.00,,
69682,Pre,100062.00,,
69688,Pre,100063.00,,
69694,Pre,100061.00,,
69700,Pre,100063.00,,
69706,Pre,100061.00,,
69712,Pre,100062.00,,
69718,Pre,100068.00,,
69724,Pre,100062.00,,
69730,Pre,100061.00,,
69736,Pre,100063.00,,
69742,Pre,100060.00,,
69748,Pre,100060.00,,
69754,Pre,100062.00,,
69760,Pre,100058.00,,
69766,Pre,100067.00,,
69772,Pre,100063.00,,
69778,Pre,100061.00,,
69784,Pre,100066.00,,
69790,Pre,100061.00,,
69796,Pre,100059.00,,
69802,Pre,100065.00,,
69808,Pre,100063.00,,
69814,Pre,100059.00,,
69820,Pre,100056.00,,
69826,Pre,100060.00,,
69832,Pre,100059.00,,
69838,Pre,100058.00,,
69844,Pre,100063.00,,
69850,Pre,100063.00,,
69856,Pre,100063.00,,
69862,Pre,100068.00,,
69868,Pre,100062.00,,
69874,Pre,100066.00,,
69880,Pre,100059.00,,
69886,Pre,100064.00,,
69892,Pre,100066.00,,
69898,Pre,100065.00,,
69904,Pre,100063.00,,
69910,Pre,100064.00,,
69916,Pre,100069.00,,
69922,Pre,100061.00,,
69928,Pre,100076.00,,
69934,Pre,100074.00,,
69940,Pre,100067.00,,
69946,Pre,100068.00,,
69952,Pre,100075.00,,
69958,Pre,100066.00,,
69964,Pre,100069.00,,
69970,Pre,100068.00,,
69976,Pre,100062.00,,
69982,Pre,100073.00,,
69988,Pre,100063.00,,
69994,Pre,100065.00,,
70000,Pre,100064.00,,
70006,Pre,100069.00,,
70012,Pre,100066.00,,
70018,Pre,100066.00,,
70024,Pre,100064.00,,
70030,Pre,100066.00,,
70036,Pre,100064.00,,
70042,Pre,100068.00,,
70048,Pre,100080.00,,
70054,Pre,100066.00,,
70060,Pre,100078.00,,
70066,Pre,100070.00,,
70072,Pre,100077.00,,
70078,Pre,100080.00,,
70084,Pre,100061.00,,
70090,Pre,100067.00,,
70096,Pre,100066.00,,
70102,Pre,100063.00,,
70108,Pre,100062.00,,
70114,Pre,100065.00,,
70120,Pre,100059.00,,
70126,Pre,100051.00,,
70132,Pre,100053.00,,
70138,Pre,100055.00,,
70144,Pre,100053.00,,
70150,Pre,100055.00,,
70156,Pre,100053.00,,
70162,Pre,100058.00,,
70168,Pre,100054.00,,
70174,Pre,100055.00,,
70180,Pre,100058.00,,
70186,Pre,100061.00,,
70192,Pre,100056.00,,
70198,Pre,100055.00,,
70204,Pre,100055.00,,
70210,Pre,100059.00,,
70216,Pre,100056.00,,
70222,Pre,100054.00,,
70228,Pre,100051.00,,
70234,Pre,100050.00,,
70240,Pre,100052.00,,
70246,Pre,100050.00,,
70252,Pre,100054.00,,
70258,Pre,100054.00,,
70264,Pre,100053.00,,
70270,Pre,100057.00,,
70276,Pre,100056.00,,
70282,Pre,100061.00,,
70288,Pre,100054.00,,
70294,Pre,100054.00,,
70300,Pre,100046.00,,
70306,Pre,100058.00,,
70312,Pre,100058.00,,
70318,Pre,100057.00,,
70324,Pre,100054.00,,
70330,Pre,100056.00,,
70336,Pre,100058.00,,
70342,Pre,100059.00,,
70348,Pre,100056.00,,
70354,Pre,100055.00,,
70360,Pre,100058.00,,
70366,Pre,100059.00,,
70372,Pre,100054.00,,
70378,Pre,100056.00,,
70384,Pre,100061.00,,
70390,Pre,100062.00,,
70396,Pre,100061.00,,
70402,Pre,100066.00,,
70408,Pre,100063.00,,
70414,Pre,100059.00,,
70420,Pre,100059.00,,
70426,Pre,100060.00,,
70432,Pre,100057.00,,
70438,Pre,100057.00,,
70444,Pre,100058.00,,
70450,Pre,100061.00,,
70456,Pre,100056.00,,
70462,Pre,100056.00,,
70468,Pre,100064.00,,
70474,Pre,100056.00,,
70480,Pre,100057.00,,
70486,Pre,100054.00,,
70492,Pre,100052.00,,
70498,Pre,100049.00,,
70504,Pre,100058.00,,
70510,Pre,100050.00,,
70516,Pre,100052.00,,
70522,Pre,100052.00,,
70528,Pre,100053.00,,
70534,Pre,100053.00,,
70540,Pre,100051.00,,
70546,Pre,100052.00,,
70552,Pre,100049.00,,
70558,Pre,100057.00,,
70564,Pre,100057.00,,
70570,Pre,100057.00,,
70576,Pre,100054.00,,
70582,Pre,100057.00,,
70588,Pre,100057.00,,
70594,Pre,100057.00,,
70600,Pre,100054.00,,
70606,Pre,100058.00,,
70612,Pre,100057.00,,
70618,Pre,100055.00,,
70624,Pre,100054.00,,
70630,Pre,100056.00,,
70636,Pre,100052.00,,
70642,Pre,100049.00,,
70648,Pre,100048.00,,
70654,Pre,100054.00,,
70660,Pre,100058.00,,
70666,Pre,100051.00,,
70672,Pre,100060.00,,
70678,Pre,100057.00,,
70684,Pre,100058.00,,
70690,Pre,100052.00,,
70696,Pre,100053.00,,
70702,Pre,100052.00,,
70708,Pre,100046.00,,
70714,Pre,100052.00,,
70720,Pre,100057.00,,
70726,Pre,100052.00,,
70732,Pre,100058.00,,
70738,Pre,100060.00,,
70744,Pre,100059.00,,
70750,Pre,100059.00,,
70756,Pre,100059.00,,
70762,Pre,100061.00,,
70768,Pre,100066.00,,
70774,Pre,100063.00,,
70780,Pre,100062.00,,
70786,Pre,100066.00,,
70792,Pre,100063.00,,
70798,Pre,100061.00,,
70804,Pre,100058.00,,
70810,Pre,100059.00,,
70816,Pre,100055.00,,
70822,Pre,100056.00,,
70828,Pre,100055.00,,
70834,Pre,100056.00,,
70840,Pre,100054.00,,
70846,Pre,100051.00,,
70852,Pre,100056.00,,
70858,Pre,100052.00,,
70864,Pre,100058.00,,
70870,Pre,100057.00,,
70876,Pre,100058.00,,
70882,Pre,100053.00,,
70888,Pre,100059.00,,
70894,Pre,100058.00,,
70900,Pre,100050.00,,
70906,Pre,100053.00,,
70912,Pre,100053.00,,
70918,Pre,100050.00,,
70924,Pre,100052.00,,
70930,Pre,100056.00,,
70936,Pre,100056.00,,
70942,Pre,100061.00,,
70948,Pre,100060.00,,
70954,Pre,100057.00,,
70960,Pre,100065.00,,
70966,Pre,100057.00,,
70972,Pre,100056.00,,
70978,Pre,100057.00,,
70984,Pre,100060.00,,
70990,Pre,100059.00,,
70996,Pre,100058.00,,
71002,Pre,100061.00,,
71008,Pre,100057.00,,
71014,Pre,100058.00,,
71020,Pre,100057.00,,
71026,Pre,100056.00,,
71032,Pre,100051.00,,
71038,Pre,100050.00,,
71044,Pre,100052.00,,
71050,Pre,100054.00,,
71056,Pre,100054.00,,
71062,Pre,100054.00,,
71068,Pre,100051.00,,
71074,Pre,100050.00,,
71080,Pre,100047.00,,
71086,Pre,100049.00,,
71092,Pre,100051.00,,
71098,Pre,100054.00,,
71104,Pre,100049.00,,
71110,Pre,100058.00,,
71116,Pre,100054.00,,
71122,Pre,100048.00,,
71128,Pre,100049.00,,
71134,Pre,100049.00,,
71140,Pre,100052.00,,
71146,Pre,100057.00,,
71152,Pre,100053.00,,
71158,Pre,100051.00,,
71164,Pre,100056.00,,
71170,Pre,100061.00,,
71176,Pre,100052.00,,
71182,Pre,100057.00,,
71188,Pre,100053.00,,
71194,Pre,100059.00,,
71200,Pre,100062.00,,
71206,Pre,100061.00,,
71212,Pre,100061.00,,
71218,Pre,100059.00,,
71224,Pre,100063.00,,
71230,Pre,100062.00,,
71236,Pre,100064.00,,
71242,Pre,100057.00,,
