,0,1,2,3
292522,Gyro,-0.40,0.03,-0.96
292528,Gyro,0.54,1.40,-0.12
292534,Gyro,0.30,0.50,0.07
292540,Gyro,0.28,0.47,0.28
292546,Gyro,-0.35,-0.45,0.75
292552,Gyro,0.31,0.31,-0.05
292558,Gyro,-0.79,0.02,0.67
292564,Gyro,-0.22,-0.29,1.25
292570,Gyro,-0.35,-0.14,1.14
292576,Gyro,-0.95,0.43,-1.36
292582,Gyro,-0.35,0.16,-0.67
292588,Gyro,0.08,1.18,-0.79
292594,Gyro,0.45,0.34,-1.72
292600,Gyro,-0.29,-0.27,-1.86
292606,Gyro,0.38,0.18,-1.10
292612,Gyro,-0.40,-0.43,-0.32
292618,Gyro,-0.46,-0.82,0.68
292624,Gyro,-0.10,-0.86,2.32
292630,Gyro,-0.72,0.13,-0.15
292636,Gyro,-0.24,0.20,-0.21
292642,Gyro,-0.00,-0.14,0.32
292648,Gyro,0.52,0.16,0.70
292654,Gyro,0.32,0.21,0.88
292660,Gyro,0.01,-0.23,1.11
292666,Gyro,-0.85,-0.34,0.89
292672,Gyro,-1.39,-0.78,0.35
292678,Gyro,0.20,-0.15,-0.24
292684,Gyro,-0.40,-0.35,0.32
292690,Gyro,0.55,-0.58,0.33
292696,Gyro,0.25,-0.11,-0.03
292702,Gyro,0.16,-0.36,-0.21
292708,Gyro,-0.55,-0.14,1.08
292714,Gyro,-0.11,0.30,0.37
292720,Gyro,-0.39,-0.76,0.41
292726,Gyro,0.25,-0.49,0.27
292732,Gyro,-0.40,0.09,-0.68
292738,Gyro,-0.23,-0.27,0.10
292744,Gyro,-0.52,-0.27,0.49
292750,Gyro,-0.04,0.27,0.32
292756,Gyro,0.04,-0.52,0.15
292762,Gyro,-0.27,0.64,-1.43
292768,Gyro,-0.12,0.08,1.19
292774,Gyro,-0.06,-0.19,0.82
292780,Gyro,0.23,0.81,-0.18
292786,Gyro,-0.09,-0.23,-0.75
292792,Gyro,-0.53,0.24,-0.13
292798,Gyro,0.38,0.30,-0.47
292804,Gyro,-0.34,-0.53,-0.55
292810,Gyro,-0.23,-0.21,0.36
292816,Gyro,-0.40,-0.47,0.22
292822,Gyro,0.20,0.35,-0.73
292828,Gyro,0.00,-0.30,0.37
292834,Gyro,-0.59,-0.50,-1.15
292840,Gyro,0.06,0.18,0.59
292846,Gyro,0.46,0.03,-0.30
292852,Gyro,-0.17,-0.63,0.90
292858,Gyro,0.73,0.66,0.28
292864,Gyro,-0.28,-0.26,-0.94
292870,Gyro,0.59,0.39,0.63
292876,Gyro,-0.27,-0.53,-0.22
292882,Gyro,0.14,0.63,-0.69
292888,Gyro,0.18,0.06,0.67
292894,Gyro,-0.23,0.47,-0.74
292900,Gyro,-0.44,-0.28,0.37
292906,Gyro,-0.62,-0.60,-0.92
292912,Gyro,-0.19,-0.86,0.26
292918,Gyro,-0.30,-0.16,-1.81
292924,Gyro,0.51,0.50,0.46
292930,Gyro,0.44,0.26,1.11
292936,Gyro,-0.05,0.43,-1.52
292942,Gyro,-0.19,-0.00,-0.13
292948,Gyro,0.04,-0.85,0.51
292954,Gyro,-0.30,0.16,0.71
292960,Gyro,-0.16,0.24,1.62
292966,Gyro,-0.25,0.16,1.82
292972,Gyro,-0.14,0.12,0.08
292978,Gyro,-0.33,-0.34,0.41
292984,Gyro,0.18,0.00,0.09
292990,Gyro,-0.37,0.40,-0.65
292996,Gyro,-0.63,-0.41,-1.03
293002,Gyro,-0.75,-0.57,0.08
293008,Gyro,-0.16,0.32,-0.43
293014,Gyro,-0.18,-0.03,0.03
293020,Gyro,0.76,0.30,0.65
293026,Gyro,-0.14,-0.12,-0.23
293032,Gyro,-0.59,-0.18,-1.49
293038,Gyro,-0.31,-0.32,1.01
293044,Gyro,-0.64,-0.08,0.42
293050,Gyro,-0.18,0.19,-0.82
293056,Gyro,-0.03,0.08,-0.22
293062,Gyro,-0.66,-0.77,0.70
293068,Gyro,-0.91,-0.46,0.27
293074,Gyro,0.94,0.60,1.48
293080,Gyro,0.28,0.44,-0.82
293086,Gyro,-0.21,-0.35,-1.10
293092,Gyro,-1.08,-0.23,1.34
293098,Gyro,-0.33,-0.02,1.03
293104,Gyro,0.70,0.05,0.27
293110,Gyro,0.13,0.59,-0.60
293116,Gyro,-0.59,0.21,-0.85
293122,Gyro,0.19,0.20,-0.08
293128,Gyro,0.24,-0.17,0.61
293134,Gyro,-0.38,0.38,-0.16
293140,Gyro,-0.28,-0.19,-1.73
293146,Gyro,-0.27,0.42,0.28
293152,Gyro,-0.67,-0.07,0.67
293158,Gyro,0.41,0.27,0.24
293164,Gyro,0.15,0.15,0.95
293170,Gyro,-0.25,-0.98,0.40
293176,Gyro,-0.48,-0.41,-0.62
293182,Gyro,-0.01,0.57,0.88
293188,Gyro,-0.50,-0.19,1.60
293194,Gyro,-0.30,0.15,0.74
293200,Gyro,0.36,-0.06,1.86
293206,Gyro,-0.40,-0.75,2.61
293212,Gyro,0.39,-0.26,0.98
293218,Gyro,0.06,0.29,0.68
293224,Gyro,0.05,0.58,0.39
293230,Gyro,0.98,1.09,-0.30
293236,Gyro,-0.38,-0.17,-0.69
293242,Gyro,-0.52,-0.78,-2.03
293248,Gyro,0.46,-0.03,-2.26
293254,Gyro,0.36,1.07,-2.19
293260,Gyro,0.64,-0.02,-1.82
293266,Gyro,-0.27,-0.65,-0.20
293272,Gyro,-0.06,-0.11,2.20
293278,Gyro,-0.67,0.00,2.26
293284,Gyro,-0.32,-0.41,2.20
293290,Gyro,-0.21,1.01,2.34
293296,Gyro,0.19,-0.08,2.26
293302,Gyro,0.29,-0.05,2.54
293308,Gyro,0.27,-0.44,1.33
293314,Gyro,-0.60,-0.19,-1.37
293320,Gyro,-0.24,-0.35,-2.57
293326,Gyro,0.17,-0.03,-0.93
293332,Gyro,-1.50,-0.14,-2.15
293338,Gyro,-1.08,-0.72,-1.18
293344,Gyro,0.11,0.05,0.96
293350,Gyro,-0.07,0.14,-1.75
293356,Gyro,-0.06,0.13,0.44
293362,Gyro,-0.65,0.23,1.17
293368,Gyro,-1.03,-0.84,-3.85
293374,Gyro,0.35,-0.10,-2.95
293380,Gyro,-0.42,-0.15,0.49
293386,Gyro,-0.43,0.02,-0.28
293392,Gyro,-0.02,-0.02,0.15
293398,Gyro,0.30,0.52,-0.33
293404,Gyro,-0.32,-0.11,-0.07
293410,Gyro,-0.52,-0.26,1.56
293416,Gyro,-0.05,-0.87,1.80
293422,Gyro,-0.25,-0.67,0.67
293428,Gyro,-1.14,-0.65,-0.33
293434,Gyro,-0.08,0.20,2.28
293440,Gyro,0.22,-0.05,1.54
293446,Gyro,-0.53,-0.60,0.72
293452,Gyro,-0.37,-0.28,0.67
293458,Gyro,0.32,0.11,0.24
293464,Gyro,0.01,0.24,-1.06
293470,Gyro,-0.47,0.18,1.42
293476,Gyro,0.70,0.41,-0.79
293482,Gyro,0.20,-0.45,-1.49
293488,Gyro,-0.36,0.20,0.32
293494,Gyro,-1.28,-0.15,1.09
293500,Gyro,0.00,-0.52,0.39
293506,Gyro,-0.08,-0.73,0.89
293512,Gyro,-0.16,-0.52,1.18
293518,Gyro,0.05,-0.38,-0.11
293524,Gyro,0.05,-1.11,1.39
293530,Gyro,0.49,0.06,1.25
293536,Gyro,-0.08,0.28,1.10
293542,Gyro,-0.09,-0.80,3.86
293548,Gyro,0.47,0.58,-0.76
293554,Gyro,-0.49,-0.84,-3.69
293560,Gyro,-0.60,0.09,-2.51
293566,Gyro,0.13,0.03,1.82
293572,Gyro,0.22,-0.27,2.95
293578,Gyro,0.32,0.85,0.43
293584,Gyro,0.90,0.57,0.48
293590,Gyro,-0.38,-0.08,0.75
293596,Gyro,0.51,0.16,0.55
293602,Gyro,-0.19,-0.56,0.02
293608,Gyro,-0.25,-0.23,-0.48
293614,Gyro,0.06,-0.41,-2.34
293620,Gyro,-0.54,0.14,-1.42
293626,Gyro,-0.22,0.02,0.20
293632,Gyro,0.15,1.37,-0.29
293638,Gyro,0.22,0.03,-0.45
293644,Gyro,-0.04,-0.63,-0.10
293650,Gyro,-0.03,-0.05,0.21
293656,Gyro,0.42,-0.61,2.42
293662,Gyro,-0.61,-0.17,1.02
293668,Gyro,0.46,0.38,0.87
293674,Gyro,0.27,-0.21,0.71
293680,Gyro,-0.02,0.60,-0.86
293686,Gyro,-0.46,-0.25,-1.26
293692,Gyro,-0.16,0.00,0.07
293698,Gyro,-0.55,-0.84,0.75
293704,Gyro,0.17,0.24,-0.55
293710,Gyro,0.34,1.68,-0.97
293716,Gyro,0.00,0.05,1.19
293722,Gyro,-0.59,0.13,0.10
293728,Gyro,0.05,-0.49,-2.38
293734,Gyro,0.45,0.13,-1.08
293740,Gyro,-0.60,1.00,-1.15
293746,Gyro,-0.24,-0.47,-3.31
293752,Gyro,0.03,0.02,0.57
293758,Gyro,-0.42,-0.63,-1.05
293764,Gyro,0.30,0.40,-4.47
293770,Gyro,-0.08,-0.29,-2.17
293776,Gyro,0.22,0.44,-0.14
293782,Gyro,0.06,0.52,-0.79
293788,Gyro,0.70,0.62,1.55
293794,Gyro,0.51,0.09,1.17
293800,Gyro,-0.77,-0.62,-0.88
293806,Gyro,1.13,0.74,0.86
293812,Gyro,-0.56,-0.58,1.48
293818,Gyro,-0.76,-1.22,0.40
293824,Gyro,-0.36,0.35,-0.94
293830,Gyro,-0.97,-0.79,0.06
293836,Gyro,0.12,0.48,-1.82
293842,Gyro,0.49,0.62,0.25
293848,Gyro,0.70,0.06,1.55
293854,Gyro,-0.05,0.08,0.20
293860,Gyro,-0.32,-0.10,0.74
293866,Gyro,-0.15,0.10,0.38
293872,Gyro,0.21,-0.05,1.08
293878,Gyro,0.10,0.10,-1.83
293884,Gyro,-0.15,0.11,0.14
293890,Gyro,0.04,-0.47,-0.04
293896,Gyro,-1.15,-0.77,-2.14
293902,Gyro,0.22,-0.24,0.43
293908,Gyro,-0.38,-0.59,1.20
293914,Gyro,0.13,-0.43,-1.46
293920,Gyro,-0.73,-0.41,-0.54
293926,Gyro,0.06,0.52,0.89
293932,Gyro,-0.17,0.16,-0.44
293938,Gyro,0.36,-0.07,0.68
293944,Gyro,0.10,-0.20,1.99
293950,Gyro,0.10,0.39,-0.16
293956,Gyro,1.02,0.04,-0.14
293962,Gyro,0.33,0.19,1.81
293968,Gyro,-0.10,-0.07,0.64
293974,Gyro,-0.18,0.24,0.71
293980,Gyro,0.47,0.17,1.09
293986,Gyro,1.25,0.66,-1.63
293992,Gyro,-0.69,-0.29,-1.66
293998,Gyro,-0.72,-0.47,-0.66
294004,Gyro,-0.03,-0.84,-0.49
294010,Gyro,-0.62,-0.60,-0.52
294016,Gyro,0.19,-0.08,1.36
294022,Gyro,-0.76,-0.69,1.46
294028,Gyro,0.39,0.47,-0.07
294034,Gyro,-0.66,-0.66,2.16
294040,Gyro,-0.25,-0.24,1.84
294046,Gyro,0.22,0.30,-0.63
294052,Gyro,-0.26,0.02,-0.30
294058,Gyro,-0.73,-0.48,0.21
294064,Gyro,0.57,0.32,-1.74
294070,Gyro,-0.08,0.01,0.65
294076,Gyro,-0.31,-0.03,0.71
294082,Gyro,-0.12,-0.68,-0.88
294088,Gyro,-0.13,0.16,-1.70
294094,Gyro,0.31,-0.06,-0.46
294100,Gyro,0.08,0.12,0.27
294106,Gyro,-0.33,-0.73,1.16
294112,Gyro,-0.19,0.23,0.87
294118,Gyro,0.19,-0.58,1.02
294124,Gyro,-0.87,-1.34,0.29
294130,Gyro,-0.21,-0.24,0.67
294136,Gyro,-0.56,-0.40,0.98
294142,Gyro,-0.04,-1.13,1.16
294148,Gyro,0.32,-0.10,1.91
294154,Gyro,0.35,0.02,-0.67
294160,Gyro,-0.20,-0.42,-2.63
294166,Gyro,-0.02,-0.92,0.43
294172,Gyro,-1.06,-0.61,-0.15
294178,Gyro,-0.15,0.04,-0.90
294184,Gyro,-0.73,-0.51,0.89
294190,Gyro,-0.36,-0.44,-0.87
294196,Gyro,-0.54,0.03,-1.55
294202,Gyro,0.50,0.63,-0.70
294208,Gyro,0.41,-0.41,0.76
294214,Gyro,0.24,0.16,-0.74
294220,Gyro,0.23,-0.16,0.54
294226,Gyro,0.37,-0.52,1.00
294232,Gyro,-0.03,-0.22,0.19
294238,Gyro,0.36,-0.35,0.62
294244,Gyro,-0.25,-0.82,0.62
294250,Gyro,0.63,0.41,-2.32
294256,Gyro,-0.11,-0.20,1.36
294262,Gyro,0.08,-0.40,1.23
294268,Gyro,-0.57,-0.43,0.43
294274,Gyro,0.47,-0.43,-0.37
294280,Gyro,0.24,-0.06,-1.06
294286,Gyro,0.17,0.15,0.19
294292,Gyro,0.26,0.46,1.35
294298,Gyro,-0.10,-0.27,1.09
294304,Gyro,-0.59,-0.18,0.04
294310,Gyro,0.76,1.03,-0.76
294316,Gyro,0.53,0.11,-0.91
294322,Gyro,-0.13,-0.46,-1.06
294328,Gyro,-0.31,0.22,-0.96
294334,Gyro,-0.46,0.00,-0.71
294340,Gyro,0.14,0.22,-0.19
294346,Gyro,0.10,0.12,2.19
294352,Gyro,-0.05,0.25,1.61
294358,Gyro,1.05,-0.06,-0.68
294364,Gyro,-0.30,-0.06,1.08
294370,Gyro,0.88,0.43,-0.03
294376,Gyro,0.80,0.05,0.49
294382,Gyro,-0.27,0.92,1.00
294388,Gyro,-0.20,-0.14,0.79
294394,Gyro,-0.26,-0.32,-1.02
294400,Gyro,-0.23,-0.11,0.68
294406,Gyro,0.35,0.11,-0.14
294412,Gyro,-0.22,-0.50,-0.57
294418,Gyro,0.67,0.14,-0.71
294424,Gyro,-0.24,-0.57,0.19
294430,Gyro,0.02,0.51,-0.84
294436,Gyro,-0.55,-0.45,0.55
294442,Gyro,0.58,0.17,0.05
294448,Gyro,-0.26,0.19,-0.23
294454,Gyro,-0.66,0.43,0.87
294460,Gyro,0.44,-0.52,1.25
294466,Gyro,0.02,-0.19,0.23
294472,Gyro,0.89,0.79,-0.51
294478,Gyro,-0.32,-0.26,0.30
294484,Gyro,-0.46,0.35,-0.56
294490,Gyro,-0.56,0.03,0.02
294496,Gyro,-0.35,-0.05,0.22
294502,Gyro,0.06,-0.86,-0.17
294508,Gyro,-0.19,0.19,-1.12
294514,Gyro,-0.36,0.31,0.10
294520,Gyro,-0.62,0.33,-0.28
294526,Gyro,-0.55,-0.11,0.51
294532,Gyro,-0.55,-0.99,0.13
294538,Gyro,0.34,0.34,-0.48
294544,Gyro,-0.71,-0.41,0.33
294550,Gyro,0.40,0.06,0.00
294556,Gyro,0.06,0.08,0.65
294562,Gyro,-0.24,0.81,-0.49
294568,Gyro,0.54,0.59,0.01
294574,Gyro,-0.43,-0.35,0.79
294580,Gyro,-0.05,-0.11,0.68
294586,Gyro,-0.47,-0.33,0.49
294592,Gyro,0.17,-0.19,-0.48
294598,Gyro,-0.05,0.33,0.07
294604,Gyro,-0.26,-0.52,0.81
294610,Gyro,0.21,0.57,0.80
294616,Gyro,-0.35,0.41,-0.88
294622,Gyro,0.11,-0.06,0.39
294628,Gyro,-0.90,-0.31,0.68
294634,Gyro,0.30,0.23,-0.25
294640,Gyro,-0.03,1.05,-0.36
294646,Gyro,0.10,-0.65,0.13
294652,Gyro,0.30,-0.49,-0.45
294658,Gyro,-0.12,0.06,0.65
294664,Gyro,0.79,0.31,-0.17
294670,Gyro,-0.10,-0.46,0.20
294676,Gyro,-0.05,-0.13,0.43
294682,Gyro,0.58,0.00,0.15
294688,Gyro,0.30,-0.09,0.13
294694,Gyro,-0.90,-0.09,0.14
294700,Gyro,-0.19,-0.54,0.06
294706,Gyro,-0.44,-0.03,-0.63
294712,Gyro,-0.08,-0.44,-0.19
294718,Gyro,0.37,0.41,-0.36
294724,Gyro,-0.46,0.23,0.10
294730,Gyro,-0.05,0.11,0.14
294736,Gyro,-0.15,-0.47,0.64
294742,Gyro,0.01,0.40,0.35
294748,Gyro,0.65,0.51,0.21
294754,Gyro,0.04,-0.81,0.60
294760,Gyro,0.14,0.35,0.21
294766,Gyro,0.40,0.33,-0.49
294772,Gyro,-0.07,0.02,-0.28
294778,Gyro,-1.06,-0.44,0.07
294784,Gyro,-0.02,-0.88,0.79
294790,Gyro,0.05,0.34,0.51
294796,Gyro,-0.28,-0.74,0.71
294802,Gyro,-0.59,-0.47,0.51
294808,Gyro,0.03,-0.04,0.56
294814,Gyro,0.42,0.33,0.13
294820,Gyro,0.15,0.13,0.28
294826,Gyro,0.35,-0.47,0.01
294832,Gyro,-0.47,0.13,0.14
294838,Gyro,0.14,1.28,-1.21
294844,Gyro,0.05,0.57,-0.50
294850,Gyro,-0.49,-0.54,1.16
294856,Gyro,-0.14,0.06,0.35
294862,Gyro,-0.37,-0.15,0.09
294868,Gyro,-0.57,-0.05,-0.34
294874,Gyro,0.09,-0.54,-0.01
294880,Gyro,-0.25,-0.44,0.18
294886,Gyro,-0.05,0.13,0.58
294892,Gyro,-0.42,-0.39,0.46
294898,Gyro,0.30,0.81,-0.93
294904,Gyro,-0.43,-0.26,-0.12
294910,Gyro,-0.03,0.01,0.43
294916,Gyro,-0.59,-0.13,-0.15
294922,Gyro,-0.16,-0.27,0.20
294928,Gyro,0.56,0.33,-0.50
294934,Gyro,-0.08,0.05,-0.70
294940,Gyro,0.12,0.04,-0.25
294946,Gyro,0.24,0.84,-0.70
294952,Gyro,-0.01,-0.62,1.35
294958,Gyro,-0.34,-0.64,1.30
294964,Gyro,-0.10,-0.62,0.16
294970,Gyro,-0.28,0.21,0.25
294976,Gyro,0.24,0.72,0.67
294982,Gyro,-0.35,0.60,-1.05
294988,Gyro,0.80,0.56,-0.85
294994,Gyro,0.27,-0.20,0.33
295000,Gyro,-0.45,-1.29,1.04
295006,Gyro,-0.22,-0.43,-1.06
295012,Gyro,0.17,-0.19,-0.06
295018,Gyro,0.22,0.85,0.88
295024,Gyro,0.43,0.73,-1.89
295030,Gyro,-0.08,0.17,0.14
295036,Gyro,-0.31,-0.14,0.86
295042,Gyro,0.32,0.37,-1.54
295048,Gyro,-0.18,0.59,0.22
295054,Gyro,1.11,0.49,1.28
295060,Gyro,-0.27,0.18,-0.59
295066,Gyro,0.35,0.33,-1.29
295072,Gyro,-0.28,0.03,0.84
295078,Gyro,-0.80,-0.88,0.96
295084,Gyro,-0.37,-0.21,0.73
295090,Gyro,-0.02,0.08,1.34
295096,Gyro,-0.65,-0.46,0.41
295102,Gyro,-0.83,-0.89,-0.75
295108,Gyro,0.30,0.25,0.82
295114,Gyro,0.14,0.40,-0.51
295120,Gyro,-0.14,-0.14,-0.55
295126,Gyro,0.10,-0.71,0.13
295132,Gyro,-0.03,-0.69,0.55
295138,Gyro,-1.00,-0.74,-0.21
295144,Gyro,0.38,-0.11,-1.23
295150,Gyro,0.00,0.08,0.39
295156,Gyro,-1.09,-0.63,1.00
295162,Gyro,-0.65,0.00,0.25
295168,Gyro,-0.52,-0.20,1.10
295174,Gyro,-0.42,0.00,-0.14
295180,Gyro,0.55,0.80,-1.05
295186,Gyro,-0.43,-0.51,-0.15
295192,Gyro,-0.25,-0.26,0.17
295198,Gyro,0.00,-0.99,-0.10
295204,Gyro,0.30,0.49,-0.44
295210,Gyro,-0.38,-0.03,-0.06
295216,Gyro,-0.03,-0.23,0.09
295222,Gyro,0.17,0.28,-0.60
295228,Gyro,0.16,0.31,0.30
295234,Gyro,-0.08,-0.23,0.60
295240,Gyro,0.61,0.28,-0.28
295246,Gyro,-0.41,-0.16,0.62
295252,Gyro,-0.02,-0.35,0.01
295258,Gyro,-0.37,-0.01,-0.46
295264,Gyro,0.29,0.85,-0.20
295270,Gyro,-0.85,-0.61,0.79
295276,Gyro,-0.25,-0.23,0.42
295282,Gyro,-0.34,-0.04,0.53
295288,Gyro,0.14,0.96,-0.43
295294,Gyro,0.35,1.55,-0.05
295300,Gyro,0.62,0.07,-0.65
295306,Gyro,-0.50,0.08,-0.32
295312,Gyro,-0.23,-0.11,0.84
295318,Gyro,-0.46,0.21,0.10
295324,Gyro,-0.16,0.15,0.21
295330,Gyro,-0.07,-0.29,-0.44
295336,Gyro,0.12,0.17,-0.63
295342,Gyro,-0.35,-0.75,-1.15
295348,Gyro,-0.03,0.33,0.95
295354,Gyro,-0.11,-0.21,-0.21
295360,Gyro,-0.37,0.44,-0.08
295366,Gyro,-0.13,0.24,0.19
295372,Gyro,0.03,-0.60,0.26
295378,Gyro,0.47,0.24,0.48
295384,Gyro,-0.78,-0.45,0.08
295390,Gyro,-0.17,0.28,0.88
295396,Gyro,-0.29,0.13,-0.51
295402,Gyro,-0.15,0.06,0.58
295408,Gyro,-0.98,-0.98,0.84
295414,Gyro,0.50,0.10,-0.33
295420,Gyro,-0.27,-0.12,0.54
295426,Gyro,0.08,-0.31,-0.20
295432,Gyro,1.13,0.24,0.28
295438,Gyro,-0.30,-0.02,0.34
295444,Gyro,0.35,0.47,-0.41
295450,Gyro,-0.20,-0.23,-0.05
295456,Gyro,-0.38,-0.66,0.81
295462,Gyro,-0.83,-0.16,0.51
295468,Gyro,-0.27,0.36,-0.40
295474,Gyro,-0.40,-0.14,1.25
295480,Gyro,-0.52,-0.53,-0.60
295486,Gyro,-0.02,-0.52,0.02
295492,Gyro,0.00,-0.38,0.20
295498,Gyro,0.01,0.14,-0.25
295504,Gyro,-0.11,0.03,-0.51
295510,Gyro,1.10,0.40,-0.27
295516,Gyro,-0.13,0.20,0.30
295522,Gyro,0.14,0.07,-0.32
295528,Gyro,-0.78,-0.55,-0.11
295534,Gyro,-0.32,-0.51,0.78
295540,Gyro,0.87,0.28,0.11
295546,Gyro,-0.21,0.20,0.09
295552,Gyro,-0.69,-0.64,1.16
295558,Gyro,0.12,-0.44,-0.27
295564,Gyro,-0.02,0.06,-0.35
295570,Gyro,-0.46,-0.36,-0.19
295576,Gyro,0.06,0.03,0.55
295582,Gyro,-0.33,-0.46,0.31
295588,Gyro,-0.43,-0.16,-0.30
295594,Gyro,-0.11,0.41,-0.70
295600,Gyro,-1.13,-0.36,0.94
295606,Gyro,-0.36,0.46,0.03
295612,Gyro,0.10,0.51,-0.47
295618,Gyro,-1.14,0.44,1.00
295624,Gyro,-0.28,-0.03,0.00
295630,Gyro,-0.95,-0.47,-0.32
295636,Gyro,0.03,-0.32,1.00
295642,Gyro,-0.54,-0.39,-0.09
295648,Gyro,-0.38,-0.82,-0.68
295654,Gyro,-0.15,-0.22,0.83
295660,Gyro,-0.25,0.07,0.39
295666,Gyro,0.06,0.22,-1.04
295672,Gyro,0.02,-0.25,-0.47
295678,Gyro,-0.12,-0.31,0.78
295684,Gyro,-0.43,-0.17,0.09
295690,Gyro,-0.18,0.44,1.12
295696,Gyro,-0.52,-0.55,1.52
295702,Gyro,-0.35,-0.46,0.34
295708,Gyro,-0.16,0.02,0.73
295714,Gyro,0.49,0.94,-0.46
295720,Gyro,0.47,-0.57,-0.45
295726,Gyro,0.08,-0.69,0.44
295732,Gyro,-0.22,-0.28,0.44
295738,Gyro,-0.78,0.03,0.40
295744,Gyro,0.11,-0.36,0.53
295750,Gyro,-0.22,-0.37,1.13
295756,Gyro,0.48,0.17,0.52
295762,Gyro,0.36,0.59,0.55
295768,Gyro,0.25,0.13,0.52
295774,Gyro,-0.44,-0.73,0.55
295780,Gyro,-0.86,-0.19,-0.17
295786,Gyro,-0.37,-0.08,1.01
295792,Gyro,-0.52,-0.03,0.03
295798,Gyro,-0.33,0.46,-1.29
295804,Gyro,-0.64,-0.40,-0.21
295810,Gyro,-0.21,0.58,-0.51
295816,Gyro,-0.24,0.64,-0.91
295822,Gyro,0.52,-0.04,-0.51
295828,Gyro,0.02,-0.62,-0.35
295834,Gyro,0.28,0.03,-0.23
295840,Gyro,-0.10,0.38,0.50
295846,Gyro,0.10,-0.26,0.62
295852,Gyro,0.06,0.47,-0.62
295858,Gyro,0.28,-0.06,0.03
295864,Gyro,0.04,1.23,0.09
295870,Gyro,0.23,0.13,-0.22
295876,Gyro,0.19,0.26,-0.12
295882,Gyro,0.68,0.21,-0.32
295888,Gyro,-0.12,-0.48,-0.72
295894,Gyro,-0.60,-0.89,1.40
295900,Gyro,1.00,0.76,0.26
295906,Gyro,0.14,-0.35,-0.39
295912,Gyro,-0.18,-0.19,0.14
295918,Gyro,0.41,0.52,0.21
295924,Gyro,-0.38,-0.28,-0.54
295930,Gyro,-0.59,-0.63,0.32
295936,Gyro,0.30,-0.09,0.60
295942,Gyro,-1.31,-0.64,0.44
295948,Gyro,-0.66,-0.40,0.21
295954,Gyro,-0.55,-0.55,0.71
295960,Gyro,0.00,0.49,-1.02
295966,Gyro,0.16,0.14,-0.25
295972,Gyro,-0.19,-0.10,0.51
295978,Gyro,0.27,-0.22,0.13
295984,Gyro,-0.42,-1.16,-0.09
295990,Gyro,-0.05,0.44,1.11
295996,Gyro,0.21,0.01,0.28
296002,Gyro,0.25,0.18,0.35
296008,Gyro,-0.35,-0.69,1.11
296014,Gyro,-0.53,-0.50,0.04
296020,Gyro,-0.94,-0.09,-1.10
296026,Gyro,-0.20,0.46,-0.02
296032,Gyro,0.50,-0.15,0.33
296038,Gyro,0.19,-0.21,-0.69
296044,Gyro,0.18,0.24,0.49
296050,Gyro,-0.04,-0.38,-0.36
296056,Gyro,0.03,0.15,-0.71
296062,Gyro,-0.24,0.13,-1.05
296068,Gyro,-0.36,-0.27,0.36
296074,Gyro,-0.25,-0.10,-0.90
296080,Gyro,0.60,1.08,-0.85
296086,Gyro,0.10,-0.10,0.56
296092,Gyro,-0.22,0.23,-0.10
296098,Gyro,-0.15,-0.05,-0.18
296104,Gyro,-0.40,-0.59,-0.03
296110,Gyro,-0.11,-0.53,-0.41
296116,Gyro,-0.09,-0.24,-0.24
296122,Gyro,-0.06,-0.13,0.95
296128,Gyro,0.05,-0.60,0.49
296134,Gyro,-0.27,-0.22,-0.19
296140,Gyro,0.73,0.20,-0.76
296146,Gyro,-0.39,-0.14,0.57
296152,Gyro,0.08,0.49,0.12
296158,Gyro,-0.05,0.65,-0.70
296164,Gyro,0.15,-0.41,0.41
296170,Gyro,-0.41,-0.16,0.93
296176,Gyro,-0.81,0.11,0.25
296182,Gyro,0.52,0.68,-0.29
296188,Gyro,-0.24,-0.18,-0.78
296194,Gyro,-0.35,0.05,-0.04
296200,Gyro,-0.08,-0.08,0.46
296206,Gyro,-1.03,-0.54,0.27
296212,Gyro,0.35,0.81,-0.58
296218,Gyro,0.05,0.11,-0.56
296224,Gyro,0.08,0.26,0.47
296230,Gyro,-0.75,-0.56,0.06
296236,Gyro,-0.52,-0.45,0.09
296242,Gyro,0.30,0.04,-0.11
296248,Gyro,0.48,0.68,-1.22
296254,Gyro,0.39,0.79,0.37
296260,Gyro,-0.41,-0.68,1.06
296266,Gyro,0.63,0.37,1.64
296272,Gyro,-0.17,-0.05,0.34
296278,Gyro,-0.16,0.55,0.40
296284,Gyro,-0.28,0.07,0.65
296290,Gyro,0.03,-0.56,0.05
296296,Gyro,0.15,0.40,-0.08
296302,Gyro,-0.48,-0.37,0.06
296308,Gyro,0.25,-0.65,0.98
296314,Gyro,-0.22,0.36,1.10
296320,Gyro,0.78,0.05,-0.19
296326,Gyro,0.19,0.33,0.30
296332,Gyro,0.62,-0.14,-0.40
296338,Gyro,-0.14,0.13,0.36
296344,Gyro,-1.11,-1.12,-0.02
296350,Gyro,0.16,0.28,0.26
296356,Gyro,-0.31,-0.16,-0.19
296362,Gyro,-0.25,-0.34,0.74
296368,Gyro,-0.46,-0.43,-0.08
296374,Gyro,0.28,0.36,0.82
296380,Gyro,-0.14,0.09,-0.11
296386,Gyro,-0.22,0.03,-0.97
296392,Gyro,0.27,0.35,1.19
296398,Gyro,0.71,1.06,0.41
296404,Gyro,0.27,-0.43,-1.62
296410,Gyro,0.51,0.71,0.77
