,0,1,2,3
136472,Al,44.56,,
136478,Al,45.31,,
136484,Al,45.14,,
136490,Al,45.89,,
136496,Al,45.14,,
136502,Al,45.56,,
136508,Al,45.81,,
136514,Al,45.48,,
136520,Al,45.73,,
136526,Al,46.40,,
136532,Al,45.81,,
136538,Al,46.81,,
136544,Al,47.15,,
136550,Al,47.06,,
136556,Al,46.90,,
136562,Al,46.98,,
136568,Al,46.56,,
136574,Al,46.31,,
136580,Al,46.23,,
136586,Al,46.40,,
136592,Al,46.81,,
136598,Al,47.40,,
136604,Al,47.65,,
136610,Al,47.32,,
136616,Al,47.57,,
136622,Al,48.07,,
136628,Al,47.48,,
136634,Al,47.23,,
136640,Al,47.40,,
136646,Al,47.15,,
136652,Al,47.40,,
136658,Al,46.73,,
136664,Al,46.81,,
136670,Al,47.48,,
136676,Al,48.40,,
136682,Al,48.82,,
136688,Al,46.81,,
136694,Al,47.57,,
136700,Al,48.57,,
136706,Al,47.40,,
136712,Al,47.73,,
136718,Al,47.23,,
136724,Al,47.57,,
136730,Al,47.57,,
136736,Al,47.82,,
136742,Al,47.57,,
136748,Al,46.73,,
136754,Al,47.23,,
136760,Al,47.90,,
136766,Al,47.32,,
136772,Al,47.65,,
136778,Al,47.48,,
136784,Al,47.90,,
136790,Al,47.73,,
136796,Al,47.32,,
136802,Al,47.65,,
136808,Al,47.65,,
136814,Al,47.73,,
136820,Al,47.48,,
136826,Al,47.90,,
136832,Al,47.73,,
136838,Al,47.98,,
136844,Al,47.82,,
136850,Al,48.23,,
136856,Al,47.48,,
136862,Al,48.49,,
136868,Al,48.23,,
136874,Al,48.07,,
136880,Al,48.65,,
136886,Al,48.65,,
136892,Al,47.65,,
136898,Al,48.74,,
136904,Al,48.91,,
136910,Al,48.23,,
136916,Al,48.99,,
136922,Al,49.24,,
136928,Al,48.91,,
136934,Al,49.16,,
136940,Al,48.74,,
136946,Al,49.16,,
136952,Al,48.74,,
136958,Al,48.82,,
136964,Al,48.57,,
136970,Al,48.99,,
136976,Al,49.24,,
136982,Al,49.07,,
136988,Al,49.57,,
136994,Al,49.91,,
137000,Al,49.99,,
137006,Al,49.07,,
137012,Al,49.66,,
137018,Al,49.32,,
137024,Al,50.49,,
137030,Al,50.16,,
137036,Al,50.66,,
137042,Al,50.41,,
137048,Al,50.16,,
137054,Al,49.99,,
137060,Al,50.41,,
137066,Al,50.41,,
137072,Al,51.08,,
137078,Al,51.58,,
137084,Al,51.83,,
137090,Al,51.58,,
137096,Al,51.83,,
137102,Al,51.75,,
137108,Al,51.92,,
137114,Al,51.83,,
137120,Al,52.34,,
137126,Al,51.41,,
137132,Al,51.58,,
137138,Al,51.92,,
137144,Al,52.50,,
137150,Al,52.00,,
137156,Al,51.33,,
137162,Al,52.42,,
137168,Al,52.34,,
137174,Al,52.50,,
137180,Al,52.34,,
137186,Al,52.17,,
137192,Al,52.08,,
137198,Al,52.84,,
137204,Al,52.75,,
137210,Al,52.84,,
137216,Al,52.08,,
137222,Al,52.84,,
137228,Al,52.42,,
137234,Al,53.34,,
137240,Al,52.84,,
137246,Al,52.84,,
137252,Al,53.67,,
137258,Al,53.67,,
137264,Al,54.01,,
137270,Al,53.17,,
137276,Al,54.51,,
137282,Al,53.92,,
137288,Al,53.51,,
137294,Al,53.92,,
137300,Al,53.67,,
137306,Al,53.92,,
137312,Al,54.51,,
137318,Al,54.09,,
137324,Al,54.43,,
137330,Al,54.85,,
137336,Al,54.85,,
137342,Al,53.76,,
137348,Al,54.43,,
137354,Al,54.34,,
137360,Al,54.76,,
137366,Al,55.01,,
137372,Al,55.18,,
137378,Al,55.43,,
137384,Al,54.68,,
137390,Al,54.93,,
137396,Al,55.01,,
137402,Al,55.60,,
137408,Al,54.85,,
137414,Al,54.43,,
137420,Al,54.85,,
137426,Al,55.43,,
137432,Al,55.10,,
137438,Al,55.93,,
137444,Al,55.93,,
137450,Al,55.85,,
137456,Al,56.35,,
137462,Al,55.68,,
137468,Al,55.85,,
137474,Al,56.19,,
137480,Al,55.60,,
137486,Al,55.93,,
137492,Al,56.02,,
137498,Al,56.27,,
137504,Al,56.19,,
137510,Al,56.60,,
137516,Al,56.85,,
137522,Al,57.27,,
137528,Al,56.94,,
137534,Al,57.36,,
137540,Al,56.69,,
137546,Al,57.52,,
137552,Al,57.94,,
137558,Al,57.61,,
137564,Al,57.36,,
137570,Al,57.61,,
137576,Al,57.86,,
137582,Al,57.69,,
137588,Al,57.52,,
137594,Al,57.78,,
137600,Al,58.28,,
137606,Al,58.28,,
137612,Al,57.52,,
137618,Al,58.44,,
137624,Al,58.28,,
137630,Al,58.36,,
137636,Al,58.28,,
137642,Al,57.86,,
137648,Al,58.44,,
137654,Al,58.61,,
137660,Al,58.95,,
137666,Al,58.36,,
137672,Al,58.28,,
137678,Al,58.61,,
137684,Al,58.86,,
137690,Al,58.03,,
137696,Al,58.86,,
137702,Al,58.70,,
137708,Al,58.28,,
137714,Al,59.12,,
137720,Al,59.20,,
137726,Al,59.28,,
137732,Al,59.45,,
137738,Al,59.62,,
137744,Al,59.78,,
137750,Al,60.12,,
137756,Al,59.45,,
137762,Al,58.86,,
137768,Al,59.70,,
137774,Al,59.53,,
137780,Al,59.45,,
137786,Al,59.53,,
137792,Al,59.78,,
137798,Al,60.20,,
137804,Al,59.78,,
137810,Al,60.20,,
137816,Al,60.62,,
137822,Al,60.20,,
137828,Al,60.20,,
137834,Al,60.04,,
137840,Al,60.46,,
137846,Al,60.37,,
137852,Al,61.04,,
137858,Al,61.37,,
137864,Al,61.46,,
137870,Al,61.21,,
137876,Al,61.71,,
137882,Al,61.04,,
137888,Al,61.71,,
137894,Al,61.21,,
137900,Al,61.71,,
137906,Al,61.29,,
137912,Al,61.29,,
137918,Al,62.05,,
137924,Al,62.21,,
137930,Al,61.54,,
137936,Al,61.29,,
137942,Al,61.63,,
137948,Al,62.46,,
137954,Al,62.05,,
137960,Al,62.21,,
137966,Al,62.05,,
137972,Al,62.71,,
137978,Al,62.55,,
137984,Al,63.30,,
137990,Al,63.72,,
137996,Al,62.71,,
138002,Al,63.22,,
138008,Al,63.05,,
138014,Al,62.71,,
138020,Al,62.55,,
138026,Al,62.97,,
138032,Al,63.64,,
138038,Al,62.88,,
138044,Al,63.22,,
138050,Al,63.22,,
138056,Al,64.06,,
138062,Al,63.22,,
138068,Al,63.47,,
138074,Al,63.72,,
138080,Al,64.22,,
138086,Al,64.89,,
138092,Al,64.56,,
138098,Al,64.14,,
138104,Al,64.06,,
138110,Al,64.39,,
138116,Al,65.23,,
138122,Al,64.39,,
138128,Al,64.39,,
138134,Al,64.64,,
138140,Al,64.89,,
138146,Al,64.64,,
138152,Al,65.06,,
138158,Al,64.56,,
138164,Al,65.23,,
138170,Al,65.40,,
138176,Al,65.15,,
138182,Al,65.06,,
138188,Al,65.31,,
138194,Al,64.89,,
138200,Al,66.23,,
138206,Al,65.31,,
138212,Al,65.56,,
138218,Al,65.73,,
138224,Al,66.07,,
138230,Al,65.98,,
138236,Al,65.56,,
138242,Al,65.15,,
138248,Al,65.15,,
138254,Al,65.82,,
138260,Al,65.15,,
138266,Al,65.82,,
138272,Al,65.15,,
138278,Al,65.65,,
138284,Al,65.90,,
138290,Al,66.23,,
138296,Al,65.98,,
138302,Al,66.48,,
138308,Al,65.56,,
138314,Al,66.23,,
138320,Al,65.73,,
138326,Al,65.56,,
138332,Al,66.23,,
138338,Al,66.23,,
138344,Al,66.82,,
138350,Al,66.82,,
138356,Al,66.40,,
138362,Al,66.91,,
138368,Al,67.07,,
138374,Al,66.82,,
138380,Al,67.49,,
138386,Al,67.83,,
138392,Al,67.74,,
138398,Al,67.91,,
138404,Al,67.99,,
138410,Al,68.16,,
138416,Al,67.91,,
138422,Al,67.58,,
138428,Al,67.99,,
138434,Al,68.16,,
138440,Al,68.16,,
138446,Al,69.08,,
138452,Al,68.24,,
138458,Al,68.83,,
138464,Al,68.16,,
138470,Al,68.16,,
138476,Al,69.08,,
138482,Al,68.24,,
138488,Al,69.42,,
138494,Al,68.33,,
138500,Al,68.92,,
138506,Al,69.34,,
138512,Al,68.75,,
138518,Al,69.92,,
138524,Al,69.75,,
138530,Al,69.84,,
138536,Al,69.75,,
138542,Al,70.17,,
138548,Al,70.00,,
138554,Al,69.75,,
138560,Al,69.42,,
138566,Al,70.09,,
138572,Al,70.34,,
138578,Al,70.09,,
138584,Al,70.34,,
138590,Al,69.92,,
138596,Al,70.17,,
138602,Al,70.00,,
138608,Al,70.42,,
138614,Al,70.42,,
138620,Al,70.59,,
138626,Al,70.34,,
138632,Al,70.34,,
138638,Al,70.34,,
138644,Al,71.35,,
138650,Al,71.60,,
138656,Al,71.35,,
138662,Al,70.84,,
138668,Al,70.42,,
138674,Al,70.59,,
138680,Al,71.43,,
138686,Al,71.68,,
138692,Al,71.26,,
138698,Al,71.10,,
138704,Al,71.01,,
138710,Al,72.27,,
138716,Al,71.51,,
138722,Al,71.10,,
138728,Al,71.77,,
138734,Al,72.27,,
138740,Al,72.27,,
138746,Al,71.77,,
138752,Al,73.11,,
138758,Al,72.94,,
138764,Al,73.53,,
138770,Al,73.44,,
138776,Al,72.18,,
138782,Al,73.44,,
138788,Al,72.69,,
138794,Al,73.02,,
138800,Al,73.28,,
138806,Al,72.60,,
138812,Al,73.28,,
138818,Al,72.86,,
138824,Al,72.69,,
138830,Al,73.44,,
138836,Al,73.11,,
138842,Al,73.69,,
138848,Al,73.95,,
138854,Al,72.94,,
138860,Al,73.53,,
138866,Al,74.28,,
138872,Al,74.20,,
138878,Al,74.20,,
138884,Al,73.95,,
138890,Al,73.53,,
138896,Al,73.95,,
138902,Al,74.70,,
138908,Al,73.69,,
138914,Al,74.62,,
138920,Al,74.53,,
138926,Al,74.20,,
138932,Al,73.86,,
138938,Al,73.86,,
138944,Al,74.87,,
138950,Al,74.95,,
138956,Al,74.20,,
138962,Al,74.03,,
138968,Al,74.53,,
138974,Al,74.20,,
138980,Al,74.62,,
138986,Al,74.45,,
138992,Al,74.36,,
138998,Al,75.12,,
139004,Al,75.04,,
139010,Al,75.54,,
139016,Al,74.03,,
139022,Al,74.45,,
139028,Al,75.37,,
139034,Al,75.04,,
139040,Al,74.87,,
139046,Al,75.20,,
139052,Al,75.37,,
139058,Al,75.37,,
139064,Al,75.12,,
139070,Al,75.46,,
139076,Al,75.20,,
139082,Al,75.12,,
139088,Al,75.71,,
139094,Al,75.62,,
139100,Al,75.71,,
139106,Al,75.88,,
139112,Al,75.04,,
139118,Al,75.12,,
139124,Al,74.87,,
139130,Al,75.12,,
139136,Al,75.54,,
139142,Al,75.46,,
139148,Al,74.62,,
139154,Al,74.95,,
139160,Al,75.79,,
139166,Al,75.12,,
139172,Al,75.54,,
139178,Al,75.62,,
139184,Al,75.79,,
139190,Al,75.79,,
139196,Al,76.04,,
139202,Al,75.62,,
139208,Al,74.70,,
139214,Al,76.80,,
139220,Al,75.37,,
139226,Al,75.79,,
139232,Al,75.96,,
139238,Al,76.21,,
139244,Al,76.38,,
139250,Al,76.38,,
139256,Al,75.79,,
139262,Al,76.46,,
139268,Al,76.88,,
139274,Al,75.88,,
139280,Al,76.63,,
139286,Al,77.22,,
139292,Al,76.29,,
139298,Al,77.30,,
139304,Al,76.96,,
139310,Al,76.55,,
139316,Al,77.05,,
139322,Al,77.30,,
139328,Al,77.13,,
139334,Al,76.96,,
139340,Al,76.46,,
139346,Al,76.88,,
139352,Al,76.96,,
139358,Al,75.71,,
139364,Al,76.55,,
139370,Al,76.21,,
139376,Al,76.21,,
139382,Al,76.21,,
139388,Al,77.05,,
139394,Al,76.55,,
139400,Al,77.38,,
139406,Al,76.63,,
139412,Al,76.80,,
139418,Al,77.80,,
139424,Al,77.89,,
139430,Al,77.72,,
139436,Al,77.30,,
139442,Al,77.89,,
139448,Al,77.30,,
139454,Al,77.89,,
139460,Al,77.30,,
139466,Al,77.64,,
139472,Al,77.72,,
139478,Al,77.80,,
139484,Al,77.22,,
139490,Al,77.89,,
139496,Al,77.64,,
139502,Al,77.89,,
139508,Al,77.80,,
139514,Al,78.06,,
139520,Al,77.72,,
139526,Al,78.06,,
139532,Al,78.31,,
139538,Al,78.31,,
139544,Al,78.14,,
139550,Al,78.89,,
139556,Al,78.39,,
139562,Al,78.56,,
139568,Al,78.64,,
139574,Al,78.39,,
139580,Al,78.14,,
139586,Al,78.22,,
139592,Al,77.89,,
139598,Al,78.64,,
139604,Al,78.81,,
139610,Al,78.64,,
139616,Al,79.65,,
139622,Al,78.98,,
139628,Al,79.73,,
139634,Al,79.98,,
139640,Al,79.73,,
139646,Al,79.23,,
139652,Al,79.65,,
139658,Al,79.40,,
139664,Al,79.31,,
139670,Al,79.48,,
139676,Al,80.57,,
139682,Al,79.90,,
139688,Al,80.32,,
139694,Al,80.49,,
139700,Al,79.90,,
139706,Al,79.90,,
139712,Al,81.41,,
139718,Al,81.92,,
139724,Al,81.92,,
139730,Al,82.08,,
139736,Al,82.17,,
139742,Al,81.58,,
139748,Al,82.08,,
139754,Al,82.50,,
139760,Al,82.08,,
139766,Al,81.75,,
139772,Al,82.75,,
139778,Al,83.09,,
139784,Al,82.25,,
139790,Al,82.33,,
139796,Al,82.25,,
139802,Al,82.33,,
139808,Al,82.25,,
139814,Al,82.84,,
139820,Al,82.75,,
139826,Al,83.09,,
139832,Al,83.76,,
139838,Al,82.92,,
139844,Al,83.17,,
139850,Al,83.84,,
139856,Al,82.92,,
139862,Al,83.68,,
139868,Al,84.77,,
139874,Al,83.84,,
139880,Al,84.18,,
139886,Al,83.93,,
139892,Al,84.60,,
139898,Al,83.84,,
139904,Al,83.93,,
139910,Al,84.26,,
139916,Al,84.18,,
139922,Al,84.94,,
139928,Al,83.84,,
139934,Al,84.26,,
139940,Al,84.01,,
139946,Al,84.77,,
139952,Al,84.43,,
139958,Al,84.43,,
139964,Al,84.26,,
139970,Al,84.01,,
139976,Al,84.18,,
139982,Al,84.60,,
139988,Al,83.93,,
139994,Al,84.10,,
140000,Al,84.60,,
140006,Al,84.26,,
140012,Al,84.43,,
140018,Al,84.18,,
140024,Al,84.35,,
140030,Al,85.36,,
140036,Al,85.52,,
140042,Al,85.27,,
140048,Al,85.61,,
140054,Al,83.93,,
140060,Al,85.94,,
140066,Al,86.19,,
140072,Al,85.11,,
140078,Al,86.19,,
140084,Al,86.70,,
140090,Al,86.61,,
140096,Al,86.78,,
140102,Al,87.20,,
140108,Al,87.79,,
140114,Al,87.87,,
140120,Al,88.80,,
140126,Al,89.64,,
140132,Al,88.97,,
140138,Al,89.22,,
140144,Al,90.14,,
140150,Al,90.06,,
140156,Al,90.90,,
140162,Al,90.73,,
140168,Al,89.55,,
140174,Al,88.80,,
140180,Al,90.23,,
140186,Al,90.23,,
140192,Al,90.06,,
140198,Al,90.48,,
140204,Al,88.46,,
140210,Al,89.39,,
140216,Al,89.55,,
140222,Al,88.97,,
140228,Al,88.71,,
140234,Al,88.88,,
140240,Al,89.30,,
140246,Al,88.63,,
140252,Al,89.47,,
140258,Al,89.22,,
140264,Al,88.46,,
140270,Al,88.97,,
140276,Al,88.97,,
140282,Al,88.88,,
140288,Al,89.89,,
140294,Al,89.39,,
140300,Al,89.30,,
140306,Al,88.97,,
140312,Al,89.05,,
140318,Al,90.23,,
140324,Al,89.89,,
140330,Al,90.56,,
140336,Al,89.97,,
140342,Al,89.97,,
140348,Al,89.81,,
140354,Al,90.23,,
140360,Al,90.56,,
140366,Al,89.39,,
140372,Al,90.73,,
140378,Al,89.64,,
140384,Al,89.89,,
140390,Al,91.32,,
140396,Al,91.40,,
140402,Al,92.16,,
140408,Al,93.25,,
140414,Al,92.49,,
140420,Al,92.24,,
140426,Al,91.99,,
140432,Al,93.08,,
140438,Al,92.41,,
140444,Al,91.90,,
140450,Al,92.07,,
140456,Al,91.40,,
140462,Al,92.58,,
140468,Al,91.90,,
140474,Al,92.32,,
140480,Al,92.07,,
140486,Al,91.49,,
140492,Al,91.99,,
140498,Al,93.08,,
140504,Al,93.84,,
140510,Al,93.84,,
140516,Al,92.58,,
140522,Al,93.16,,
140528,Al,93.75,,
140534,Al,93.84,,
140540,Al,93.58,,
140546,Al,93.58,,
140552,Al,94.51,,
140558,Al,93.67,,
140564,Al,94.17,,
140570,Al,93.16,,
140576,Al,93.33,,
140582,Al,92.74,,
140588,Al,92.32,,
140594,Al,94.09,,
140600,Al,93.16,,
140606,Al,94.00,,
140612,Al,93.58,,
140618,Al,93.08,,
140624,Al,92.91,,
140630,Al,93.16,,
140636,Al,93.50,,
140642,Al,92.24,,
140648,Al,93.84,,
140654,Al,92.74,,
140660,Al,92.91,,
140666,Al,92.16,,
140672,Al,92.58,,
140678,Al,92.74,,
140684,Al,91.99,,
140690,Al,92.07,,
140696,Al,92.91,,
140702,Al,92.24,,
140708,Al,91.90,,
140714,Al,92.41,,
140720,Al,92.07,,
140726,Al,92.41,,
140732,Al,93.16,,
140738,Al,92.74,,
140744,Al,92.83,,
140750,Al,93.50,,
140756,Al,92.83,,
140762,Al,92.49,,
140768,Al,92.74,,
140774,Al,93.42,,
140780,Al,92.66,,
140786,Al,93.58,,
140792,Al,93.58,,
140798,Al,93.92,,
140804,Al,93.67,,
140810,Al,93.84,,
140816,Al,94.09,,
140822,Al,94.00,,
140828,Al,93.92,,
140834,Al,94.00,,
140840,Al,93.75,,
140846,Al,94.00,,
140852,Al,94.26,,
140858,Al,93.75,,
140864,Al,94.42,,
140870,Al,94.68,,
140876,Al,94.42,,
140882,Al,93.92,,
140888,Al,94.26,,
140894,Al,94.84,,
140900,Al,94.68,,
140906,Al,94.76,,
140912,Al,95.18,,
140918,Al,95.10,,
140924,Al,94.84,,
140930,Al,94.93,,
140936,Al,94.34,,
140942,Al,94.09,,
140948,Al,95.18,,
140954,Al,94.42,,
140960,Al,94.42,,
140966,Al,94.76,,
140972,Al,94.26,,
140978,Al,94.42,,
140984,Al,95.26,,
140990,Al,94.09,,
140996,Al,95.52,,
141002,Al,94.93,,
141008,Al,95.10,,
141014,Al,95.26,,
141020,Al,94.76,,
141026,Al,94.93,,
141032,Al,95.10,,
141038,Al,94.34,,
141044,Al,95.01,,
141050,Al,94.68,,
141056,Al,95.10,,
141062,Al,95.68,,
141068,Al,95.77,,
141074,Al,96.52,,
141080,Al,95.35,,
141086,Al,96.02,,
141092,Al,96.69,,
141098,Al,95.77,,
141104,Al,96.78,,
141110,Al,97.11,,
141116,Al,96.36,,
141122,Al,96.86,,
141128,Al,96.95,,
141134,Al,96.69,,
141140,Al,96.61,,
141146,Al,96.44,,
141152,Al,95.77,,
141158,Al,95.77,,
141164,Al,96.69,,
141170,Al,96.27,,
141176,Al,97.28,,
141182,Al,97.28,,
141188,Al,96.61,,
141194,Al,97.20,,
141200,Al,96.78,,
141206,Al,96.95,,
141212,Al,97.70,,
141218,Al,97.37,,
141224,Al,98.37,,
141230,Al,97.79,,
141236,Al,99.21,,
141242,Al,98.88,,
141248,Al,99.21,,
141254,Al,98.96,,
141260,Al,98.12,,
141266,Al,98.54,,
141272,Al,99.13,,
141278,Al,99.21,,
141284,Al,98.96,,
141290,Al,99.05,,
141296,Al,98.88,,
141302,Al,98.79,,
141308,Al,99.47,,
141314,Al,99.63,,
141320,Al,99.63,,
141326,Al,100.90,,
141332,Al,98.96,,
141338,Al,99.89,,
141344,Al,99.55,,
141350,Al,99.38,,
141356,Al,99.47,,
141362,Al,100.64,,
141368,Al,100.56,,
141374,Al,99.80,,
141380,Al,98.71,,
141386,Al,98.88,,
141392,Al,99.13,,
141398,Al,98.96,,
141404,Al,99.63,,
141410,Al,99.47,,
141416,Al,99.89,,
141422,Al,100.22,,
141428,Al,100.48,,
141434,Al,100.73,,
141440,Al,101.23,,
141446,Al,101.15,,
141452,Al,100.39,,
141458,Al,100.98,,
141464,Al,100.98,,
141470,Al,102.41,,
141476,Al,101.23,,
141482,Al,102.07,,
141488,Al,102.07,,
141494,Al,101.82,,
141500,Al,101.82,,
141506,Al,101.23,,
141512,Al,101.23,,
141518,Al,101.48,,
141524,Al,101.06,,
141530,Al,101.40,,
141536,Al,101.65,,
141542,Al,101.57,,
141548,Al,101.99,,
141554,Al,102.66,,
141560,Al,102.74,,
141566,Al,102.91,,
141572,Al,102.49,,
141578,Al,101.40,,
141584,Al,102.74,,
141590,Al,103.75,,
141596,Al,103.92,,
141602,Al,105.18,,
141608,Al,104.26,,
141614,Al,103.33,,
141620,Al,103.92,,
141626,Al,104.43,,
141632,Al,103.75,,
141638,Al,103.08,,
141644,Al,103.08,,
141650,Al,104.43,,
141656,Al,103.75,,
141662,Al,103.59,,
141668,Al,103.17,,
141674,Al,102.83,,
141680,Al,102.24,,
141686,Al,103.08,,
141692,Al,103.42,,
141698,Al,102.58,,
141704,Al,101.32,,
141710,Al,101.65,,
141716,Al,102.32,,
141722,Al,102.24,,
141728,Al,102.91,,
141734,Al,103.17,,
141740,Al,102.83,,
141746,Al,103.25,,
141752,Al,102.66,,
141758,Al,103.59,,
141764,Al,104.51,,
141770,Al,103.75,,
141776,Al,104.26,,
141782,Al,103.25,,
141788,Al,104.26,,
141794,Al,104.09,,
141800,Al,103.33,,
141806,Al,103.25,,
141812,Al,104.26,,
141818,Al,103.59,,
141824,Al,103.25,,
141830,Al,103.75,,
141836,Al,103.92,,
141842,Al,103.59,,
141848,Al,103.50,,
141854,Al,103.50,,
141860,Al,103.59,,
141866,Al,103.50,,
141872,Al,104.26,,
141878,Al,103.17,,
141884,Al,103.50,,
141890,Al,103.84,,
141896,Al,103.33,,
141902,Al,103.50,,
141908,Al,102.83,,
141914,Al,103.33,,
141920,Al,102.49,,
141926,Al,103.25,,
141932,Al,103.00,,
141938,Al,103.59,,
141944,Al,103.33,,
141950,Al,102.74,,
141956,Al,103.42,,
141962,Al,103.17,,
141968,Al,103.33,,
141974,Al,103.33,,
141980,Al,103.08,,
141986,Al,104.17,,
141992,Al,103.17,,
141998,Al,104.01,,
142004,Al,103.59,,
142010,Al,103.50,,
142016,Al,103.42,,
142022,Al,103.33,,
142028,Al,103.75,,
142034,Al,103.59,,
142040,Al,103.59,,
142046,Al,103.17,,
142052,Al,102.91,,
142058,Al,103.75,,
142064,Al,103.92,,
142070,Al,104.01,,
142076,Al,103.67,,
142082,Al,103.92,,
142088,Al,104.43,,
142094,Al,104.17,,
142100,Al,104.01,,
142106,Al,103.92,,
142112,Al,103.59,,
142118,Al,103.67,,
142124,Al,102.91,,
142130,Al,103.42,,
142136,Al,103.08,,
142142,Al,103.17,,
142148,Al,103.50,,
142154,Al,103.59,,
142160,Al,103.67,,
142166,Al,103.17,,
142172,Al,103.33,,
142178,Al,103.42,,
142184,Al,103.50,,
142190,Al,104.17,,
142196,Al,103.92,,
142202,Al,104.09,,
142208,Al,103.92,,
142214,Al,104.43,,
142220,Al,104.43,,
142226,Al,105.27,,
142232,Al,104.01,,
142238,Al,104.09,,
142244,Al,104.43,,
142250,Al,104.09,,
142256,Al,104.17,,
142262,Al,104.09,,
142268,Al,104.34,,
142274,Al,105.18,,
142280,Al,104.34,,
142286,Al,105.02,,
142292,Al,104.60,,
142298,Al,105.18,,
142304,Al,104.76,,
142310,Al,104.60,,
142316,Al,105.35,,
142322,Al,106.03,,
142328,Al,106.87,,
142334,Al,106.19,,
142340,Al,106.19,,
142346,Al,106.53,,
142352,Al,106.19,,
142358,Al,106.70,,
142364,Al,106.70,,
142370,Al,107.04,,
142376,Al,107.63,,
142382,Al,106.45,,
142388,Al,106.36,,
142394,Al,106.87,,
142400,Al,107.12,,
142406,Al,106.78,,
142412,Al,106.36,,
142418,Al,106.78,,
142424,Al,106.78,,
142430,Al,107.12,,
142436,Al,106.78,,
142442,Al,106.70,,
142448,Al,106.95,,
142454,Al,107.04,,
142460,Al,107.71,,
142466,Al,106.87,,
142472,Al,107.96,,
142478,Al,107.79,,
142484,Al,108.13,,
142490,Al,107.88,,
142496,Al,107.88,,
142502,Al,108.38,,
142508,Al,107.71,,
142514,Al,109.22,,
142520,Al,108.72,,
142526,Al,108.72,,
142532,Al,108.47,,
142538,Al,108.13,,
142544,Al,107.79,,
142550,Al,107.79,,
142556,Al,108.30,,
142562,Al,108.21,,
142568,Al,108.21,,
142574,Al,108.89,,
142580,Al,109.64,,
142586,Al,109.31,,
142592,Al,109.64,,
142598,Al,109.31,,
142604,Al,108.80,,
142610,Al,108.63,,
142616,Al,108.13,,
142622,Al,108.97,,
142628,Al,109.05,,
142634,Al,109.39,,
142640,Al,109.47,,
142646,Al,109.89,,
142652,Al,109.47,,
142658,Al,109.47,,
142664,Al,109.98,,
142670,Al,109.14,,
142676,Al,109.56,,
142682,Al,109.22,,
142688,Al,109.22,,
142694,Al,109.89,,
142700,Al,109.73,,
142706,Al,110.48,,
142712,Al,110.48,,
142718,Al,110.48,,
142724,Al,110.06,,
142730,Al,110.99,,
142736,Al,111.33,,
142742,Al,110.74,,
142748,Al,110.15,,
142754,Al,110.82,,
142760,Al,111.07,,
142766,Al,110.82,,
142772,Al,110.90,,
142778,Al,111.16,,
142784,Al,111.75,,
142790,Al,111.33,,
142796,Al,111.41,,
142802,Al,111.07,,
142808,Al,111.58,,
142814,Al,111.66,,
142820,Al,111.66,,
142826,Al,112.08,,
142832,Al,111.66,,
142838,Al,111.41,,
142844,Al,111.83,,
142850,Al,112.51,,
142856,Al,112.17,,
142862,Al,111.24,,
142868,Al,112.17,,
142874,Al,111.66,,
142880,Al,111.41,,
142886,Al,111.49,,
142892,Al,112.34,,
142898,Al,112.34,,
142904,Al,112.42,,
142910,Al,112.08,,
142916,Al,112.59,,
142922,Al,111.41,,
142928,Al,111.58,,
142934,Al,112.51,,
142940,Al,112.84,,
142946,Al,111.66,,
142952,Al,112.67,,
142958,Al,112.76,,
142964,Al,113.51,,
142970,Al,111.92,,
142976,Al,112.84,,
142982,Al,112.59,,
142988,Al,113.01,,
142994,Al,113.60,,
143000,Al,113.60,,
143006,Al,112.59,,
143012,Al,113.01,,
143018,Al,112.76,,
143024,Al,113.09,,
143030,Al,112.93,,
143036,Al,113.26,,
143042,Al,112.42,,
143048,Al,112.67,,
143054,Al,112.93,,
143060,Al,112.84,,
143066,Al,112.76,,
143072,Al,112.76,,
143078,Al,112.51,,
143084,Al,113.26,,
143090,Al,112.67,,
143096,Al,113.77,,
143102,Al,113.18,,
143108,Al,113.77,,
143114,Al,113.09,,
143120,Al,114.10,,
143126,Al,114.02,,
143132,Al,114.27,,
143138,Al,113.77,,
143144,Al,113.77,,
143150,Al,114.02,,
143156,Al,114.44,,
143162,Al,114.02,,
143168,Al,114.35,,
143174,Al,114.61,,
143180,Al,114.10,,
143186,Al,114.44,,
143192,Al,113.93,,
143198,Al,113.93,,
143204,Al,114.86,,
143210,Al,114.52,,
143216,Al,115.96,,
143222,Al,115.03,,
143228,Al,114.94,,
143234,Al,115.45,,
143240,Al,115.37,,
143246,Al,114.86,,
143252,Al,116.21,,
143258,Al,115.79,,
143264,Al,115.28,,
143270,Al,115.45,,
143276,Al,116.21,,
143282,Al,115.53,,
143288,Al,115.79,,
143294,Al,116.04,,
143300,Al,115.53,,
143306,Al,116.38,,
143312,Al,116.80,,
143318,Al,115.96,,
143324,Al,116.63,,
143330,Al,116.71,,
143336,Al,115.87,,
143342,Al,116.38,,
143348,Al,116.46,,
143354,Al,117.05,,
143360,Al,116.55,,
143366,Al,116.04,,
143372,Al,116.63,,
143378,Al,117.39,,
143384,Al,117.22,,
143390,Al,116.88,,
143396,Al,117.47,,
143402,Al,118.14,,
143408,Al,117.72,,
143414,Al,117.81,,
143420,Al,118.31,,
143426,Al,118.31,,
143432,Al,117.47,,
143438,Al,116.88,,
143444,Al,116.71,,
143450,Al,117.05,,
143456,Al,117.47,,
